t,cpu,err,log,source,y,p,trust,action,drift
310,35.30827285992309,0.1788142465181685,ERROR timeout,trusted,1,0.1,1.0,no_op,0
311,42.07936939487894,0.17318257987628036,ERROR timeout,trusted,1,0.1,1.0,no_op,0
312,40.96968215936014,0.17167992858778258,ERROR timeout,trusted,1,0.1,1.0,no_op,0
313,35.98694043634622,0.16721974371771414,ERROR timeout,trusted,1,0.1,1.0,no_op,0
314,35.05065454231902,0.15507511401475566,ERROR timeout,trusted,1,0.1,1.0,no_op,0
315,43.626255213423505,0.1701792754595756,ERROR timeout,trusted,1,0.1,1.0,no_op,0
316,41.24649931184239,0.18140198697362978,ERROR timeout,trusted,1,0.1,1.0,no_op,0
317,38.26356409177019,0.16374849142835005,ERROR timeout,trusted,1,0.1,1.0,no_op,0
318,38.838785719012705,0.16726287423733946,ERROR timeout,trusted,1,0.1,1.0,no_op,0
319,43.92205867455433,0.1719829800314763,ERROR timeout,trusted,1,0.1,1.0,no_op,0
320,46.96210283777522,0.18390101048391477,ERROR timeout,trusted,1,0.1,1.0,no_op,0
321,40.30563658119464,0.1547023415007365,ERROR timeout,trusted,1,0.1,1.0,no_op,0
322,40.08042684294833,0.17065654791218318,ERROR timeout,trusted,1,0.1,1.0,no_op,0
323,48.221489275716266,0.16184207171651188,ERROR timeout,trusted,1,0.1,1.0,no_op,0
324,48.54294230098918,0.17214635359416333,ERROR timeout,trusted,1,0.1,1.0,no_op,0
325,41.99508979320865,0.1570145792730134,ERROR timeout,trusted,1,0.1,1.0,no_op,0
326,44.68962899870367,0.18251266140283579,ERROR timeout,trusted,1,0.1,1.0,no_op,0
327,48.973006905532685,0.15572637757805569,ERROR timeout,trusted,1,0.1,1.0,no_op,0
328,49.861872699966355,0.15763051507237644,ERROR timeout,trusted,1,0.1,1.0,no_op,0
329,48.0322681505443,0.1653736142460028,ERROR timeout,trusted,1,0.1,1.0,no_op,0
330,53.02078206876499,0.1689557946345077,ERROR timeout,trusted,1,0.1,1.0,no_op,0
331,49.91266280037767,0.1722987281626351,ERROR timeout,trusted,1,0.1,1.0,no_op,0
332,52.30650101788182,0.1683421151833195,ERROR timeout,trusted,1,0.1,1.0,no_op,0
333,54.56942328903194,0.1607894503995021,ERROR timeout,trusted,1,0.1,1.0,no_op,0
334,49.2092970311633,0.19057105670913052,ERROR timeout,trusted,1,0.1,1.0,no_op,0
335,50.08324416300303,0.16352235964724782,ERROR timeout,trusted,1,0.1,1.0,no_op,0
336,55.575760042350055,0.17925383567101713,ERROR timeout,trusted,1,0.1,1.0,no_op,0
337,52.36304914176311,0.16838845653414145,ERROR timeout,trusted,1,0.1,1.0,no_op,0
338,57.01901935400754,0.16580320314468042,ERROR timeout,trusted,1,0.1,1.0,no_op,0
339,55.90213193532032,0.1762894770891215,ERROR timeout,trusted,1,0.1,1.0,no_op,0
340,50.976883544094854,0.17366551650826947,ERROR timeout,trusted,1,0.1,1.0,no_op,0
341,55.2159669158609,0.17198012958503858,ERROR timeout,trusted,1,0.1,1.0,no_op,0
342,49.13328423238133,0.16924887639142763,ERROR timeout,trusted,1,0.1,1.0,no_op,0
343,52.9152801464446,0.15378373477371624,ERROR timeout,trusted,1,0.1,1.0,no_op,0
344,58.541066756921055,0.16289679777747595,ERROR timeout,trusted,1,0.1,1.0,no_op,0
345,55.806232947228,0.17611985455364562,ERROR timeout,trusted,1,0.1,1.0,no_op,0
346,59.32299627276047,0.1858243799484992,ERROR timeout,trusted,1,0.1,1.0,no_op,0
347,49.65438642633256,0.19299612353279505,ERROR timeout,trusted,1,0.1,1.0,no_op,0
348,58.89727277573881,0.1745296795753987,ERROR timeout,trusted,1,0.1,1.0,no_op,0
349,53.047096734551005,0.16339237077496924,ERROR timeout,trusted,1,0.1,1.0,no_op,0
350,58.02270363547971,0.17246933092912892,ERROR timeout,trusted,1,0.1,1.0,no_op,0
351,56.65009077975841,0.1746092031609244,ERROR timeout,trusted,1,0.1,1.0,no_op,0
352,53.22260276372937,0.15927466940655005,ERROR timeout,trusted,1,0.1,1.0,no_op,0
353,58.66343405296362,0.17558139222803787,ERROR timeout,trusted,1,0.1,1.0,no_op,0
354,52.616296125347226,0.17389572935710307,ERROR timeout,trusted,1,0.1,1.0,no_op,0
355,50.07974349036282,0.16172787145430476,ERROR timeout,trusted,1,0.1,1.0,no_op,0
356,52.23046399002022,0.1743580617941034,ERROR timeout,trusted,1,0.1,1.0,no_op,0
357,59.54085721796765,0.19503897099386827,ERROR timeout,trusted,1,0.1,1.0,no_op,0
358,57.97858784894257,0.16896807193944446,ERROR timeout,trusted,1,0.1,1.0,no_op,0
359,59.52678331669588,0.14770103353713154,ERROR timeout,trusted,1,0.1,1.0,no_op,0
360,55.75068540159704,0.16834990903938543,ERROR timeout,trusted,1,0.1,1.0,no_op,0
361,50.96266322828779,0.17146705403757423,ERROR timeout,trusted,1,0.1,1.0,no_op,0
362,55.66874690838604,0.17779439201588057,ERROR timeout,trusted,1,0.1,1.0,no_op,0
363,49.46309546356219,0.16226348968257978,ERROR timeout,trusted,1,0.1,1.0,no_op,0
364,52.22437454291939,0.16788882915957365,ERROR timeout,trusted,1,0.1,1.0,no_op,0
365,50.058780113778056,0.14835405981926533,ERROR timeout,trusted,1,0.1,1.0,no_op,0
366,57.241778169103235,0.17116312128727143,ERROR timeout,trusted,1,0.1,1.0,no_op,0
367,50.60043041555824,0.16938595108712615,ERROR timeout,trusted,1,0.1,1.0,no_op,0
368,55.76344832850427,0.16823673894613075,ERROR timeout,trusted,1,0.1,1.0,no_op,0
369,50.26584184262743,0.16288799301291068,ERROR timeout,trusted,1,0.1,1.0,no_op,0
370,56.792224754288064,0.16988364715486431,ERROR timeout,trusted,1,0.1,1.0,no_op,0
371,54.70224714110069,0.1702830640446315,ERROR timeout,trusted,1,0.1,1.0,no_op,0
372,52.292595512509486,0.16373467022141444,ERROR timeout,trusted,1,0.1,1.0,no_op,0
373,45.824066318558586,0.17659123744192387,ERROR timeout,trusted,1,0.1,1.0,no_op,0
374,50.422605339547026,0.16836524585629142,ERROR timeout,trusted,1,0.1,1.0,no_op,0
375,49.76888994304892,0.1763738557171065,ERROR timeout,trusted,1,0.1,1.0,no_op,0
376,53.32547423679735,0.16587367285781326,ERROR timeout,trusted,1,0.1,1.0,no_op,0
377,51.98484985177713,0.16461026072319737,ERROR timeout,trusted,1,0.1,1.0,no_op,0
378,46.31399314454425,0.17540927935830594,ERROR timeout,trusted,1,0.1,1.0,no_op,0
379,46.324083611889236,0.17444484337934782,ERROR timeout,trusted,1,0.1,1.0,no_op,0
380,50.72089671851708,0.18588613098547987,ERROR timeout,trusted,1,0.1,1.0,no_op,0
381,45.2531775038613,0.17160101245814116,ERROR timeout,trusted,1,0.1,1.0,no_op,0
382,43.8574240775539,0.1648457392999924,ERROR timeout,trusted,1,0.1,1.0,no_op,0
383,46.64653116409318,0.17433426689759832,ERROR timeout,trusted,1,0.1,1.0,no_op,0
384,41.13600997556471,0.17025852155962426,ERROR timeout,trusted,1,0.1,1.0,no_op,0
385,44.34429100445006,0.1765145747001502,ERROR timeout,trusted,1,0.1,1.0,no_op,0
386,40.32453518125318,0.16987073061993596,ERROR timeout,trusted,1,0.1,1.0,no_op,0
387,47.336440674834435,0.18006194762983752,ERROR timeout,trusted,1,0.1,1.0,no_op,0
388,40.01581414795611,0.16184868972909952,ERROR timeout,trusted,1,0.1,1.0,no_op,0
389,45.55867727269241,0.16990633436494787,ERROR timeout,trusted,1,0.1,1.0,no_op,0
390,44.24360551995746,0.16576249293905268,ERROR timeout,trusted,1,0.1,1.0,no_op,0
391,38.632757398980125,0.16056624643470843,ERROR timeout,trusted,1,0.1,1.0,no_op,0
392,41.55723715158526,0.1523419506756993,ERROR timeout,trusted,1,0.1,1.0,no_op,0
393,41.04023067011775,0.14477239730111718,ERROR timeout,trusted,1,0.1,1.0,no_op,0
394,35.846676879727816,0.17472364426284126,ERROR timeout,trusted,1,0.1,1.0,no_op,0
395,39.79183143685285,0.18380594870719622,ERROR timeout,trusted,1,0.1,1.0,no_op,0
396,42.27445877927124,0.15957949056432846,ERROR timeout,trusted,1,0.1,1.0,no_op,0
397,41.92867222962756,0.17684845546260086,ERROR timeout,trusted,1,0.1,1.0,no_op,0
398,40.941252808865286,0.1729669902262586,ERROR timeout,trusted,1,0.1,1.0,no_op,0
399,38.44271193861696,0.16044954976265358,ERROR timeout,trusted,1,0.1,1.0,no_op,0
400,37.103050190536,0.17388425513169445,ERROR timeout,trusted,1,0.1,1.0,no_op,0
401,35.25967643982763,0.1695459795676527,ERROR timeout,trusted,1,0.1,1.0,no_op,0
402,37.94607776353254,0.17416259351115093,ERROR timeout,trusted,1,0.1,1.0,no_op,0
403,31.296863266194794,0.19219168654486113,ERROR timeout,trusted,1,0.1,1.0,no_op,0
404,28.780741165362393,0.16086418150302179,ERROR timeout,trusted,1,0.1,1.0,no_op,0
405,37.065071283538664,0.18172054930297235,ERROR timeout,trusted,1,0.1,1.0,no_op,0
406,32.83315977913299,0.17533608656308033,ERROR timeout,trusted,1,0.1,1.0,no_op,0
407,26.9186349490648,0.16980449520956595,ERROR timeout,trusted,1,0.1,1.0,no_op,0
408,27.423841596392883,0.18661338302372762,ERROR timeout,trusted,1,0.1,1.0,no_op,0
409,29.221102160714874,0.16055880430460598,ERROR timeout,trusted,1,0.1,1.0,no_op,0
410,28.699231488859127,0.16759120675020303,ERROR timeout,trusted,1,0.1,1.0,no_op,0
411,30.288376714486418,0.17847684629222924,ERROR timeout,trusted,1,0.1,1.0,no_op,0
412,33.66098742206411,0.1727614686082795,ERROR timeout,trusted,1,0.1,1.0,no_op,0
413,31.618813874351904,0.17912583003710839,ERROR timeout,trusted,1,0.1,1.0,no_op,0
414,24.496120318695937,0.16128616803291096,ERROR timeout,trusted,1,0.1,1.0,no_op,0
415,25.687459804466513,0.17070588881773674,ERROR timeout,trusted,1,0.1,1.0,no_op,0
416,25.957524542498994,0.16098260883736076,ERROR timeout,trusted,1,0.1,1.0,no_op,0
417,25.38257255899621,0.17198471923687103,ERROR timeout,trusted,1,0.1,1.0,no_op,0
418,25.17918813461836,0.18554045397613597,ERROR timeout,trusted,1,0.1,1.0,no_op,0
419,31.12511846240685,0.15572320223657907,ERROR timeout,trusted,1,0.1,1.0,no_op,0
420,29.83476474253076,0.17684669451903454,ERROR timeout,trusted,1,0.1,1.0,no_op,0
421,30.36884238897358,0.16070356413581788,ERROR timeout,trusted,1,0.1,1.0,no_op,0
422,24.406098186616124,0.1734606970181877,ERROR timeout,trusted,1,0.1,1.0,no_op,0
423,28.418470425902324,0.18530844599766308,ERROR timeout,trusted,1,0.1,1.0,no_op,0
424,24.17175247641571,0.17522007755591398,ERROR timeout,trusted,1,0.1,1.0,no_op,0
425,28.738110235632906,0.1708633660416578,ERROR timeout,trusted,1,0.1,1.0,no_op,0
426,21.70789900469227,0.16441480299803093,ERROR timeout,trusted,1,0.1,1.0,no_op,0
427,22.01062932544032,0.17159195420135392,ERROR timeout,trusted,1,0.1,1.0,no_op,0
428,28.28750539203109,0.1670308202583964,ERROR timeout,trusted,1,0.1,1.0,no_op,0
429,27.980604418687356,0.16540421553298248,ERROR timeout,trusted,1,0.1,1.0,no_op,0
430,23.170380335610645,0.17646776476822695,ERROR timeout,trusted,1,0.1,1.0,no_op,0
431,22.24086021444573,0.1629673064474296,ERROR timeout,trusted,1,0.1,1.0,no_op,0
432,24.336952194474904,0.1755805618781882,ERROR timeout,trusted,1,0.1,1.0,no_op,0
433,20.58399013330753,0.1733368618484703,ERROR timeout,trusted,1,0.1,1.0,no_op,0
434,22.492806168957582,0.18134763207519336,ERROR timeout,trusted,1,0.1,1.0,no_op,0
435,24.718338533199333,0.16276015490490237,ERROR timeout,trusted,1,0.1,1.0,no_op,0
436,20.692394521397603,0.16515827323701524,ERROR timeout,trusted,1,0.1,1.0,no_op,0
437,22.866507688718357,0.18545635866278523,ERROR timeout,trusted,1,0.1,1.0,no_op,0
438,20.605744176619986,0.1863344895327743,ERROR timeout,trusted,1,0.1,1.0,no_op,0
439,23.412786824411018,0.16271005845414277,ERROR timeout,trusted,1,0.1,1.0,no_op,0
440,29.4742166867771,0.16633047127844,ERROR timeout,trusted,1,0.1,1.0,no_op,0
441,28.489894466438663,0.1872032763512373,ERROR timeout,trusted,1,0.1,1.0,no_op,0
442,30.033362038342887,0.17185700879943117,ERROR timeout,trusted,1,0.1,1.0,no_op,0
443,27.263347271905605,0.17324401202759984,ERROR timeout,trusted,1,0.1,1.0,no_op,0
444,26.822252744583864,0.1721303848316331,ERROR timeout,trusted,1,0.1,1.0,no_op,0
445,22.762438753890894,0.17145342709539776,ERROR timeout,trusted,1,0.1,1.0,no_op,0
446,24.401302599811178,0.16024006811404762,ERROR timeout,trusted,1,0.1,1.0,no_op,0
447,31.413126853729466,0.16200343963115602,ERROR timeout,trusted,1,0.1,1.0,no_op,0
448,30.976135752293196,0.17240744720811196,ERROR timeout,trusted,1,0.1,1.0,no_op,0
449,33.189429486676985,0.18136959861431443,ERROR timeout,trusted,1,0.1,1.0,no_op,0
450,33.13665810526139,0.18042085093258037,ERROR timeout,trusted,1,0.1,1.0,no_op,0
451,27.75121575426572,0.15757999774212195,ERROR timeout,trusted,1,0.1,1.0,no_op,0
452,28.497015468393535,0.17512849546162912,ERROR timeout,trusted,1,0.1,1.0,no_op,0
453,27.64062627397417,0.16334548533271528,ERROR timeout,trusted,1,0.1,1.0,no_op,0
454,29.407932784115097,0.16243370680291358,ERROR timeout,trusted,1,0.1,1.0,no_op,0
455,33.938421449367404,0.15134802390714525,ERROR timeout,trusted,1,0.1,1.0,no_op,0
456,32.64036174604479,0.17291303263847235,ERROR timeout,trusted,1,0.1,1.0,no_op,0
457,36.40676378172377,0.1776082036860954,ERROR timeout,trusted,1,0.1,1.0,no_op,0
458,37.16062495370301,0.1715747820199239,ERROR timeout,trusted,1,0.1,1.0,no_op,0
459,32.38309297104106,0.16312519413601786,ERROR timeout,trusted,1,0.1,1.0,no_op,0
460,34.724993755698904,0.18275607918187498,ERROR timeout,trusted,1,0.1,1.0,no_op,0
461,31.848453908976516,0.16338406007213999,ERROR timeout,trusted,1,0.1,1.0,no_op,0
462,35.51772804931884,0.16382540824606256,ERROR timeout,trusted,1,0.1,1.0,no_op,0
463,31.278261749561516,0.18144700370192868,ERROR timeout,trusted,1,0.1,1.0,no_op,0
464,31.766636362676195,0.17467355501684806,ERROR timeout,trusted,1,0.1,1.0,no_op,0
465,32.46765470532689,0.17895453796468405,ERROR timeout,trusted,1,0.1,1.0,no_op,0
466,41.34697730315578,0.16630755210054182,ERROR timeout,trusted,1,0.1,1.0,no_op,0
467,40.42532680170851,0.17701208421184522,ERROR timeout,trusted,1,0.1,1.0,no_op,0
468,41.73781417860515,0.1682921946026759,ERROR timeout,trusted,1,0.1,1.0,no_op,0
469,35.86091293666853,0.1835420180416519,ERROR timeout,trusted,1,0.1,1.0,no_op,0
470,35.409153589000034,0.1591900317035082,ERROR timeout,trusted,1,0.1,1.0,no_op,0
471,38.83913173848898,0.1794762037074765,ERROR timeout,trusted,1,0.1,1.0,no_op,0
472,44.18112915537418,0.16027837675088244,ERROR timeout,trusted,1,0.1,1.0,no_op,0
473,41.50534641108373,0.17379863538943238,ERROR timeout,trusted,1,0.1,1.0,no_op,0
474,41.550137558834834,0.16683457565351545,ERROR timeout,trusted,1,0.1,1.0,no_op,0
475,40.08781538162942,0.15299601380611935,ERROR timeout,trusted,1,0.1,1.0,no_op,0
476,41.72960621932952,0.17204360426273763,ERROR timeout,trusted,1,0.1,1.0,no_op,0
477,40.85652209191278,0.17901652124332837,ERROR timeout,trusted,1,0.1,1.0,no_op,0
478,48.32407211665593,0.1703097457906917,ERROR timeout,trusted,1,0.1,1.0,no_op,0
479,45.08126191055456,0.1599380535887805,ERROR timeout,trusted,1,0.1,1.0,no_op,0
480,49.12629851358911,0.16925162431398777,ERROR timeout,trusted,1,0.1,1.0,no_op,0
481,41.81373885678219,0.167577759598841,ERROR timeout,trusted,1,0.1,1.0,no_op,0
482,50.58406845994969,0.1714706493290814,ERROR timeout,trusted,1,0.1,1.0,no_op,0
483,48.56236438483718,0.17964919996362838,ERROR timeout,trusted,1,0.1,1.0,no_op,0
484,47.34853346857523,0.15249486431707152,ERROR timeout,trusted,1,0.1,1.0,no_op,0
485,51.348914510565905,0.16563053345400347,ERROR timeout,trusted,1,0.1,1.0,no_op,0
486,51.11969667999901,0.1853768318264693,ERROR timeout,trusted,1,0.1,1.0,no_op,0
487,44.09004514558251,0.16019616107144496,ERROR timeout,trusted,1,0.1,1.0,no_op,0
488,54.266521000327344,0.1705359803093481,ERROR timeout,trusted,1,0.1,1.0,no_op,0
489,54.02586961132438,0.1787712782353461,ERROR timeout,trusted,1,0.1,1.0,no_op,0
490,45.826414729696424,0.16543651191914377,ERROR timeout,trusted,1,0.1,1.0,no_op,0
491,47.87300269631065,0.20077995577245727,ERROR timeout,trusted,1,0.1,1.0,no_op,0
492,53.97916843070486,0.17125878156385732,ERROR timeout,trusted,1,0.1,1.0,no_op,0
493,49.83606375164849,0.1694661891473021,ERROR timeout,trusted,1,0.1,1.0,no_op,0
494,51.290794539676625,0.16291769487066612,ERROR timeout,trusted,1,0.1,1.0,no_op,0
495,50.93941465466935,0.17560539934582525,ERROR timeout,trusted,1,0.1,1.0,no_op,0
496,51.049398446175026,0.1669935132493664,ERROR timeout,trusted,1,0.1,1.0,no_op,0
497,53.95228391838904,0.1903698451597755,ERROR timeout,trusted,1,0.1,1.0,no_op,0
498,53.866550371443076,0.18677468393140373,ERROR timeout,trusted,1,0.1,1.0,no_op,0
499,54.177628510665755,0.16561366850039486,ERROR timeout,trusted,1,0.1,1.0,no_op,0
500,53.68190028191647,0.18606100917161028,ERROR timeout,trusted,1,0.1,1.0,no_op,0
501,57.59165826450274,0.1719118104106375,ERROR timeout,trusted,1,0.1,1.0,no_op,0
502,52.13551834348384,0.17266966502783637,ERROR timeout,trusted,1,0.1,1.0,no_op,0
503,55.42052815638198,0.16449389728122848,ERROR timeout,trusted,1,0.1,1.0,no_op,0
504,51.85248316498657,0.17509230604418222,ERROR timeout,trusted,1,0.1,1.0,no_op,0
505,59.166553445970436,0.17594490260395873,ERROR timeout,trusted,1,0.1,1.0,no_op,0
506,53.039700830340024,0.17594432150605846,ERROR timeout,trusted,1,0.1,1.0,no_op,0
507,55.3681667171596,0.1698451797029502,ERROR timeout,trusted,1,0.1,1.0,no_op,0
508,56.94284735382836,0.15432171479291087,ERROR timeout,trusted,1,0.1,1.0,no_op,0
509,56.72576685557872,0.1604543147604691,ERROR timeout,trusted,1,0.1,1.0,no_op,0
510,51.57533562625727,0.1914104838012679,ERROR timeout,trusted,1,0.1,1.0,no_op,0
511,51.73613500578571,0.1867274466558351,ERROR timeout,trusted,1,0.1,1.0,no_op,0
512,52.75042336822582,0.15082582583055815,ERROR timeout,trusted,1,0.1,1.0,no_op,0
513,55.441927321727505,0.1781464737484649,ERROR timeout,trusted,1,0.1,1.0,no_op,0
514,57.684755892642016,0.1724104465424688,ERROR timeout,trusted,1,0.1,1.0,no_op,0
515,56.91470922685916,0.18446000534162627,ERROR timeout,trusted,1,0.1,1.0,no_op,0
516,57.262967537904714,0.17582689875026214,ERROR timeout,trusted,1,0.1,1.0,no_op,0
517,55.75661465588765,0.18438392594971056,ERROR timeout,trusted,1,0.1,1.0,no_op,0
518,55.87539942244154,0.14686929456030537,ERROR timeout,trusted,1,0.1,1.0,no_op,0
519,52.23000645476225,0.1720595735736263,ERROR timeout,trusted,1,0.1,1.0,no_op,0
520,51.370591508585576,0.16479874037733802,ERROR timeout,trusted,1,0.1,1.0,no_op,0
521,49.69186106037627,0.1876368211874548,ERROR timeout,trusted,1,0.1,1.0,no_op,0
522,53.76807945664082,0.16346905100086803,ERROR timeout,trusted,1,0.1,1.0,no_op,0
523,56.10571982834956,0.16823245525133138,ERROR timeout,trusted,1,0.1,1.0,no_op,0
524,54.1252361059619,0.16190857416934176,ERROR timeout,trusted,1,0.1,1.0,no_op,0
525,48.796943050019294,0.17204142921694843,ERROR timeout,trusted,1,0.1,1.0,no_op,0
526,49.62626642178488,0.15296445313093582,ERROR timeout,trusted,1,0.1,1.0,no_op,0
527,54.84426017336204,0.1773240876836817,ERROR timeout,trusted,1,0.1,1.0,no_op,0
528,47.28886295167611,0.1801948867818424,ERROR timeout,trusted,1,0.1,1.0,no_op,0
529,52.63594766961721,0.17500599905931008,ERROR timeout,trusted,1,0.1,1.0,no_op,0
530,48.00724620371217,0.16943417130050126,ERROR timeout,trusted,1,0.1,1.0,no_op,0
531,55.09799853469421,0.16248219961775637,ERROR timeout,trusted,1,0.1,1.0,no_op,0
532,54.11084332562628,0.17637059073264655,ERROR timeout,trusted,1,0.1,1.0,no_op,0
533,44.43736342193754,0.16895916180831927,ERROR timeout,trusted,1,0.1,1.0,no_op,0
534,52.41076206747648,0.173194292409142,ERROR timeout,trusted,1,0.1,1.0,no_op,0
535,47.93536090408448,0.17389577181838212,ERROR timeout,trusted,1,0.1,1.0,no_op,0
536,44.99908443129993,0.17835800948529337,ERROR timeout,trusted,1,0.1,1.0,no_op,0
537,48.68580139618299,0.1648463264138855,ERROR timeout,trusted,1,0.1,1.0,no_op,0
538,44.644178301715954,0.16583900729613896,ERROR timeout,trusted,1,0.1,1.0,no_op,0
539,45.224990766907915,0.17235085318173132,ERROR timeout,trusted,1,0.1,1.0,no_op,0
540,47.376536209149926,0.18358394200902875,ERROR timeout,trusted,1,0.1,1.0,no_op,0
541,47.954540373214826,0.17203531951424328,ERROR timeout,trusted,1,0.1,1.0,no_op,0
542,45.33524936587948,0.18533137986999138,ERROR timeout,trusted,1,0.1,1.0,no_op,0
543,41.5614120428947,0.16618769761535096,ERROR timeout,trusted,1,0.1,1.0,no_op,0
544,46.521581299660134,0.1576350870633052,ERROR timeout,trusted,1,0.1,1.0,no_op,0
545,41.18578541880664,0.18523324555188578,ERROR timeout,trusted,1,0.1,1.0,no_op,0
546,40.681846501814675,0.16627848603007755,ERROR timeout,trusted,1,0.1,1.0,no_op,0
547,44.56987680471651,0.1718221935719965,ERROR timeout,trusted,1,0.1,1.0,no_op,0
548,36.16082442181129,0.16684065079360913,ERROR timeout,trusted,1,0.1,1.0,no_op,0
549,42.61520949946345,0.17520775986095324,ERROR timeout,trusted,1,0.1,1.0,no_op,0
550,35.90517879009011,0.16415131171509764,ERROR timeout,trusted,1,0.1,1.0,no_op,0
551,43.53051499166588,0.16345434378412907,ERROR timeout,trusted,1,0.1,1.0,no_op,0
552,37.7525747943525,0.18492075149351425,ERROR timeout,trusted,1,0.1,1.0,no_op,0
553,41.218703924278266,0.16929498360909165,ERROR timeout,trusted,1,0.1,1.0,no_op,0
554,37.5753696144837,0.18175591524430842,ERROR timeout,trusted,1,0.1,1.0,no_op,0
555,40.796150325448934,0.1983489465644142,ERROR timeout,trusted,1,0.1,1.0,no_op,0
556,38.17795221201101,0.1475443190716046,ERROR timeout,trusted,1,0.1,1.0,no_op,0
557,35.816685390896836,0.15862696347647953,ERROR timeout,trusted,1,0.1,1.0,no_op,0
558,31.188459647291733,0.17279068464781888,ERROR timeout,trusted,1,0.1,1.0,no_op,0
559,33.06107819526718,0.15306224010295075,ERROR timeout,trusted,1,0.1,1.0,no_op,0
560,32.60149745339004,0.1617224379455039,ERROR timeout,trusted,1,0.1,1.0,no_op,0
561,29.325482487553153,0.1608616029061602,ERROR timeout,trusted,1,0.1,1.0,no_op,0
562,37.66652191212064,0.16868871587673742,ERROR timeout,trusted,1,0.1,1.0,no_op,0
563,36.79301358081598,0.1600250462217905,ERROR timeout,trusted,1,0.1,1.0,no_op,0
564,35.41280830735211,0.17235104941743104,ERROR timeout,trusted,1,0.1,1.0,no_op,0
565,33.26186837587496,0.17188225896466836,ERROR timeout,trusted,1,0.1,1.0,no_op,0
566,28.20150666209919,0.1591181829846592,ERROR timeout,trusted,1,0.1,1.0,no_op,0
567,34.22756235720306,0.16486017467440178,ERROR timeout,trusted,1,0.1,1.0,no_op,0
568,32.49924239516892,0.17943050777921038,ERROR timeout,trusted,1,0.1,1.0,no_op,0
569,26.341591551578013,0.16789022409332513,ERROR timeout,trusted,1,0.1,1.0,no_op,0
570,33.069565621588346,0.17169195176261695,ERROR timeout,trusted,1,0.1,1.0,no_op,0
571,32.692099057666965,0.16391459128355548,ERROR timeout,trusted,1,0.1,1.0,no_op,0
572,29.403083372537626,0.17750102778755666,ERROR timeout,trusted,1,0.1,1.0,no_op,0
573,31.455688107893348,0.1662745479041302,ERROR timeout,trusted,1,0.1,1.0,no_op,0
574,27.53387844819365,0.17607342874908707,ERROR timeout,trusted,1,0.1,1.0,no_op,0
575,31.87364972930552,0.17432462815168026,ERROR timeout,trusted,1,0.1,1.0,no_op,0
576,28.950938536982676,0.15549613401024798,ERROR timeout,trusted,1,0.1,1.0,no_op,0
577,31.54745594585414,0.17386647996934795,ERROR timeout,trusted,1,0.1,1.0,no_op,0
578,29.616825969562942,0.1698785696320868,ERROR timeout,trusted,1,0.1,1.0,no_op,0
579,23.307226479163376,0.1694935643595108,ERROR timeout,trusted,1,0.1,1.0,no_op,0
580,22.413061698928097,0.1689319837271019,ERROR timeout,trusted,1,0.1,1.0,no_op,0
581,27.28283447315162,0.158317510182582,ERROR timeout,trusted,1,0.1,1.0,no_op,0
582,24.488036691940163,0.18216774687479223,ERROR timeout,trusted,1,0.1,1.0,no_op,0
583,26.60434681667595,0.18116346578217637,ERROR timeout,trusted,1,0.1,1.0,no_op,0
584,28.794061498538476,0.1756455671167759,ERROR timeout,trusted,1,0.1,1.0,no_op,0
585,23.264732358292605,0.1696044725432668,ERROR timeout,trusted,1,0.1,1.0,no_op,0
586,20.65149749334666,0.1795441402730493,ERROR timeout,trusted,1,0.1,1.0,no_op,0
587,25.99044876571303,0.15726840539549616,ERROR timeout,trusted,1,0.1,1.0,no_op,0
588,29.596349256758696,0.16770060264613496,ERROR timeout,trusted,1,0.1,1.0,no_op,0
589,21.4116861150521,0.1717273991737819,ERROR timeout,trusted,1,0.1,1.0,no_op,0
590,27.338424809125932,0.1741285663910987,ERROR timeout,trusted,1,0.1,1.0,no_op,0
591,25.169759714378202,0.17214370227895612,ERROR timeout,trusted,1,0.1,1.0,no_op,0
592,27.22787144248352,0.17293421186983235,ERROR timeout,trusted,1,0.1,1.0,no_op,0
593,26.177220223710638,0.16396573308768497,ERROR timeout,trusted,1,0.1,1.0,no_op,0
594,24.59839632523384,0.17540888137858038,ERROR timeout,trusted,1,0.1,1.0,no_op,0
595,27.428485331495384,0.16915239678864763,ERROR timeout,trusted,1,0.1,1.0,no_op,0
596,22.448926968233422,0.1776026174513913,ERROR timeout,trusted,1,0.1,1.0,no_op,0
597,26.113359613447354,0.1676129310714115,ERROR timeout,trusted,1,0.1,1.0,no_op,0
598,30.39135074937105,0.15982616647627712,ERROR timeout,trusted,1,0.1,1.0,no_op,0
599,23.09454603966011,0.16897872493110408,ERROR timeout,trusted,1,0.9904560059871789,1.0,no_op,0
600,21.42937097940462,0.17785953891261916,ERROR timeout,trusted,1,0.990375152053901,1.0,no_op,0
601,24.47727712335002,0.18357192573488293,ERROR timeout,trusted,1,0.9905990838585934,1.0,no_op,0
602,27.168977582000647,0.1645894275926795,ERROR timeout,trusted,1,0.9907106055081765,1.0,no_op,0
603,24.506512278688565,0.18315322219364133,ERROR timeout,trusted,1,0.9905995656161474,1.0,no_op,0
604,27.501947749781372,0.14982795886294586,ERROR timeout,trusted,1,0.9906817545272648,1.0,no_op,0
605,23.695458098345945,0.16429629779406363,ERROR timeout,trusted,1,0.9904798337221551,1.0,no_op,0
