t,cpu,err,log,source,y,p,trust,action,drift
278,22.127460574926285,0.03309587985686959,INFO ok,trusted,0,0.13989741209972684,1.0,no_op,0
279,27.438377744920118,0.0,INFO ok,trusted,0,0.2170323364721868,1.0,no_op,0
280,21.826303874061352,0.009219923193838726,INFO ok,trusted,0,0.16036096206668443,1.0,no_op,0
281,25.765997325041024,0.02819448588608442,INFO ok,trusted,0,0.15980559778477008,1.0,no_op,0
282,26.024068726480884,0.00817307860168242,INFO ok,trusted,0,0.18098866595924648,1.0,no_op,0
283,28.974449968062487,0.02775618960624821,INFO ok,trusted,0,0.17624637716872935,1.0,no_op,0
284,21.50710922901814,0.037952114931678105,INFO ok,trusted,0,0.12260711981684509,1.0,no_op,0
285,23.282646593574945,0.020402493992838496,INFO ok,trusted,0,0.14549216903772696,1.0,no_op,0
286,22.56730136915277,0.01676864316926944,INFO ok,trusted,0,0.14336917690848913,1.0,no_op,0
287,29.344604108293016,0.029602754612014736,INFO ok,trusted,0,0.16946217426337393,1.0,no_op,0
288,26.71379042614548,0.03570234782794549,INFO ok,trusted,0,0.14317380657621126,1.0,no_op,0
289,24.23080160930099,0.019123324990305265,INFO ok,trusted,0,0.14599411029931733,1.0,no_op,0
290,23.343805991971102,0.021417326559140328,INFO ok,trusted,0,0.13615624389199665,1.0,no_op,0
291,28.863928238647485,0.025303019757863653,INFO ok,trusted,0,0.16512178019193688,1.0,no_op,0
292,28.446473008821847,0.01975740736028934,INFO ok,trusted,0,0.16899352856629302,1.0,no_op,0
293,24.764487132365144,0.022104347790661352,INFO ok,trusted,0,0.13938897031187242,1.0,no_op,0
294,33.45325923823778,0.013447454874825748,INFO ok,trusted,0,0.21838948167218605,1.0,no_op,0
295,26.16944177503975,0.0,INFO ok,trusted,0,0.17612225612350252,1.0,no_op,0
296,29.94814840930797,0.0035164614020924204,INFO ok,trusted,0,0.1948330632491891,1.0,no_op,0
297,33.61577618980557,0.01059778871068805,INFO ok,trusted,0,0.21435798970087866,1.0,no_op,0
298,28.611816855841205,0.035941989127416724,INFO ok,trusted,0,0.15089900382556481,1.0,no_op,0
299,30.405302085513924,0.01572323144766268,INFO ok,trusted,0,0.17909150482091196,1.0,no_op,0
300,33.374844262532875,0.17971773743257877,ERROR timeout,trusted,1,0.08756317631797625,1.0,no_op,0
301,32.75694121176068,0.1699173983258564,ERROR timeout,trusted,1,0.9808729030851414,1.0,restart_service,0
302,29.50301435242337,0.1640482466274876,ERROR timeout,trusted,1,0.9483189499360614,1.0,restart_service,0
303,30.11858542720047,0.15701389198005963,ERROR timeout,trusted,1,0.923860190413082,1.0,restart_service,0
304,31.066006212424096,0.1648812764190346,ERROR timeout,trusted,1,0.9366507286396449,1.0,restart_service,0
305,38.91465041355568,0.1512074393463707,ERROR timeout,trusted,1,0.930857961508323,1.0,restart_service,0
306,36.94494632173978,0.17781238154886875,ERROR timeout,trusted,1,0.9595175954669695,1.0,restart_service,0
307,36.23579396017621,0.15305600715999412,ERROR timeout,trusted,1,0.9062763863012694,1.0,restart_service,0
308,33.75961059850454,0.1617326091597711,ERROR timeout,trusted,1,0.9132399287934617,1.0,restart_service,0
309,41.45227246234753,0.16531026255520015,ERROR timeout,trusted,1,0.9444153613000167,1.0,restart_service,0
310,32.88771074601267,0.15775619451724335,ERROR timeout,trusted,1,0.8900265713796285,1.0,restart_service,0
311,37.44993522288742,0.18072971060292176,ERROR timeout,trusted,1,0.9500904288142986,1.0,restart_service,0
312,34.764406769557084,0.1816983072226192,ERROR timeout,trusted,1,0.9381875459048347,1.0,restart_service,0
313,43.57391717750491,0.16226655051347788,ERROR timeout,trusted,1,0.9326030452604978,1.0,restart_service,0
314,39.22719467108792,0.16200560968920413,ERROR timeout,trusted,1,0.9128889949796396,1.0,restart_service,0
315,45.08519499570973,0.17373600602049383,ERROR timeout,trusted,1,0.949812612069953,1.0,restart_service,0
316,45.97714324737003,0.16219080536206626,ERROR timeout,trusted,1,0.9335735949310221,1.0,restart_service,0
317,42.00898047412022,0.1761077048932941,ERROR timeout,trusted,1,0.9391388254692089,1.0,restart_service,0
318,38.010866346796895,0.17078229446220805,ERROR timeout,trusted,1,0.912425242382421,1.0,restart_service,0
319,41.504941974165575,0.17841070660381597,ERROR timeout,trusted,1,0.9371611997472556,1.0,restart_service,0
320,42.10749789065736,0.19642441257525486,ERROR timeout,trusted,1,0.957820388116211,1.0,restart_service,0
321,42.170535280772555,0.1682247831984182,ERROR timeout,trusted,1,0.9156768668066894,1.0,restart_service,0
322,47.513187532980744,0.16714626861813492,ERROR timeout,trusted,1,0.9334542889688171,1.0,restart_service,0
323,42.56754875688865,0.1744390228887858,ERROR timeout,trusted,1,0.9253531417197174,1.0,restart_service,0
324,44.25811187170936,0.17475183486146045,ERROR timeout,trusted,1,0.9307309917276908,1.0,restart_service,0
325,50.09504431404103,0.18462118329599295,ERROR timeout,trusted,1,0.9580095673322082,1.0,restart_service,0
326,50.867841847207686,0.17198088795705782,ERROR timeout,trusted,1,0.944451877773269,1.0,restart_service,0
327,46.326854247912216,0.17043010539557726,ERROR timeout,trusted,1,0.9254725831186621,1.0,restart_service,0
328,44.958948397408534,0.17570214810171414,ERROR timeout,trusted,1,0.9275323694248835,1.0,restart_service,0
329,49.270545865667565,0.1646467952198779,ERROR timeout,trusted,1,0.9259215620648392,1.0,restart_service,0
330,52.031709038954574,0.1879637649585494,ERROR timeout,trusted,1,0.9609317998683801,1.0,restart_service,0
331,46.91560185736573,0.17483515275607597,ERROR timeout,trusted,1,0.9291570834283813,1.0,restart_service,0
332,46.80131192380233,0.16755961967667557,ERROR timeout,trusted,1,0.9161006986232604,1.0,restart_service,0
333,55.103342259059055,0.1706711443434492,ERROR timeout,trusted,1,0.9494876190762807,1.0,restart_service,0
334,53.68539127307332,0.15712213631030586,ERROR timeout,trusted,1,0.9261988916966506,1.0,restart_service,0
335,49.06506405386571,0.19220886047890065,ERROR timeout,trusted,1,0.954513465052677,1.0,restart_service,0
336,56.30343854876819,0.1590601043504787,ERROR timeout,trusted,1,0.9367362111919957,1.0,restart_service,0
337,52.21830092245963,0.16540525311569254,ERROR timeout,trusted,1,0.9302310170936298,1.0,restart_service,0
338,51.78163956916969,0.16552031669827544,ERROR timeout,trusted,1,0.9283082939399898,1.0,restart_service,0
339,52.568691305099776,0.16747053754412847,ERROR timeout,trusted,1,0.9337583455057273,1.0,restart_service,0
340,56.60140130456331,0.1844667986999395,ERROR timeout,trusted,1,0.9629023074436287,1.0,restart_service,0
341,52.63247969345785,0.18876898778269727,ERROR timeout,trusted,1,0.9562432030343359,1.0,restart_service,0
342,56.013687918654625,0.18320101025114596,ERROR timeout,trusted,1,0.9584563104104991,1.0,restart_service,0
343,56.80039480662324,0.1567493447463034,ERROR timeout,trusted,1,0.9298833898587399,1.0,restart_service,0
344,55.57280177634997,0.16935760407992734,ERROR timeout,trusted,1,0.9418860412225408,1.0,restart_service,0
345,52.3772551807148,0.1731240041200209,ERROR timeout,trusted,1,0.9348667970280875,1.0,restart_service,0
346,52.92912376854755,0.1661757331016842,ERROR timeout,trusted,1,0.926806334653974,1.0,restart_service,0
347,59.42820197948444,0.1592378681990046,ERROR timeout,trusted,1,0.9418966364484602,1.0,restart_service,0
348,58.89741498553791,0.16854165997339568,ERROR timeout,trusted,1,0.9503230445516706,1.0,restart_service,0
349,55.97311054848521,0.1817806095159057,ERROR timeout,trusted,1,0.9546634569817608,1.0,restart_service,0
350,51.71434617126517,0.16931502751407967,ERROR timeout,trusted,1,0.9236568872620732,1.0,restart_service,0
351,54.79120766077294,0.15772685633416123,ERROR timeout,trusted,1,0.9192653488317926,1.0,restart_service,0
352,53.5620878815896,0.18656322980919354,ERROR timeout,trusted,1,0.9519753514919614,1.0,restart_service,0
353,52.953285227613215,0.16418946942896787,ERROR timeout,trusted,1,0.9201544147277091,1.0,restart_service,0
354,59.1884156584281,0.17633669568421978,ERROR timeout,trusted,1,0.9572308695128434,1.0,restart_service,0
355,57.699686906593044,0.17128603911706328,ERROR timeout,trusted,1,0.9472748363794204,1.0,restart_service,0
356,51.931307240973844,0.1611233329240212,ERROR timeout,trusted,1,0.9079351487467731,1.0,restart_service,0
357,49.94911744630199,0.18043417930385455,ERROR timeout,trusted,1,0.9299668231727218,1.0,restart_service,0
358,51.900212153216465,0.16877321877607002,ERROR timeout,trusted,1,0.9207712033813976,1.0,restart_service,0
359,51.88132508072133,0.1788910962608103,ERROR timeout,trusted,1,0.9354043081606498,1.0,restart_service,0
360,57.72795855121443,0.16070647243027528,ERROR timeout,trusted,1,0.9341835256800766,1.0,restart_service,0
361,51.13743359269409,0.16466098170827492,ERROR timeout,trusted,1,0.9091935952940118,1.0,restart_service,0
362,58.90958259602405,0.1578142143940655,ERROR timeout,trusted,1,0.935411550676754,1.0,restart_service,0
363,51.86421868548852,0.17208458247980116,ERROR timeout,trusted,1,0.9252653242947504,1.0,restart_service,0
364,55.611151568812595,0.17418040652884065,ERROR timeout,trusted,1,0.943315342274022,1.0,restart_service,0
365,50.205999866443904,0.15454703009430695,ERROR timeout,trusted,1,0.8818413707454067,1.0,restart_service,0
366,57.266370258299496,0.15659429461663954,ERROR timeout,trusted,1,0.9271128951304205,1.0,restart_service,0
367,57.17326320738977,0.1668848092311993,ERROR timeout,trusted,1,0.9408467167270963,1.0,restart_service,0
368,49.512077468468995,0.1567361501853274,ERROR timeout,trusted,1,0.882243406903154,1.0,restart_service,0
369,51.01307073765963,0.16260141129602665,ERROR timeout,trusted,1,0.9052266664893686,1.0,restart_service,0
370,48.05334333100438,0.16800079387579792,ERROR timeout,trusted,1,0.898151111277046,1.0,restart_service,0
371,56.36115280426178,0.16587335042864407,ERROR timeout,trusted,1,0.9377197549313967,1.0,restart_service,0
372,48.934536976610026,0.1690020611635801,ERROR timeout,trusted,1,0.9055501865256218,1.0,restart_service,0
373,48.835533160773814,0.15795520641552974,ERROR timeout,trusted,1,0.8816236792866056,1.0,restart_service,0
374,45.47881223524204,0.17940768755970765,ERROR timeout,trusted,1,0.9058865756786533,1.0,restart_service,0
375,45.766770957993316,0.17070710322231758,ERROR timeout,trusted,1,0.8897901447676103,1.0,restart_service,0
376,49.66193473704603,0.18602977723022232,ERROR timeout,trusted,1,0.9382021755462395,1.0,restart_service,0
377,53.29448555786291,0.17701195434639017,ERROR timeout,trusted,1,0.9408275295506913,1.0,restart_service,0
378,44.449797596021334,0.15411239075924532,ERROR timeout,trusted,1,0.8327703885111019,1.0,restart_service,0
379,48.71471071910722,0.1831646954293811,ERROR timeout,trusted,1,0.9303910975730183,1.0,restart_service,0
380,42.45269910189762,0.16682595608797013,ERROR timeout,trusted,1,0.853291154041515,1.0,restart_service,0
381,49.18615503576815,0.1681511226025885,ERROR timeout,trusted,1,0.9080164328398209,1.0,restart_service,0
382,46.460143696184254,0.16113411043236336,ERROR timeout,trusted,1,0.873405190456491,1.0,restart_service,0
383,48.61165302995068,0.17042016491613962,ERROR timeout,trusted,1,0.9099245036367879,1.0,restart_service,0
384,46.80537073733013,0.17376469041458734,ERROR timeout,trusted,1,0.9055222401061641,1.0,restart_service,0
385,42.98998919951641,0.1744925494178485,ERROR timeout,trusted,1,0.8806322262024109,1.0,restart_service,0
386,39.883991529512464,0.16818668288684296,ERROR timeout,trusted,1,0.8358157741011746,1.0,restart_service,0
387,38.868482511846366,0.1620527538466004,ERROR timeout,trusted,1,0.8056150570804974,1.0,restart_service,0
388,47.57253390259302,0.16578869207256197,ERROR timeout,trusted,1,0.8974393886790243,1.0,restart_service,0
389,45.23229193381527,0.16660162138159038,ERROR timeout,trusted,1,0.8828452202291739,1.0,restart_service,0
390,45.92784622969748,0.17032750796193488,ERROR timeout,trusted,1,0.8971935469155864,1.0,restart_service,0
391,45.28670838031633,0.1637937805776865,ERROR timeout,trusted,1,0.8769709474273444,1.0,restart_service,0
392,36.80362299119858,0.16177633341784586,ERROR timeout,trusted,1,0.7840060321728979,1.0,restart_service,0
393,41.92388845976751,0.1849467919133647,ERROR timeout,trusted,1,0.9054277384807626,1.0,restart_service,0
394,36.42636183992798,0.18434961847153386,ERROR timeout,trusted,1,0.8625334111063354,1.0,restart_service,0
395,40.77745878846999,0.16303640831221572,ERROR timeout,trusted,1,0.8380908133943811,1.0,restart_service,0
396,42.86104556066586,0.16871907124264338,ERROR timeout,trusted,1,0.8755408207684239,1.0,restart_service,0
397,41.87614739212708,0.16562958613301557,ERROR timeout,trusted,1,0.8589802547059271,1.0,restart_service,0
398,41.621883992473876,0.18974893098677628,ERROR timeout,trusted,1,0.9168778141263398,1.0,restart_service,0
399,35.321641475216424,0.17938223241307766,ERROR timeout,trusted,1,0.8415370400169843,1.0,restart_service,0
400,36.68909833941377,0.18064328287648804,ERROR timeout,trusted,1,0.8604113254727238,1.0,restart_service,0
401,39.67525168977703,0.167583493070053,ERROR timeout,trusted,1,0.8479031377976113,1.0,restart_service,0
402,32.62162911001823,0.16170633407399088,ERROR timeout,trusted,1,0.7427008372959568,1.0,restart_service,0
403,37.59053662363892,0.1708704224371937,ERROR timeout,trusted,1,0.8443043420473905,1.0,restart_service,0
404,30.98623780352788,0.15663588181206312,ERROR timeout,trusted,1,0.7019681301658556,1.0,restart_service,0
405,28.63581203829696,0.1582416242207725,ERROR timeout,trusted,1,0.6847065192021018,1.0,restart_service,0
406,35.50187198403188,0.17932423500703412,ERROR timeout,trusted,1,0.8656591397485226,1.0,restart_service,0
407,32.41018278562517,0.16959178072735667,ERROR timeout,trusted,1,0.8024659629440217,1.0,restart_service,0
408,36.24778766215044,0.17311664591850467,ERROR timeout,trusted,1,0.8558670701516361,1.0,restart_service,0
409,26.685813467623788,0.17471162243275842,ERROR timeout,trusted,1,0.7666033582351414,1.0,restart_service,0
410,33.88206459221316,0.17366101967452097,ERROR timeout,trusted,1,0.8434162204017681,1.0,restart_service,0
411,33.7617184868295,0.16940044235228574,ERROR timeout,trusted,1,0.8284324103285255,1.0,restart_service,0
412,33.626028911001995,0.18968019561346766,ERROR timeout,trusted,1,0.8947149663880911,1.0,restart_service,0
413,31.288435952723137,0.1925229128117137,ERROR timeout,trusted,1,0.8881656653905463,1.0,restart_service,0
414,26.430147997766795,0.16618635382877575,ERROR timeout,trusted,1,0.7394944132542698,1.0,restart_service,0
415,32.139974097479914,0.149362292540544,ERROR timeout,trusted,1,0.7274099061356631,1.0,restart_service,0
416,27.750841726496727,0.1788800274106859,ERROR timeout,trusted,1,0.8281638393747337,1.0,restart_service,0
417,27.751487155168753,0.1539424180827585,ERROR timeout,trusted,1,0.710430971579753,1.0,restart_service,0
418,28.983156668804174,0.1759625892407887,ERROR timeout,trusted,1,0.8380664488403808,1.0,restart_service,0
419,28.861263484171694,0.1744729551247196,ERROR timeout,trusted,1,0.8344173261437398,1.0,restart_service,0
420,23.253830212757133,0.1850070940385199,ERROR timeout,trusted,1,0.8360313821921863,1.0,restart_service,0
421,23.022851973578383,0.17008674767132828,ERROR timeout,trusted,1,0.772740519732398,1.0,restart_service,0
422,26.24210908165156,0.1710001349310697,ERROR timeout,trusted,1,0.813960106697067,1.0,restart_service,0
423,27.085861450720675,0.1513550064102287,ERROR timeout,trusted,1,0.726563956370761,1.0,restart_service,0
424,28.558705103723163,0.17647051787855317,ERROR timeout,trusted,1,0.8624176676197686,1.0,restart_service,0
425,22.270672358002383,0.16678393963977628,ERROR timeout,trusted,1,0.7785762387946169,1.0,restart_service,0
426,27.09348839056613,0.17399680467783127,ERROR timeout,trusted,1,0.8524200206260285,1.0,restart_service,0
427,29.19185606342552,0.18193145506897496,ERROR timeout,trusted,1,0.8918401486489472,1.0,restart_service,0
428,30.03409967858975,0.16673737241492678,ERROR timeout,trusted,1,0.845680670479006,1.0,restart_service,0
429,21.690883878971423,0.15180311939165236,ERROR timeout,trusted,1,0.7096367969672542,1.0,restart_service,0
430,28.746711219696437,0.1707384133430557,ERROR timeout,trusted,1,0.8624733602805139,1.0,restart_service,0
431,28.648372688275614,0.15446284975134436,ERROR timeout,trusted,1,0.7943241461420221,1.0,restart_service,0
432,23.62707972315573,0.16642683934040892,ERROR timeout,trusted,1,0.823514992398837,1.0,restart_service,0
433,29.34497168034108,0.18751058948271945,ERROR timeout,trusted,1,0.9204073148387861,1.0,restart_service,0
434,21.487463398205435,0.18848947490880547,ERROR timeout,trusted,1,0.8980544565632287,1.0,restart_service,0
435,21.881076096769934,0.17504449463395047,ERROR timeout,trusted,1,0.857512415949218,1.0,restart_service,0
436,26.07648293523689,0.17881575382700574,ERROR timeout,trusted,1,0.8904522186283323,1.0,restart_service,0
437,29.960258662305115,0.19572526306707877,ERROR timeout,trusted,1,0.9411692774800036,1.0,restart_service,0
438,25.516928946089003,0.16917715269690467,ERROR timeout,trusted,1,0.8563189741018593,1.0,restart_service,0
439,22.390065920439127,0.1614996204903783,ERROR timeout,trusted,1,0.8114104972699372,1.0,restart_service,0
440,30.24697836388976,0.17737835135515392,ERROR timeout,trusted,1,0.9050399978045726,1.0,restart_service,0
441,24.726339477885418,0.17661739717082386,ERROR timeout,trusted,1,0.8864688732155775,1.0,restart_service,0
442,25.896725414145266,0.1739790729152018,ERROR timeout,trusted,1,0.8834065504686146,1.0,restart_service,0
443,24.317739230535008,0.15904807013021263,ERROR timeout,trusted,1,0.8204859672129251,1.0,restart_service,0
444,29.572809202152897,0.15796434373524706,ERROR timeout,trusted,1,0.8417736958311244,1.0,restart_service,0
445,27.65653366130822,0.16841924383422846,ERROR timeout,trusted,1,0.8768386589559403,1.0,restart_service,0
446,23.35698483663478,0.17192335244475446,ERROR timeout,trusted,1,0.877070223750764,1.0,restart_service,0
447,25.49817533738575,0.17217229552387245,ERROR timeout,trusted,1,0.8860982372410084,1.0,restart_service,0
448,23.73717506945436,0.167496799307313,ERROR timeout,trusted,1,0.8662710133400355,1.0,restart_service,0
449,24.654906627395423,0.16599476624257478,ERROR timeout,trusted,1,0.8658529110210195,1.0,restart_service,0
450,24.113774079058715,0.15392905014584077,ERROR timeout,trusted,1,0.8147886634910663,1.0,restart_service,0
451,30.483243314734807,0.15631824381106993,ERROR timeout,trusted,1,0.8504459565177699,1.0,restart_service,0
452,28.028561456465642,0.17702165276589882,ERROR timeout,trusted,1,0.914158162076234,1.0,restart_service,0
453,31.457555476407894,0.15070853800203288,ERROR timeout,trusted,1,0.8307730437950818,1.0,restart_service,0
454,29.791424422400652,0.17432472653896858,ERROR timeout,trusted,1,0.9119265098615429,1.0,restart_service,0
455,35.3030733599447,0.1747895897395263,ERROR timeout,trusted,1,0.9223460594587676,1.0,restart_service,0
456,32.63090663386501,0.1661000742297499,ERROR timeout,trusted,1,0.8939106947721125,1.0,restart_service,0
457,31.89411963554565,0.17771036467806586,ERROR timeout,trusted,1,0.9241893450679515,1.0,restart_service,0
458,30.60364438059111,0.16511438106422352,ERROR timeout,trusted,1,0.8869043872211656,1.0,restart_service,0
459,31.53232867159442,0.159594273720607,ERROR timeout,trusted,1,0.8702472719128248,1.0,restart_service,0
460,28.540382220388047,0.17211315242741695,ERROR timeout,trusted,1,0.9058880628306483,1.0,restart_service,0
461,33.08121210086134,0.17653984677861106,ERROR timeout,trusted,1,0.924478288340379,1.0,restart_service,0
462,33.44145012206253,0.1460036308468191,ERROR timeout,trusted,1,0.817488230187112,1.0,restart_service,0
463,33.51362943718465,0.17706453139865322,ERROR timeout,trusted,1,0.9271024545631311,1.0,restart_service,0
464,32.03894714276101,0.16511086237991537,ERROR timeout,trusted,1,0.8924646204534658,1.0,restart_service,0
465,39.318426046514205,0.17562601959969099,ERROR timeout,trusted,1,0.931124637252048,1.0,restart_service,0
466,35.74000995324766,0.17381422022856474,ERROR timeout,trusted,1,0.9223734591979941,1.0,restart_service,0
467,40.711800182634335,0.16603981344405083,ERROR timeout,trusted,1,0.909187039316043,1.0,restart_service,0
468,40.29484349133758,0.16632714802011,ERROR timeout,trusted,1,0.9093299467573441,1.0,restart_service,0
469,37.606157328994755,0.1765357732031725,ERROR timeout,trusted,1,0.9307793943924709,1.0,restart_service,0
470,39.504094786882575,0.17375055485086424,ERROR timeout,trusted,1,0.9266651261447151,1.0,restart_service,0
471,44.319848089452776,0.18484770628298375,ERROR timeout,trusted,1,0.9523193474541473,1.0,restart_service,0
472,44.206283270133554,0.16992753306153224,ERROR timeout,trusted,1,0.9230138815702418,1.0,restart_service,0
473,43.423749539333656,0.16550286727388533,ERROR timeout,trusted,1,0.9104684716835114,1.0,restart_service,0
474,37.95831474915489,0.16396948503191627,ERROR timeout,trusted,1,0.897201431308237,1.0,restart_service,0
475,46.95938497052275,0.1606087046134004,ERROR timeout,trusted,1,0.9020271519662049,1.0,restart_service,0
476,43.070651784997324,0.1669423124699274,ERROR timeout,trusted,1,0.9140290973965969,1.0,restart_service,0
477,38.541479002926465,0.15346509354954463,ERROR timeout,trusted,1,0.8606879480937748,1.0,restart_service,0
478,48.280275520403194,0.15741669424554586,ERROR timeout,trusted,1,0.8948999083510683,1.0,restart_service,0
479,42.84107908444816,0.17043764915602888,ERROR timeout,trusted,1,0.9231029356048013,1.0,restart_service,0
480,42.38589502487085,0.18256092939914798,ERROR timeout,trusted,1,0.9472850577876915,1.0,restart_service,0
481,47.141884921952006,0.1743297366251647,ERROR timeout,trusted,1,0.9366727566147982,1.0,restart_service,0
482,43.89575420853732,0.16772835145776474,ERROR timeout,trusted,1,0.9170489243450289,1.0,restart_service,0
483,47.77665290262356,0.15493336591723483,ERROR timeout,trusted,1,0.8850151349016714,1.0,restart_service,0
484,42.66603811926938,0.18664354348044737,ERROR timeout,trusted,1,0.9539312051276839,1.0,restart_service,0
485,50.461462041969995,0.15997030663846443,ERROR timeout,trusted,1,0.9059675138724891,1.0,restart_service,0
486,47.918917166440046,0.1588890425334162,ERROR timeout,trusted,1,0.8984514135725827,1.0,restart_service,0
487,44.618167977313576,0.18162576407386682,ERROR timeout,trusted,1,0.9477198171430786,1.0,restart_service,0
488,47.73733751560253,0.1894642259118908,ERROR timeout,trusted,1,0.9618756114485396,1.0,restart_service,0
489,48.52200287360073,0.16424277538870113,ERROR timeout,trusted,1,0.9143803582191321,1.0,restart_service,0
490,48.726346982846046,0.17167412048094655,ERROR timeout,trusted,1,0.9328224582514479,1.0,restart_service,0
491,54.12644960892273,0.16576201642539468,ERROR timeout,trusted,1,0.9271019793265861,1.0,restart_service,0
492,54.01092522438218,0.16852374434158499,ERROR timeout,trusted,1,0.933368135298843,1.0,restart_service,0
493,53.236475841659576,0.17010450719915535,ERROR timeout,trusted,1,0.9357931345508711,1.0,restart_service,0
494,55.06654060809633,0.16566652871437346,ERROR timeout,trusted,1,0.9288096993812776,1.0,restart_service,0
495,54.45597613906102,0.18469057801312,ERROR timeout,trusted,1,0.9615255683088785,1.0,restart_service,0
496,50.09675573130714,0.1493775394048962,ERROR timeout,trusted,1,0.868335347974848,1.0,restart_service,0
497,57.40346642398719,0.1911660118586934,ERROR timeout,trusted,1,0.9713327904918971,1.0,restart_service,0
498,55.27514928628557,0.17361475906242324,ERROR timeout,trusted,1,0.9455271384676469,1.0,restart_service,0
499,52.11334702220321,0.16885436937412812,ERROR timeout,trusted,1,0.93159024667995,1.0,restart_service,0
500,55.58650030254584,0.17673962082190992,ERROR timeout,trusted,1,0.9513726125147236,1.0,restart_service,0
501,57.00453381489636,0.17839810741938475,ERROR timeout,trusted,1,0.9554815815920934,1.0,restart_service,0
502,51.945448179284604,0.1751440425065032,ERROR timeout,trusted,1,0.943911449465061,1.0,restart_service,0
503,55.82798401512734,0.19253214249820705,ERROR timeout,trusted,1,0.9714906718985284,1.0,restart_service,0
504,59.286582322863794,0.17930777027541148,ERROR timeout,trusted,1,0.9588736346159278,1.0,restart_service,0
505,56.19839426503642,0.1715014671847815,ERROR timeout,trusted,1,0.9424015584442346,1.0,restart_service,0
506,57.27048102147701,0.15554913670741968,ERROR timeout,trusted,1,0.9061758394065663,1.0,restart_service,0
507,54.29417699726426,0.16513044662640894,ERROR timeout,trusted,1,0.9263785154604516,1.0,restart_service,0
508,55.69327889656511,0.16494841458015685,ERROR timeout,trusted,1,0.9287723347749227,1.0,restart_service,0
509,52.81282085489159,0.19746377535403675,ERROR timeout,trusted,1,0.9742351607504807,1.0,restart_service,0
510,53.95197161328456,0.18123401338328085,ERROR timeout,trusted,1,0.9563175341217166,1.0,restart_service,0
511,57.38320867242105,0.166451129707881,ERROR timeout,trusted,1,0.934725965766698,1.0,restart_service,0
512,58.85426002020766,0.16756025171282316,ERROR timeout,trusted,1,0.9397397205192671,1.0,restart_service,0
513,59.636634002712995,0.1741121099351108,ERROR timeout,trusted,1,0.9527555307170573,1.0,restart_service,0
514,58.07709173724275,0.1949267278698957,ERROR timeout,trusted,1,0.9756689843207452,1.0,restart_service,0
515,58.12090257624128,0.15752185750955028,ERROR timeout,trusted,1,0.9144694208545716,1.0,restart_service,0
516,57.45627363310758,0.17575387936877807,ERROR timeout,trusted,1,0.9525819484019519,1.0,restart_service,0
517,58.05024157101746,0.17431057468783814,ERROR timeout,trusted,1,0.9510698060588412,1.0,restart_service,0
518,57.217446880280804,0.16815849375822506,ERROR timeout,trusted,1,0.938503544274194,1.0,restart_service,0
519,50.41089698557245,0.17228494500414399,ERROR timeout,trusted,1,0.9347989679621037,1.0,restart_service,0
520,52.62534121723111,0.16809179114352416,ERROR timeout,trusted,1,0.9298099057795738,1.0,restart_service,0
521,51.78621576826977,0.1654448603172205,ERROR timeout,trusted,1,0.9216758274910036,1.0,restart_service,0
522,54.16236329189021,0.17362286937159244,ERROR timeout,trusted,1,0.944451977463214,1.0,restart_service,0
523,50.50626807262532,0.1658173914683372,ERROR timeout,trusted,1,0.9197385099607156,1.0,restart_service,0
524,51.40950193836798,0.16829401775658545,ERROR timeout,trusted,1,0.9281096345336711,1.0,restart_service,0
525,56.92292823748437,0.17117869347242298,ERROR timeout,trusted,1,0.9449526371597055,1.0,restart_service,0
526,52.177769501449696,0.16175431792724793,ERROR timeout,trusted,1,0.9130626904849604,1.0,restart_service,0
527,55.689236469328,0.16714047016276176,ERROR timeout,trusted,1,0.9349328506148893,1.0,restart_service,0
528,53.03893874113505,0.1903185552039631,ERROR timeout,trusted,1,0.9678631780648583,1.0,restart_service,0
529,46.29718598623988,0.1685509419112285,ERROR timeout,trusted,1,0.9162652172701432,1.0,restart_service,0
530,49.485299815551464,0.15553572765386336,ERROR timeout,trusted,1,0.8846339614957962,1.0,restart_service,0
531,49.119264867584214,0.17627500467758783,ERROR timeout,trusted,1,0.9411244431701784,1.0,restart_service,0
532,47.101273711130055,0.15104051143471114,ERROR timeout,trusted,1,0.8575561355105175,1.0,restart_service,0
533,51.18634855871786,0.1548739191341485,ERROR timeout,trusted,1,0.8890736418180024,1.0,restart_service,0
534,52.95930647558337,0.18134264597606942,ERROR timeout,trusted,1,0.9570167359676339,1.0,restart_service,0
535,46.58717495440701,0.18441683744724188,ERROR timeout,trusted,1,0.9517719237536872,1.0,restart_service,0
536,45.34248445608666,0.18678644729501498,ERROR timeout,trusted,1,0.9534258562467631,1.0,restart_service,0
537,50.66314954650277,0.17430433632734912,ERROR timeout,trusted,1,0.9402661119021056,1.0,restart_service,0
538,50.119634644756346,0.16186015170573412,ERROR timeout,trusted,1,0.9077605937520765,1.0,restart_service,0
539,46.64110703878562,0.17588220621062292,ERROR timeout,trusted,1,0.9351694861251045,1.0,restart_service,0
540,47.32369207693767,0.19426730452391505,ERROR timeout,trusted,1,0.9663697538919093,1.0,restart_service,0
541,48.102836268102514,0.1750403196569948,ERROR timeout,trusted,1,0.9360817024218884,1.0,restart_service,0
542,41.03284524652442,0.18021330937133212,ERROR timeout,trusted,1,0.9313740791482077,1.0,restart_service,0
