t,cpu,err,log,source,y,p,trust,action,drift
310,38.299897817082815,0.1730104119689105,ERROR timeout,trusted,1,0.1,1.0,no_op,0
311,40.76291955328582,0.1798854828534359,ERROR timeout,trusted,1,0.1,1.0,no_op,0
312,34.424159442385154,0.17888324075524878,ERROR timeout,trusted,1,0.1,1.0,no_op,0
313,41.595268954796396,0.16269675685985324,ERROR timeout,trusted,1,0.1,1.0,no_op,0
314,39.138370481768014,0.1762997895741972,ERROR timeout,trusted,1,0.1,1.0,no_op,0
315,37.21882569134446,0.17792179768817087,ERROR timeout,trusted,1,0.1,1.0,no_op,0
316,43.64940615733215,0.16575547686676734,ERROR timeout,trusted,1,0.1,1.0,no_op,0
317,46.24661906612639,0.1835145943811217,ERROR timeout,trusted,1,0.1,1.0,no_op,0
318,46.05037894096142,0.16326780023633072,ERROR timeout,trusted,1,0.1,1.0,no_op,0
319,43.38184726010222,0.18229002472240283,ERROR timeout,trusted,1,0.1,1.0,no_op,0
320,46.01327164205585,0.16438785842591083,ERROR timeout,trusted,1,0.1,1.0,no_op,0
321,47.057227351273,0.18138446332753147,ERROR timeout,trusted,1,0.1,1.0,no_op,0
322,48.50039846253458,0.17080441387851752,ERROR timeout,trusted,1,0.1,1.0,no_op,0
323,45.00712139362421,0.1625984980897104,ERROR timeout,trusted,1,0.1,1.0,no_op,0
324,49.49916971615116,0.18368678307616498,ERROR timeout,trusted,1,0.1,1.0,no_op,0
325,43.92010578138729,0.17201648287212915,ERROR timeout,trusted,1,0.1,1.0,no_op,0
326,47.358965822730696,0.15000478045647567,ERROR timeout,trusted,1,0.1,1.0,no_op,0
327,43.48618593995428,0.1606691747530575,ERROR timeout,trusted,1,0.1,1.0,no_op,0
328,47.78316486042955,0.15972807748377169,ERROR timeout,trusted,1,0.1,1.0,no_op,0
329,50.945960339441854,0.16534381009207005,ERROR timeout,trusted,1,0.1,1.0,no_op,0
330,53.8141452213368,0.16214440648613873,ERROR timeout,trusted,1,0.1,1.0,no_op,0
331,45.01124121051365,0.18900998409702469,ERROR timeout,trusted,1,0.1,1.0,no_op,0
332,50.175234175301945,0.1659724918166655,ERROR timeout,trusted,1,0.1,1.0,no_op,0
333,45.504441405642694,0.1838000126151254,ERROR timeout,trusted,1,0.1,1.0,no_op,0
334,53.24772815598723,0.17005676602408182,ERROR timeout,trusted,1,0.1,1.0,no_op,0
335,52.653340999471695,0.16874408918318723,ERROR timeout,trusted,1,0.1,1.0,no_op,0
336,53.22634319636561,0.16153284136399404,ERROR timeout,trusted,1,0.1,1.0,no_op,0
337,48.131716893775085,0.1637481406219845,ERROR timeout,trusted,1,0.1,1.0,no_op,0
338,50.84680204442638,0.16828507856455255,ERROR timeout,trusted,1,0.1,1.0,no_op,0
339,48.95311160735464,0.1808075501042996,ERROR timeout,trusted,1,0.1,1.0,no_op,0
340,48.648543806251766,0.17604591913523038,ERROR timeout,trusted,1,0.1,1.0,no_op,0
341,50.332984187140845,0.15408589685143667,ERROR timeout,trusted,1,0.1,1.0,no_op,0
342,57.635275538878844,0.16695656329591682,ERROR timeout,trusted,1,0.1,1.0,no_op,0
343,50.980207395629336,0.17459602576070105,ERROR timeout,trusted,1,0.1,1.0,no_op,0
344,53.00111499130305,0.1622640902434281,ERROR timeout,trusted,1,0.1,1.0,no_op,0
345,54.85415812144689,0.18299532791933637,ERROR timeout,trusted,1,0.1,1.0,no_op,0
346,53.935014643838535,0.1623458484686735,ERROR timeout,trusted,1,0.1,1.0,no_op,0
347,51.789396910359535,0.19218620927366833,ERROR timeout,trusted,1,0.1,1.0,no_op,0
348,54.59290210465554,0.15236248519470558,ERROR timeout,trusted,1,0.1,1.0,no_op,0
349,53.658561540324385,0.1581055647648303,ERROR timeout,trusted,1,0.1,1.0,no_op,0
350,55.58859142208179,0.15891247378444004,ERROR timeout,trusted,1,0.1,1.0,no_op,0
351,54.7823000903063,0.1744469038258051,ERROR timeout,trusted,1,0.1,1.0,no_op,0
352,53.691486874444244,0.1882164907606764,ERROR timeout,trusted,1,0.1,1.0,no_op,0
353,56.22750845911261,0.16919617194160605,ERROR timeout,trusted,1,0.1,1.0,no_op,0
354,51.18858139712127,0.17803299112830231,ERROR timeout,trusted,1,0.1,1.0,no_op,0
355,59.75754204363329,0.15228225028383632,ERROR timeout,trusted,1,0.1,1.0,no_op,0
356,51.36068906070121,0.1699753954991446,ERROR timeout,trusted,1,0.1,1.0,no_op,0
357,57.41156273312326,0.1549589361802167,ERROR timeout,trusted,1,0.1,1.0,no_op,0
358,55.211317331826564,0.16016056126535655,ERROR timeout,trusted,1,0.1,1.0,no_op,0
359,55.537920927858025,0.17011415206967115,ERROR timeout,trusted,1,0.1,1.0,no_op,0
360,57.883150746051015,0.16329614345106241,ERROR timeout,trusted,1,0.1,1.0,no_op,0
361,58.607219791288074,0.1493210633241233,ERROR timeout,trusted,1,0.1,1.0,no_op,0
362,57.789706971171555,0.17382211062750402,ERROR timeout,trusted,1,0.1,1.0,no_op,0
363,58.08670692344512,0.1636383663030692,ERROR timeout,trusted,1,0.1,1.0,no_op,0
364,52.35723132825748,0.17639577222949046,ERROR timeout,trusted,1,0.1,1.0,no_op,0
365,49.14258026270985,0.1556219464572242,ERROR timeout,trusted,1,0.1,1.0,no_op,0
366,56.42664701968652,0.16337748784799316,ERROR timeout,trusted,1,0.1,1.0,no_op,0
367,48.024194370457856,0.1530406135993377,ERROR timeout,trusted,1,0.1,1.0,no_op,0
368,55.46535999429192,0.18130768111678386,ERROR timeout,trusted,1,0.1,1.0,no_op,0
369,54.1392413482974,0.1764705767875144,ERROR timeout,trusted,1,0.1,1.0,no_op,0
370,50.336124059009045,0.17430152770870241,ERROR timeout,trusted,1,0.1,1.0,no_op,0
371,50.66385472356068,0.16901648676837513,ERROR timeout,trusted,1,0.1,1.0,no_op,0
372,48.577601035328364,0.1867538595841057,ERROR timeout,trusted,1,0.1,1.0,no_op,0
373,48.526331756194,0.16425636727473766,ERROR timeout,trusted,1,0.1,1.0,no_op,0
374,48.546210680632704,0.15823742828563514,ERROR timeout,trusted,1,0.1,1.0,no_op,0
375,52.25041501004058,0.17067268719880982,ERROR timeout,trusted,1,0.1,1.0,no_op,0
376,49.627476352580764,0.18299387105817347,ERROR timeout,trusted,1,0.1,1.0,no_op,0
377,49.09450072053977,0.16118670365558116,ERROR timeout,trusted,1,0.1,1.0,no_op,0
378,45.3623885726616,0.16902899125670356,ERROR timeout,trusted,1,0.1,1.0,no_op,0
379,51.10878024411405,0.15842630097030055,ERROR timeout,trusted,1,0.1,1.0,no_op,0
380,45.57350048310373,0.1829634680560542,ERROR timeout,trusted,1,0.1,1.0,no_op,0
381,46.623414857945086,0.1790676474988066,ERROR timeout,trusted,1,0.1,1.0,no_op,0
382,45.53178451736329,0.15827569934138272,ERROR timeout,trusted,1,0.1,1.0,no_op,0
383,43.141539105252974,0.17355195340102827,ERROR timeout,trusted,1,0.1,1.0,no_op,0
384,43.18323084187043,0.17064113815369772,ERROR timeout,trusted,1,0.1,1.0,no_op,0
385,48.67017105816352,0.16111507629329097,ERROR timeout,trusted,1,0.1,1.0,no_op,0
386,38.97900429215011,0.15225582666786,ERROR timeout,trusted,1,0.1,1.0,no_op,0
387,43.89027138892297,0.16889615723729615,ERROR timeout,trusted,1,0.1,1.0,no_op,0
388,39.396757469947474,0.14251796847678164,ERROR timeout,trusted,1,0.1,1.0,no_op,0
389,40.38737141664536,0.16355441528861253,ERROR timeout,trusted,1,0.1,1.0,no_op,0
390,37.36139118270112,0.1829774287768451,ERROR timeout,trusted,1,0.1,1.0,no_op,0
391,41.62893175444895,0.15547140107279145,ERROR timeout,trusted,1,0.1,1.0,no_op,0
392,40.297430751282924,0.1741299411455313,ERROR timeout,trusted,1,0.1,1.0,no_op,0
393,34.93923839976119,0.17482594064901896,ERROR timeout,trusted,1,0.1,1.0,no_op,0
394,43.368980600459935,0.17044841821708015,ERROR timeout,trusted,1,0.1,1.0,no_op,0
395,37.83087692162232,0.15537241510345498,ERROR timeout,trusted,1,0.1,1.0,no_op,0
396,34.10622989311794,0.17509382997718245,ERROR timeout,trusted,1,0.1,1.0,no_op,0
397,37.5533720317718,0.18272778038658166,ERROR timeout,trusted,1,0.1,1.0,no_op,0
398,33.353046515661475,0.1643492215342301,ERROR timeout,trusted,1,0.1,1.0,no_op,0
399,32.77410020595028,0.16339481407186954,ERROR timeout,trusted,1,0.1,1.0,no_op,0
400,35.49739857468772,0.1604913751407045,ERROR timeout,trusted,1,0.1,1.0,no_op,0
401,30.748339887775582,0.16455920323338405,ERROR timeout,trusted,1,0.1,1.0,no_op,0
402,38.961354118387966,0.17745327144990425,ERROR timeout,trusted,1,0.1,1.0,no_op,0
403,30.251043924404044,0.15345474752633403,ERROR timeout,trusted,1,0.1,1.0,no_op,0
404,35.55509479863521,0.17345084089163296,ERROR timeout,trusted,1,0.1,1.0,no_op,0
405,36.090352755877404,0.18321039639525258,ERROR timeout,trusted,1,0.1,1.0,no_op,0
406,35.86961003403569,0.1679485230787824,ERROR timeout,trusted,1,0.1,1.0,no_op,0
407,32.57697837369944,0.17616465774870912,ERROR timeout,trusted,1,0.1,1.0,no_op,0
408,30.502905995962095,0.14855922074018477,ERROR timeout,trusted,1,0.1,1.0,no_op,0
409,35.61230737605138,0.1606339967858476,ERROR timeout,trusted,1,0.1,1.0,no_op,0
410,33.0195185924105,0.18732885460736573,ERROR timeout,trusted,1,0.1,1.0,no_op,0
411,25.484957333028703,0.16319968102190338,ERROR timeout,trusted,1,0.1,1.0,no_op,0
412,27.979145877223285,0.1618953068688908,ERROR timeout,trusted,1,0.1,1.0,no_op,0
413,28.852968016351724,0.15843827940719254,ERROR timeout,trusted,1,0.1,1.0,no_op,0
414,27.808491594782897,0.17281256615879872,ERROR timeout,trusted,1,0.1,1.0,no_op,0
415,23.771072176464127,0.1606996780120652,ERROR timeout,trusted,1,0.1,1.0,no_op,0
416,32.324255375754234,0.16433623175028383,ERROR timeout,trusted,1,0.1,1.0,no_op,0
417,25.7523869235247,0.15087538510622084,ERROR timeout,trusted,1,0.1,1.0,no_op,0
418,27.34581079892318,0.15759332076119026,ERROR timeout,trusted,1,0.1,1.0,no_op,0
419,29.44570409505335,0.17528751614119215,ERROR timeout,trusted,1,0.1,1.0,no_op,0
420,22.60961374335224,0.18521395248623945,ERROR timeout,trusted,1,0.1,1.0,no_op,0
421,25.436296065520214,0.1630309337396943,ERROR timeout,trusted,1,0.1,1.0,no_op,0
422,29.339138247015562,0.18399473537098193,ERROR timeout,trusted,1,0.1,1.0,no_op,0
423,27.052531562477856,0.1774995379384411,ERROR timeout,trusted,1,0.1,1.0,no_op,0
424,24.10895573460747,0.1752214853009689,ERROR timeout,trusted,1,0.1,1.0,no_op,0
425,23.328799709062878,0.1473448418185396,ERROR timeout,trusted,1,0.1,1.0,no_op,0
426,29.154304911204964,0.17209735607516014,ERROR timeout,trusted,1,0.1,1.0,no_op,0
427,28.1297946663763,0.1691449797540475,ERROR timeout,trusted,1,0.1,1.0,no_op,0
428,24.479534350751457,0.18187250401464564,ERROR timeout,trusted,1,0.1,1.0,no_op,0
429,27.985619967392132,0.1796342346248175,ERROR timeout,trusted,1,0.1,1.0,no_op,0
430,21.086246964367273,0.16014269230099643,ERROR timeout,trusted,1,0.1,1.0,no_op,0
431,21.679009814262624,0.16160527838308986,ERROR timeout,trusted,1,0.1,1.0,no_op,0
432,28.009935713526552,0.16301523414255129,ERROR timeout,trusted,1,0.1,1.0,no_op,0
433,25.979408050344986,0.15815859235346108,ERROR timeout,trusted,1,0.1,1.0,no_op,0
434,23.222650321760373,0.17588962486892767,ERROR timeout,trusted,1,0.1,1.0,no_op,0
435,25.347831075870516,0.1559099967470842,ERROR timeout,trusted,1,0.1,1.0,no_op,0
436,23.743910399405063,0.1731658899214456,ERROR timeout,trusted,1,0.1,1.0,no_op,0
437,23.947029857883816,0.17211262746239217,ERROR timeout,trusted,1,0.1,1.0,no_op,0
438,23.84853611991337,0.1588908692665468,ERROR timeout,trusted,1,0.1,1.0,no_op,0
439,24.877250912102138,0.1692725892466049,ERROR timeout,trusted,1,0.1,1.0,no_op,0
440,30.29536724545492,0.17923349494764002,ERROR timeout,trusted,1,0.1,1.0,no_op,0
441,24.944305359166062,0.16689986416182237,ERROR timeout,trusted,1,0.1,1.0,no_op,0
442,21.465687800667393,0.15934352668842106,ERROR timeout,trusted,1,0.1,1.0,no_op,0
443,23.61121881222565,0.17582113179539555,ERROR timeout,trusted,1,0.1,1.0,no_op,0
444,26.990590054923523,0.17251058392255436,ERROR timeout,trusted,1,0.1,1.0,no_op,0
445,30.79560339991304,0.18319558504504305,ERROR timeout,trusted,1,0.1,1.0,no_op,0
446,22.603980446464647,0.1606386940727009,ERROR timeout,trusted,1,0.1,1.0,no_op,0
447,28.26556978705657,0.17284992779554492,ERROR timeout,trusted,1,0.1,1.0,no_op,0
448,31.897558041362924,0.19314075319037416,ERROR timeout,trusted,1,0.1,1.0,no_op,0
449,26.317117103634054,0.17735173874636484,ERROR timeout,trusted,1,0.1,1.0,no_op,0
450,28.82484810832685,0.18595887708195513,ERROR timeout,trusted,1,0.1,1.0,no_op,0
451,25.259777860820687,0.1717205027940255,ERROR timeout,trusted,1,0.1,1.0,no_op,0
452,29.090950613081585,0.18295139885264505,ERROR timeout,trusted,1,0.1,1.0,no_op,0
453,29.325805570601865,0.16762875953993328,ERROR timeout,trusted,1,0.1,1.0,no_op,0
454,34.34843565721436,0.17000975349449446,ERROR timeout,trusted,1,0.1,1.0,no_op,0
455,34.94124537289585,0.16643463323166302,ERROR timeout,trusted,1,0.1,1.0,no_op,0
456,35.0527996801526,0.1701083343565437,ERROR timeout,trusted,1,0.1,1.0,no_op,0
457,27.866260373876244,0.16510279221689353,ERROR timeout,trusted,1,0.1,1.0,no_op,0
458,31.589280881695238,0.17776925940470623,ERROR timeout,trusted,1,0.1,1.0,no_op,0
459,28.151866568789792,0.18550976299350336,ERROR timeout,trusted,1,0.1,1.0,no_op,0
460,31.427906825009163,0.19569605635634282,ERROR timeout,trusted,1,0.1,1.0,no_op,0
461,34.69577724795723,0.16442851912554557,ERROR timeout,trusted,1,0.1,1.0,no_op,0
462,32.441244282838085,0.16403189118187161,ERROR timeout,trusted,1,0.1,1.0,no_op,0
463,36.507284099409404,0.17921479802775844,ERROR timeout,trusted,1,0.1,1.0,no_op,0
464,36.28011538087063,0.17591829896552388,ERROR timeout,trusted,1,0.1,1.0,no_op,0
465,36.44101396593473,0.15111030145486706,ERROR timeout,trusted,1,0.1,1.0,no_op,0
466,39.88480490423501,0.15659364494411768,ERROR timeout,trusted,1,0.1,1.0,no_op,0
467,40.28482488147134,0.16886742507944083,ERROR timeout,trusted,1,0.1,1.0,no_op,0
468,41.611790042783404,0.16030808151452808,ERROR timeout,trusted,1,0.1,1.0,no_op,0
469,37.931862661183345,0.170828533176437,ERROR timeout,trusted,1,0.1,1.0,no_op,0
470,37.36049374661389,0.1640411965438887,ERROR timeout,trusted,1,0.1,1.0,no_op,0
471,41.39584320311435,0.16283818462361427,ERROR timeout,trusted,1,0.1,1.0,no_op,0
472,36.73617843006998,0.17893321442434953,ERROR timeout,trusted,1,0.1,1.0,no_op,0
473,40.99489065635854,0.17615277869899001,ERROR timeout,trusted,1,0.1,1.0,no_op,0
474,43.70507268102544,0.18093539888426755,ERROR timeout,trusted,1,0.1,1.0,no_op,0
475,42.60115109568375,0.17181050127827205,ERROR timeout,trusted,1,0.1,1.0,no_op,0
476,38.536621905480715,0.16905944369785428,ERROR timeout,trusted,1,0.1,1.0,no_op,0
477,45.70423116482583,0.16096796892177823,ERROR timeout,trusted,1,0.1,1.0,no_op,0
478,41.118609226710824,0.1581606462948635,ERROR timeout,trusted,1,0.1,1.0,no_op,0
479,46.5942216868463,0.15973675729072584,ERROR timeout,trusted,1,0.1,1.0,no_op,0
480,46.40576737240789,0.17830403004488102,ERROR timeout,trusted,1,0.1,1.0,no_op,0
481,50.34151940267124,0.1675475825473725,ERROR timeout,trusted,1,0.1,1.0,no_op,0
482,46.248406146021956,0.1620997700567237,ERROR timeout,trusted,1,0.1,1.0,no_op,0
483,45.891775761083125,0.1685736411483035,ERROR timeout,trusted,1,0.1,1.0,no_op,0
484,47.18807066679994,0.17486018102132703,ERROR timeout,trusted,1,0.1,1.0,no_op,0
485,47.62264160517316,0.17229988720608924,ERROR timeout,trusted,1,0.1,1.0,no_op,0
486,48.513161667642684,0.1689944088936314,ERROR timeout,trusted,1,0.1,1.0,no_op,0
487,47.859116456725786,0.1619940331313452,ERROR timeout,trusted,1,0.1,1.0,no_op,0
488,52.01322501828213,0.1889187342478562,ERROR timeout,trusted,1,0.1,1.0,no_op,0
489,51.29909357670026,0.17925175255071182,ERROR timeout,trusted,1,0.1,1.0,no_op,0
490,45.56366554179451,0.15155983338432383,ERROR timeout,trusted,1,0.1,1.0,no_op,0
491,49.48862699195583,0.1755292315875102,ERROR timeout,trusted,1,0.1,1.0,no_op,0
492,54.10715085730092,0.17112731004073536,ERROR timeout,trusted,1,0.1,1.0,no_op,0
493,51.61347568460144,0.16020575465543258,ERROR timeout,trusted,1,0.1,1.0,no_op,0
494,51.72726573119996,0.17390501052335838,ERROR timeout,trusted,1,0.1,1.0,no_op,0
495,51.88143789956221,0.1551153844010836,ERROR timeout,trusted,1,0.1,1.0,no_op,0
496,47.74365380748466,0.1466595568720256,ERROR timeout,trusted,1,0.1,1.0,no_op,0
497,57.69130310589592,0.18057611877811355,ERROR timeout,trusted,1,0.1,1.0,no_op,0
498,48.484624948226035,0.1695241076809123,ERROR timeout,trusted,1,0.1,1.0,no_op,0
499,55.31942586615152,0.18190427877090365,ERROR timeout,trusted,1,0.1,1.0,no_op,0
500,50.343640981836366,0.1727312540216305,ERROR timeout,trusted,1,0.1,1.0,no_op,0
501,53.724554470067616,0.15460563417932516,ERROR timeout,trusted,1,0.1,1.0,no_op,0
502,50.587762269389145,0.18729380950302554,ERROR timeout,trusted,1,0.1,1.0,no_op,0
503,53.22744438441868,0.1713900540311265,ERROR timeout,trusted,1,0.1,1.0,no_op,0
504,55.049815082676304,0.18847200772058673,ERROR timeout,trusted,1,0.1,1.0,no_op,0
505,57.334362455268526,0.16543483547754015,ERROR timeout,trusted,1,0.1,1.0,no_op,0
506,50.27113836938034,0.15536241903827047,ERROR timeout,trusted,1,0.1,1.0,no_op,0
507,59.230952458169796,0.1690536506708223,ERROR timeout,trusted,1,0.1,1.0,no_op,0
508,52.876680800047616,0.16225358732037415,ERROR timeout,trusted,1,0.1,1.0,no_op,0
509,52.79018542720294,0.1766680152143611,ERROR timeout,trusted,1,0.1,1.0,no_op,0
510,55.04120991549267,0.16203648170710547,ERROR timeout,trusted,1,0.1,1.0,no_op,0
511,55.031559955328646,0.16873311914464117,ERROR timeout,trusted,1,0.1,1.0,no_op,0
512,51.124762830906754,0.16709549346652822,ERROR timeout,trusted,1,0.1,1.0,no_op,0
513,57.65710443133813,0.17365906145022847,ERROR timeout,trusted,1,0.1,1.0,no_op,0
514,56.813330910968325,0.16958563992016837,ERROR timeout,trusted,1,0.1,1.0,no_op,0
515,56.21784750384279,0.18052378228986732,ERROR timeout,trusted,1,0.1,1.0,no_op,0
516,59.01249762444751,0.16378258955195618,ERROR timeout,trusted,1,0.1,1.0,no_op,0
517,55.89692199243615,0.17515110481896426,ERROR timeout,trusted,1,0.1,1.0,no_op,0
518,57.481952704572294,0.15873113272050365,ERROR timeout,trusted,1,0.1,1.0,no_op,0
519,55.03054629059837,0.1747706199676686,ERROR timeout,trusted,1,0.1,1.0,no_op,0
520,51.261178813061875,0.17580487112793444,ERROR timeout,trusted,1,0.1,1.0,no_op,0
521,49.85313083914361,0.16072305252133867,ERROR timeout,trusted,1,0.1,1.0,no_op,0
522,55.79677147081834,0.1771859637349269,ERROR timeout,trusted,1,0.1,1.0,no_op,0
523,53.350063619266635,0.17407940491357404,ERROR timeout,trusted,1,0.1,1.0,no_op,0
524,49.76713386584828,0.1792251903853845,ERROR timeout,trusted,1,0.1,1.0,no_op,0
525,53.998719770004946,0.1537827115808185,ERROR timeout,trusted,1,0.1,1.0,no_op,0
526,56.54042204618601,0.16633470463983607,ERROR timeout,trusted,1,0.1,1.0,no_op,0
527,50.12633568289025,0.16149283114381432,ERROR timeout,trusted,1,0.1,1.0,no_op,0
528,46.97464503118926,0.16800720746126638,ERROR timeout,trusted,1,0.1,1.0,no_op,0
529,48.293319454651694,0.17239674927247967,ERROR timeout,trusted,1,0.1,1.0,no_op,0
530,47.93796156680292,0.18792345821313494,ERROR timeout,trusted,1,0.1,1.0,no_op,0
531,54.971411635895954,0.17038726151939018,ERROR timeout,trusted,1,0.1,1.0,no_op,0
532,47.926455567553596,0.17677740140379725,ERROR timeout,trusted,1,0.1,1.0,no_op,0
533,50.40652045645038,0.1526273137005729,ERROR timeout,trusted,1,0.1,1.0,no_op,0
534,53.61655489642711,0.17254803396394475,ERROR timeout,trusted,1,0.1,1.0,no_op,0
535,53.33035201238256,0.16223366906980508,ERROR timeout,trusted,1,0.1,1.0,no_op,0
536,51.14562513899665,0.17830756130801684,ERROR timeout,trusted,1,0.1,1.0,no_op,0
537,43.49470594214483,0.18497530032257442,ERROR timeout,trusted,1,0.1,1.0,no_op,0
538,47.60757682785992,0.16368935780949836,ERROR timeout,trusted,1,0.1,1.0,no_op,0
539,46.92797515756903,0.16143378478830384,ERROR timeout,trusted,1,0.1,1.0,no_op,0
540,45.63085953524347,0.15425142689959145,ERROR timeout,trusted,1,0.1,1.0,no_op,0
541,44.4350472796212,0.15826907257977463,ERROR timeout,trusted,1,0.1,1.0,no_op,0
542,42.16205801482824,0.16601849275694192,ERROR timeout,trusted,1,0.1,1.0,no_op,0
543,40.1877599767737,0.1629982617827156,ERROR timeout,trusted,1,0.1,1.0,no_op,0
544,40.14491477104088,0.16818709928811887,ERROR timeout,trusted,1,0.1,1.0,no_op,0
545,43.39835049908255,0.18284073582607363,ERROR timeout,trusted,1,0.1,1.0,no_op,0
546,45.731058531871994,0.1750323081337756,ERROR timeout,trusted,1,0.1,1.0,no_op,0
547,44.42564917013537,0.19544686092952485,ERROR timeout,trusted,1,0.1,1.0,no_op,0
548,39.83093926158839,0.16662795825573373,ERROR timeout,trusted,1,0.1,1.0,no_op,0
549,35.564660347972264,0.1731868268343946,ERROR timeout,trusted,1,0.1,1.0,no_op,0
550,44.0451464555872,0.18407240120911111,ERROR timeout,trusted,1,0.1,1.0,no_op,0
551,40.01316001757774,0.1678027513290887,ERROR timeout,trusted,1,0.1,1.0,no_op,0
552,38.63150384753544,0.16840240285235344,ERROR timeout,trusted,1,0.1,1.0,no_op,0
553,37.03280862339054,0.16097218462564783,ERROR timeout,trusted,1,0.1,1.0,no_op,0
554,37.60951016484418,0.165435997036765,ERROR timeout,trusted,1,0.1,1.0,no_op,0
555,36.40420235887143,0.16392379142207275,ERROR timeout,trusted,1,0.1,1.0,no_op,0
556,31.81106850895395,0.162643871018962,ERROR timeout,trusted,1,0.1,1.0,no_op,0
557,35.066718386048024,0.1776194850204977,ERROR timeout,trusted,1,0.1,1.0,no_op,0
558,34.15059585139953,0.17973615376660101,ERROR timeout,trusted,1,0.1,1.0,no_op,0
559,39.3570619389066,0.18050323751294944,ERROR timeout,trusted,1,0.1,1.0,no_op,0
560,36.252902647833224,0.16682950317673007,ERROR timeout,trusted,1,0.1,1.0,no_op,0
561,32.34861146245573,0.17635316695772854,ERROR timeout,trusted,1,0.1,1.0,no_op,0
562,37.58080495349802,0.17681033922908027,ERROR timeout,trusted,1,0.1,1.0,no_op,0
563,37.106059071187175,0.1714608187293965,ERROR timeout,trusted,1,0.1,1.0,no_op,0
564,30.320766374049743,0.17412138667979882,ERROR timeout,trusted,1,0.1,1.0,no_op,0
565,32.05610740184246,0.1702028049613034,ERROR timeout,trusted,1,0.1,1.0,no_op,0
566,32.896017311172834,0.1662505812773713,ERROR timeout,trusted,1,0.1,1.0,no_op,0
567,27.35462019673102,0.16022255951831654,ERROR timeout,trusted,1,0.1,1.0,no_op,0
568,34.74486502411825,0.15758047301827996,ERROR timeout,trusted,1,0.1,1.0,no_op,0
569,30.39249174543861,0.1655856611393725,ERROR timeout,trusted,1,0.1,1.0,no_op,0
570,33.2123244121785,0.1849834628289658,ERROR timeout,trusted,1,0.1,1.0,no_op,0
571,32.163190512392056,0.16259808326005346,ERROR timeout,trusted,1,0.1,1.0,no_op,0
572,27.09326830369116,0.16744249092374494,ERROR timeout,trusted,1,0.1,1.0,no_op,0
573,28.357383294240627,0.17700450140042756,ERROR timeout,trusted,1,0.1,1.0,no_op,0
574,24.88689894284046,0.1898576974674044,ERROR timeout,trusted,1,0.1,1.0,no_op,0
575,28.739570377318458,0.17025967827646832,ERROR timeout,trusted,1,0.1,1.0,no_op,0
576,27.200284367714588,0.1865452133343619,ERROR timeout,trusted,1,0.1,1.0,no_op,0
577,25.56883532461791,0.1794029117749691,ERROR timeout,trusted,1,0.1,1.0,no_op,0
578,28.958833146510216,0.1717200804939466,ERROR timeout,trusted,1,0.1,1.0,no_op,0
579,30.87257025718857,0.17329580503824168,ERROR timeout,trusted,1,0.1,1.0,no_op,0
580,22.015102250159188,0.15106437690403363,ERROR timeout,trusted,1,0.1,1.0,no_op,0
581,24.407314664339985,0.17087002299986914,ERROR timeout,trusted,1,0.1,1.0,no_op,0
582,30.306083690731356,0.1681487663099986,ERROR timeout,trusted,1,0.1,1.0,no_op,0
583,29.88201362125553,0.16582164189290405,ERROR timeout,trusted,1,0.1,1.0,no_op,0
584,25.440543777452607,0.1895209066046507,ERROR timeout,trusted,1,0.1,1.0,no_op,0
585,23.86037742345721,0.16806072000960445,ERROR timeout,trusted,1,0.1,1.0,no_op,0
586,29.86341529594828,0.16334538813830846,ERROR timeout,trusted,1,0.1,1.0,no_op,0
587,24.54650989708375,0.15354088966662488,ERROR timeout,trusted,1,0.1,1.0,no_op,0
588,22.668496658132824,0.17050500390560547,ERROR timeout,trusted,1,0.1,1.0,no_op,0
589,28.340595878172977,0.18937656417588453,ERROR timeout,trusted,1,0.1,1.0,no_op,0
590,25.280963263200412,0.16811921821941142,ERROR timeout,trusted,1,0.1,1.0,no_op,0
591,29.251213230449906,0.17770940330121282,ERROR timeout,trusted,1,0.1,1.0,no_op,0
592,28.417869010500752,0.16310316741654957,ERROR timeout,trusted,1,0.1,1.0,no_op,0
593,26.92987409611875,0.18283995074377976,ERROR timeout,trusted,1,0.1,1.0,no_op,0
594,25.934148742250198,0.1861975636748801,ERROR timeout,trusted,1,0.1,1.0,no_op,0
595,29.59627235911101,0.1835546932748137,ERROR timeout,trusted,1,0.1,1.0,no_op,0
596,26.109639773992992,0.16409681620537891,ERROR timeout,trusted,1,0.1,1.0,no_op,0
597,23.73498257002218,0.15787037833045908,ERROR timeout,trusted,1,0.1,1.0,no_op,0
598,25.233617822319335,0.15660907784109998,ERROR timeout,trusted,1,0.1,1.0,no_op,0
599,23.732368458576243,0.17457425148138828,ERROR timeout,trusted,1,0.991284696731956,1.0,no_op,0
600,22.619240103353853,0.16585465732502283,ERROR timeout,trusted,1,0.9912532214406025,1.0,no_op,0
601,30.646286232824487,0.16138907346639889,ERROR timeout,trusted,1,0.9912619125494666,1.0,no_op,0
602,24.249346120319487,0.16310928598753976,ERROR timeout,trusted,1,0.9912490161160733,1.0,no_op,0
603,28.495752053454797,0.14881849534006097,ERROR timeout,trusted,1,0.9912147988218352,1.0,no_op,0
604,28.799715295306466,0.16959017923944703,ERROR timeout,trusted,1,0.9912831609546394,1.0,no_op,0
605,27.74902611140616,0.16802468905625909,ERROR timeout,trusted,1,0.9912750649576072,1.0,no_op,0
