t,cpu,err,log,source,y,p,trust,action,drift
311,36.902394995504494,0.021474595252573246,INFO ok,trusted,0,0.1,1.0,no_op,0
312,35.915705876422436,0.026531016307298018,INFO ok,trusted,0,0.1,1.0,no_op,0
313,39.49060146755693,0.036040669807894575,INFO ok,trusted,0,0.1,1.0,no_op,0
314,39.81062017637912,0.02061730125458153,INFO ok,trusted,0,0.1,1.0,no_op,0
315,36.34049926699524,0.022307285970376654,INFO ok,trusted,0,0.1,1.0,no_op,0
316,36.95728330536246,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
317,40.32868029207451,0.03028952648446591,INFO ok,trusted,0,0.1,1.0,no_op,0
318,40.89686396249557,0.030326402258086638,INFO ok,trusted,0,0.1,1.0,no_op,0
319,43.35171334268673,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
320,45.31584706494007,0.013604500432016435,INFO ok,trusted,0,0.1,1.0,no_op,0
321,44.313719029699946,0.010413300324320621,INFO ok,trusted,0,0.1,1.0,no_op,0
322,45.87407740318706,0.038200032322766475,INFO ok,trusted,0,0.1,1.0,no_op,0
323,48.675485533504784,0.01601216566579471,INFO ok,trusted,0,0.1,1.0,no_op,0
324,47.478321111038206,0.015347185484308808,INFO ok,trusted,0,0.1,1.0,no_op,0
325,42.43855054056081,0.02619968940139426,INFO ok,trusted,0,0.1,1.0,no_op,0
326,44.038601359775555,0.015555204006842434,INFO ok,trusted,0,0.1,1.0,no_op,0
327,47.56974223648943,0.02955950056257166,INFO ok,trusted,0,0.1,1.0,no_op,0
328,50.01394749557771,0.035548941870191655,INFO ok,trusted,0,0.1,1.0,no_op,0
329,47.496308660667644,0.026027145689183562,INFO ok,trusted,0,0.1,1.0,no_op,0
330,45.95915032710922,0.02345562952773131,INFO ok,trusted,0,0.1,1.0,no_op,0
331,54.2042820967347,0.026438471200652642,INFO ok,trusted,0,0.1,1.0,no_op,0
332,48.98858879458195,0.006629943593486804,INFO ok,trusted,0,0.1,1.0,no_op,0
333,48.354968306104524,0.027707068947624702,INFO ok,trusted,0,0.1,1.0,no_op,0
334,48.85674320156723,0.013372892841570328,INFO ok,trusted,0,0.1,1.0,no_op,0
335,46.11695240277209,0.006334924972092331,INFO ok,trusted,0,0.1,1.0,no_op,0
336,52.25509012693693,0.019288828194190356,INFO ok,trusted,0,0.1,1.0,no_op,0
337,52.80380368010748,0.016851466486581774,INFO ok,trusted,0,0.1,1.0,no_op,0
338,48.320848847125646,0.01802720219967048,INFO ok,trusted,0,0.1,1.0,no_op,0
339,52.24491144188468,0.02229037248543691,INFO ok,trusted,0,0.1,1.0,no_op,0
340,54.28566427737016,0.019885475659862817,INFO ok,trusted,0,0.1,1.0,no_op,0
341,50.05941552686859,0.013156124675673519,INFO ok,trusted,0,0.1,1.0,no_op,0
342,54.88652041450827,0.029328427141451188,INFO ok,trusted,0,0.1,1.0,no_op,0
343,53.026545945913384,0.0012323223278147832,INFO ok,trusted,0,0.1,1.0,no_op,0
344,54.41076010167924,0.01623818591408675,INFO ok,trusted,0,0.1,1.0,no_op,0
345,57.96455629441043,0.034773912454170317,INFO ok,trusted,0,0.1,1.0,no_op,0
346,49.81074238950358,0.007253840332339065,INFO ok,trusted,0,0.1,1.0,no_op,0
347,50.78448537866061,0.020440176809629177,INFO ok,trusted,0,0.1,1.0,no_op,0
348,53.656912964102595,0.02170327685815172,INFO ok,trusted,0,0.1,1.0,no_op,0
349,55.56841105927725,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
350,51.06771874067087,0.02471623762076164,INFO ok,trusted,0,0.1,1.0,no_op,0
351,55.44096028238775,0.025384148743019374,INFO ok,trusted,0,0.1,1.0,no_op,0
352,51.141272363770675,0.032858854248367035,INFO ok,trusted,0,0.1,1.0,no_op,0
353,50.38185155694149,0.02594888205069531,INFO ok,trusted,0,0.1,1.0,no_op,0
354,50.52841669793689,0.03448670875233266,INFO ok,trusted,0,0.1,1.0,no_op,0
355,58.885169433009125,0.04627188326383981,INFO ok,trusted,0,0.1,1.0,no_op,0
356,51.82150872563046,0.02425278150422165,INFO ok,trusted,0,0.1,1.0,no_op,0
357,57.941818685420685,0.03241355771288826,INFO ok,trusted,0,0.1,1.0,no_op,0
358,52.4705834401669,0.012565500142584212,INFO ok,trusted,0,0.1,1.0,no_op,0
359,54.969722901890826,0.02505494112711304,INFO ok,trusted,0,0.1,1.0,no_op,0
360,54.74655921144135,0.010182003637042823,INFO ok,trusted,0,0.1,1.0,no_op,0
361,55.85598670195594,0.02089278098056001,INFO ok,trusted,0,0.1,1.0,no_op,0
362,51.89675773413624,0.01874402061738812,INFO ok,trusted,0,0.1,1.0,no_op,0
363,51.75748791919013,0.03615901889626082,INFO ok,trusted,0,0.1,1.0,no_op,0
364,58.61907832977705,0.029039348384121873,INFO ok,trusted,0,0.1,1.0,no_op,0
365,52.465779112567745,0.02189981534230696,INFO ok,trusted,0,0.1,1.0,no_op,0
366,55.3155914293307,0.025482770009850136,INFO ok,trusted,0,0.1,1.0,no_op,0
367,56.68228232507635,0.009230551533784088,INFO ok,trusted,0,0.1,1.0,no_op,0
368,53.342826373482424,0.013287030152560164,INFO ok,trusted,0,0.1,1.0,no_op,0
369,55.69520230019429,0.027828535127713744,INFO ok,trusted,0,0.1,1.0,no_op,0
370,51.96058666720423,0.022830731904246206,INFO ok,trusted,0,0.1,1.0,no_op,0
371,47.13380751377293,0.013605421200674407,INFO ok,trusted,0,0.1,1.0,no_op,0
372,55.112285611951044,0.011963962098229024,INFO ok,trusted,0,0.1,1.0,no_op,0
373,48.99643437736698,0.024249988456508983,INFO ok,trusted,0,0.1,1.0,no_op,0
374,54.85323495361475,0.015124035752329963,INFO ok,trusted,0,0.1,1.0,no_op,0
375,54.51155751294582,0.022720579647759056,INFO ok,trusted,0,0.1,1.0,no_op,0
376,48.257084599659485,0.010642578875989479,INFO ok,trusted,0,0.1,1.0,no_op,0
377,50.26451707778658,0.03375269935514695,INFO ok,trusted,0,0.1,1.0,no_op,0
378,46.42938482085175,0.0063789085104343935,INFO ok,trusted,0,0.1,1.0,no_op,0
379,43.05630457571329,0.013046967704448421,INFO ok,trusted,0,0.1,1.0,no_op,0
380,46.56401548330627,0.004185440519375208,INFO ok,trusted,0,0.1,1.0,no_op,0
381,42.04500125543984,0.01758779216215888,INFO ok,trusted,0,0.1,1.0,no_op,0
382,47.59498328294353,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
383,48.862012620968066,0.00029813548213701926,INFO ok,trusted,0,0.1,1.0,no_op,0
384,41.263164598463916,0.013002132564099616,INFO ok,trusted,0,0.1,1.0,no_op,0
385,42.554068812531135,0.010799338268805227,INFO ok,trusted,0,0.1,1.0,no_op,0
386,43.281357865989506,0.02810344244183549,INFO ok,trusted,0,0.1,1.0,no_op,0
387,38.40002586931101,0.009989663613848652,INFO ok,trusted,0,0.1,1.0,no_op,0
388,40.766691503815096,0.02659334739546934,INFO ok,trusted,0,0.1,1.0,no_op,0
389,42.29255132458711,0.03025230214328204,INFO ok,trusted,0,0.1,1.0,no_op,0
390,40.94671499395741,0.011692672223692585,INFO ok,trusted,0,0.1,1.0,no_op,0
391,45.807645306341,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
392,39.5222595175819,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
393,43.63128642926481,0.0073809238782528725,INFO ok,trusted,0,0.1,1.0,no_op,0
394,36.486037376290525,0.010269134174190024,INFO ok,trusted,0,0.1,1.0,no_op,0
395,40.36226404020806,0.002858482662684146,INFO ok,trusted,0,0.1,1.0,no_op,0
396,39.17911778073164,0.02770713863407403,INFO ok,trusted,0,0.1,1.0,no_op,0
397,41.452081619409,0.012500554449086241,INFO ok,trusted,0,0.1,1.0,no_op,0
398,35.76221190027363,0.008252249060917245,INFO ok,trusted,0,0.1,1.0,no_op,0
399,37.47086672062403,0.02785614536423444,INFO ok,trusted,0,0.1,1.0,no_op,0
400,39.22089558146095,0.03107441721117677,INFO ok,trusted,0,0.1,1.0,no_op,0
401,32.87239516152896,0.00694956780651278,INFO ok,trusted,0,0.1,1.0,no_op,0
402,39.23442907205785,0.007847672484563776,INFO ok,trusted,0,0.1,1.0,no_op,0
403,34.58815697432229,0.028073919117581305,INFO ok,trusted,0,0.1,1.0,no_op,0
404,35.62038122360901,0.0013892968906112808,INFO ok,trusted,0,0.1,1.0,no_op,0
405,32.36854314164225,0.011260319678092571,INFO ok,trusted,0,0.1,1.0,no_op,0
406,28.632095251082287,0.029780818105026568,INFO ok,trusted,0,0.1,1.0,no_op,0
407,34.14954659058463,0.01925245947731895,INFO ok,trusted,0,0.1,1.0,no_op,0
408,32.5637558240349,0.015962876635530886,INFO ok,trusted,0,0.1,1.0,no_op,0
409,31.279437064044775,0.0308831966643588,INFO ok,trusted,0,0.1,1.0,no_op,0
410,31.804371992205656,0.01845304431173754,INFO ok,trusted,0,0.1,1.0,no_op,0
411,26.657391788542064,0.0051738035236642815,INFO ok,trusted,0,0.1,1.0,no_op,0
412,32.182761854005605,0.008821788301612546,INFO ok,trusted,0,0.1,1.0,no_op,0
413,28.622988006772633,0.01793322634062537,INFO ok,trusted,0,0.1,1.0,no_op,0
414,30.898968213099664,0.0015099461205900014,INFO ok,trusted,0,0.1,1.0,no_op,0
415,32.139739408129536,0.016042214187277942,INFO ok,trusted,0,0.1,1.0,no_op,0
416,27.40238414490429,0.01997296656006181,INFO ok,trusted,0,0.1,1.0,no_op,0
417,29.62304676174545,0.0018742681184303785,INFO ok,trusted,0,0.1,1.0,no_op,0
418,28.761627803588617,0.011743495300273025,INFO ok,trusted,0,0.1,1.0,no_op,0
419,25.811084283451777,0.0404796907275356,INFO ok,trusted,0,0.1,1.0,no_op,0
420,27.672753429348155,0.020005528880565976,INFO ok,trusted,0,0.1,1.0,no_op,0
421,28.720641491557423,0.026973434941694564,INFO ok,trusted,0,0.1,1.0,no_op,0
422,28.944968743673154,0.019336154240488304,INFO ok,trusted,0,0.1,1.0,no_op,0
423,26.879233028842847,0.03292332880588865,INFO ok,trusted,0,0.1,1.0,no_op,0
424,21.608094493081982,0.031666965230417364,INFO ok,trusted,0,0.1,1.0,no_op,0
425,22.23858039366069,0.017084380466106722,INFO ok,trusted,0,0.1,1.0,no_op,0
426,29.679040581638752,0.030652583777601897,INFO ok,trusted,0,0.1,1.0,no_op,0
427,28.334871916464344,0.02265135791526379,INFO ok,trusted,0,0.1,1.0,no_op,0
428,23.11313149042649,0.015576111584278523,INFO ok,trusted,0,0.1,1.0,no_op,0
429,24.583520974211897,0.024204806061762812,INFO ok,trusted,0,0.1,1.0,no_op,0
430,22.981510753572525,0.03475415723760864,INFO ok,trusted,0,0.1,1.0,no_op,0
431,29.95833014089944,0.023487412252305214,INFO ok,trusted,0,0.1,1.0,no_op,0
432,20.491642848148146,0.026475386834681702,INFO ok,trusted,0,0.1,1.0,no_op,0
433,28.62118040192193,0.033742338074860385,INFO ok,trusted,0,0.1,1.0,no_op,0
434,21.812145266854504,0.01364137660470182,INFO ok,trusted,0,0.1,1.0,no_op,0
435,20.859954919258335,0.002352480811340346,INFO ok,trusted,0,0.1,1.0,no_op,0
436,22.537664724903937,0.025146334736928018,INFO ok,trusted,0,0.1,1.0,no_op,0
437,24.929188971236513,0.008761102263971832,INFO ok,trusted,0,0.1,1.0,no_op,0
438,29.812553791945255,0.009485639935977843,INFO ok,trusted,0,0.1,1.0,no_op,0
439,28.86957902490505,0.019668917710935572,INFO ok,trusted,0,0.1,1.0,no_op,0
440,28.157691488290617,0.033658181226261824,INFO ok,trusted,0,0.1,1.0,no_op,0
441,30.74974388403911,0.007045806340846082,INFO ok,trusted,0,0.1,1.0,no_op,0
442,29.508553188200707,0.027181395837375975,INFO ok,trusted,0,0.1,1.0,no_op,0
443,28.458889667781456,0.00857536563553425,INFO ok,trusted,0,0.1,1.0,no_op,0
444,25.485539022832416,0.016787640131292896,INFO ok,trusted,0,0.1,1.0,no_op,0
445,29.86183633682776,0.018353137273584695,INFO ok,trusted,0,0.1,1.0,no_op,0
446,26.493397770696085,0.03293667411913059,INFO ok,trusted,0,0.1,1.0,no_op,0
447,30.7450295063405,0.031732003035614895,INFO ok,trusted,0,0.1,1.0,no_op,0
448,24.275608633294212,0.027224177344077116,INFO ok,trusted,0,0.1,1.0,no_op,0
449,29.451920736727107,0.018987970786554998,INFO ok,trusted,0,0.1,1.0,no_op,0
450,25.543971904917395,0.037628877633581234,INFO ok,trusted,0,0.1,1.0,no_op,0
451,26.01235142461314,0.0050700367672809835,INFO ok,trusted,0,0.1,1.0,no_op,0
452,30.89793998147525,0.024668371636719165,INFO ok,trusted,0,0.1,1.0,no_op,0
453,30.33429089098647,0.03298538756488174,INFO ok,trusted,0,0.1,1.0,no_op,0
454,26.723710767120103,0.012185632750307148,INFO ok,trusted,0,0.1,1.0,no_op,0
455,28.242894845024438,0.03588445347784808,INFO ok,trusted,0,0.1,1.0,no_op,0
456,29.044037101973817,0.01440705553920329,INFO ok,trusted,0,0.1,1.0,no_op,0
457,28.204856591384992,0.023284174888060304,INFO ok,trusted,0,0.1,1.0,no_op,0
458,28.002707427076118,0.007764078245955312,INFO ok,trusted,0,0.1,1.0,no_op,0
459,35.293796767387036,0.020353486684899686,INFO ok,trusted,0,0.1,1.0,no_op,0
460,32.4360594869596,0.02124616288866214,INFO ok,trusted,0,0.1,1.0,no_op,0
461,32.478386307003554,0.016680977034609357,INFO ok,trusted,0,0.1,1.0,no_op,0
462,32.236162692519606,0.021726827325629014,INFO ok,trusted,0,0.1,1.0,no_op,0
463,35.72644388412977,0.019266596397029483,INFO ok,trusted,0,0.1,1.0,no_op,0
464,34.96502580679772,0.005411743408917527,INFO ok,trusted,0,0.1,1.0,no_op,0
465,41.27483592710824,0.006221909627268365,INFO ok,trusted,0,0.1,1.0,no_op,0
466,33.87358087610327,0.027024811137819293,INFO ok,trusted,0,0.1,1.0,no_op,0
467,35.722295886097385,0.028814471937936216,INFO ok,trusted,0,0.1,1.0,no_op,0
468,41.082432243949604,0.015439338055462382,INFO ok,trusted,0,0.1,1.0,no_op,0
469,35.31086983362226,0.007301472686912967,INFO ok,trusted,0,0.1,1.0,no_op,0
470,38.948654482342455,0.00801020497360543,INFO ok,trusted,0,0.1,1.0,no_op,0
471,40.71652463264032,0.005592365405164602,INFO ok,trusted,0,0.1,1.0,no_op,0
472,45.26792287043666,0.012862113972108933,INFO ok,trusted,0,0.1,1.0,no_op,0
473,41.72775105218807,0.027801156812090715,INFO ok,trusted,0,0.1,1.0,no_op,0
474,40.95064316263895,0.017301623273191902,INFO ok,trusted,0,0.1,1.0,no_op,0
475,38.839261794292334,0.02634427326190715,INFO ok,trusted,0,0.1,1.0,no_op,0
476,46.259555420111795,0.015430749422458841,INFO ok,trusted,0,0.1,1.0,no_op,0
477,44.69590225665681,0.022483653123718292,INFO ok,trusted,0,0.1,1.0,no_op,0
478,44.02325362977723,0.03136727324003366,INFO ok,trusted,0,0.1,1.0,no_op,0
479,44.714992065050474,0.020404661928311685,INFO ok,trusted,0,0.1,1.0,no_op,0
480,44.078721464593926,0.03183172367746975,INFO ok,trusted,0,0.1,1.0,no_op,0
481,41.67303800160805,0.01295825533266563,INFO ok,trusted,0,0.1,1.0,no_op,0
482,42.93590099407126,0.010550510242120134,INFO ok,trusted,0,0.1,1.0,no_op,0
483,49.41917351740808,0.020711158489707338,INFO ok,trusted,0,0.1,1.0,no_op,0
484,44.170511008077234,0.010869572651155854,INFO ok,trusted,0,0.1,1.0,no_op,0
485,43.47387740015118,0.006859919667600155,INFO ok,trusted,0,0.1,1.0,no_op,0
486,43.834508191783655,0.02180146771681106,INFO ok,trusted,0,0.1,1.0,no_op,0
487,51.59203992977523,0.016833894837133673,INFO ok,trusted,0,0.1,1.0,no_op,0
488,51.35675215508709,0.026894928328837667,INFO ok,trusted,0,0.1,1.0,no_op,0
489,50.060035291139904,0.028265168304109987,INFO ok,trusted,0,0.1,1.0,no_op,0
490,45.44206504063999,0.02360610639610601,INFO ok,trusted,0,0.1,1.0,no_op,0
491,49.473677237175586,0.02089901829891595,INFO ok,trusted,0,0.1,1.0,no_op,0
492,48.87550931922249,0.027856276000426776,INFO ok,trusted,0,0.1,1.0,no_op,0
493,53.43927938057685,0.02292996951144071,INFO ok,trusted,0,0.1,1.0,no_op,0
494,49.07363979331821,0.014619545534973676,INFO ok,trusted,0,0.1,1.0,no_op,0
495,49.35343542302545,0.034292345261000196,INFO ok,trusted,0,0.1,1.0,no_op,0
496,48.64042880971445,0.024232881077699924,INFO ok,trusted,0,0.1,1.0,no_op,0
497,53.32457953486924,0.016473812247276093,INFO ok,trusted,0,0.1,1.0,no_op,0
498,50.87087712761103,0.03341549114769668,INFO ok,trusted,0,0.1,1.0,no_op,0
499,56.43358488188948,0.018327810022667552,INFO ok,trusted,0,0.1,1.0,no_op,0
500,51.46275448652547,0.015516663496152265,INFO ok,trusted,0,0.1,1.0,no_op,0
501,53.68912947473396,0.010302324438404162,INFO ok,trusted,0,0.1,1.0,no_op,0
502,54.04415368382828,0.033615191264366115,INFO ok,trusted,0,0.1,1.0,no_op,0
503,51.794804611443844,0.03386963348810958,INFO ok,trusted,0,0.1,1.0,no_op,0
504,50.76340905292645,0.019054133671130714,INFO ok,trusted,0,0.1,1.0,no_op,0
505,50.61011972132007,0.008689379608289433,INFO ok,trusted,0,0.1,1.0,no_op,0
506,53.30224467324189,0.02924318723705507,INFO ok,trusted,0,0.1,1.0,no_op,0
507,52.41217771609087,0.02212385629413826,INFO ok,trusted,0,0.1,1.0,no_op,0
508,56.75060406379181,0.033202422975012795,INFO ok,trusted,0,0.1,1.0,no_op,0
509,59.737924195917174,0.009492504473160586,INFO ok,trusted,0,0.1,1.0,no_op,0
510,54.44633262971162,0.0094313878151041,INFO ok,trusted,0,0.1,1.0,no_op,0
511,58.7979574130534,0.014473629436469578,INFO ok,trusted,0,0.1,1.0,no_op,0
512,59.81018181374576,0.013409811273443364,INFO ok,trusted,0,0.1,1.0,no_op,0
513,59.90273193182815,0.025593733002288843,INFO ok,trusted,0,0.1,1.0,no_op,0
514,58.67044878997817,0.028802476355718615,INFO ok,trusted,0,0.1,1.0,no_op,0
515,54.74478905362979,0.010458116844707602,INFO ok,trusted,0,0.1,1.0,no_op,0
516,49.828875991745676,0.01140913347884441,INFO ok,trusted,0,0.1,1.0,no_op,0
517,52.305483412050044,0.014239516481719259,INFO ok,trusted,0,0.1,1.0,no_op,0
518,58.70053537605898,0.005325530677947799,INFO ok,trusted,0,0.1,1.0,no_op,0
519,50.33223716719341,0.013308941842989112,INFO ok,trusted,0,0.1,1.0,no_op,0
520,50.5286105760204,0.015402430496725752,INFO ok,trusted,0,0.1,1.0,no_op,0
521,49.62341311313354,0.025081686566734027,INFO ok,trusted,0,0.1,1.0,no_op,0
522,57.931921053322384,0.005569052108513519,INFO ok,trusted,0,0.1,1.0,no_op,0
523,54.71567736318334,0.022812418205922204,INFO ok,trusted,0,0.1,1.0,no_op,0
524,53.25535399076041,0.017279939050512245,INFO ok,trusted,0,0.1,1.0,no_op,0
525,55.821680245752276,0.0333508278874577,INFO ok,trusted,0,0.1,1.0,no_op,0
526,53.59613323567807,0.01245550641590584,INFO ok,trusted,0,0.1,1.0,no_op,0
527,51.864813332145715,0.027539878732828017,INFO ok,trusted,0,0.1,1.0,no_op,0
528,49.1674938180025,0.021071925101210663,INFO ok,trusted,0,0.1,1.0,no_op,0
529,50.50444221216058,0.014746880440462153,INFO ok,trusted,0,0.1,1.0,no_op,0
530,53.68272820519476,0.01000377756322513,INFO ok,trusted,0,0.1,1.0,no_op,0
531,46.65882900038963,0.0007616900470816222,INFO ok,trusted,0,0.1,1.0,no_op,0
532,51.70965262538452,0.014617803734886166,INFO ok,trusted,0,0.1,1.0,no_op,0
533,47.765291915576924,0.009386519090641029,INFO ok,trusted,0,0.1,1.0,no_op,0
534,49.9941856758395,0.01041573653768623,INFO ok,trusted,0,0.1,1.0,no_op,0
535,47.49713910215274,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
536,49.439352845610735,0.011366762980356963,INFO ok,trusted,0,0.1,1.0,no_op,0
537,52.222621168343736,0.025257570167134112,INFO ok,trusted,0,0.1,1.0,no_op,0
538,44.9483867151057,0.004159705488244146,INFO ok,trusted,0,0.1,1.0,no_op,0
539,44.06222210440602,0.032107424468991445,INFO ok,trusted,0,0.1,1.0,no_op,0
540,42.718559446712675,0.007110739719130715,INFO ok,trusted,0,0.1,1.0,no_op,0
541,42.89555063215786,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
542,40.288021603345115,0.02318479523665402,INFO ok,trusted,0,0.1,1.0,no_op,0
543,39.490623293172916,0.013909567794043034,INFO ok,trusted,0,0.1,1.0,no_op,0
544,44.24074794585416,0.021236431391255115,INFO ok,trusted,0,0.1,1.0,no_op,0
545,45.31070756052769,0.009462921302677665,INFO ok,trusted,0,0.1,1.0,no_op,0
546,39.0528345318138,0.01266294155679121,INFO ok,trusted,0,0.1,1.0,no_op,0
547,45.423066512052856,0.013119274124354822,INFO ok,trusted,0,0.1,1.0,no_op,0
548,45.1403848292147,0.027448405959164,INFO ok,trusted,0,0.1,1.0,no_op,0
549,39.73711708268471,0.02519174719825141,INFO ok,trusted,0,0.1,1.0,no_op,0
550,39.74269755135995,0.012160552901138039,INFO ok,trusted,0,0.1,1.0,no_op,0
551,39.150254704951536,0.024957894780342937,INFO ok,trusted,0,0.1,1.0,no_op,0
552,40.53311804929203,0.02211085849544996,INFO ok,trusted,0,0.1,1.0,no_op,0
553,36.041389035799746,0.03418528718740231,INFO ok,trusted,0,0.1,1.0,no_op,0
554,37.765984452399756,0.010943152455004003,INFO ok,trusted,0,0.1,1.0,no_op,0
555,32.53073944782915,0.024109482365277317,INFO ok,trusted,0,0.1,1.0,no_op,0
556,35.087149857832,0.017051269735612842,INFO ok,trusted,0,0.1,1.0,no_op,0
557,39.99833751885754,0.021840195120823774,INFO ok,trusted,0,0.1,1.0,no_op,0
558,34.356295218117964,0.006753650492717849,INFO ok,trusted,0,0.1,1.0,no_op,0
559,39.34078847840644,0.014308919716038454,INFO ok,trusted,0,0.1,1.0,no_op,0
560,38.781494185147814,0.027166939873763382,INFO ok,trusted,0,0.1,1.0,no_op,0
561,37.012867912534674,0.008308184321840993,INFO ok,trusted,0,0.1,1.0,no_op,0
562,28.193713212159345,0.012534074739623667,INFO ok,trusted,0,0.1,1.0,no_op,0
563,28.01636639029103,0.031729817595901565,INFO ok,trusted,0,0.1,1.0,no_op,0
564,36.057031464703485,0.014139384036521747,INFO ok,trusted,0,0.1,1.0,no_op,0
565,29.233110568142557,0.0021012850516833985,INFO ok,trusted,0,0.1,1.0,no_op,0
566,28.123666363941304,0.01165244388673449,INFO ok,trusted,0,0.1,1.0,no_op,0
567,34.65947216845031,0.014083116129003013,INFO ok,trusted,0,0.1,1.0,no_op,0
568,30.792345859579918,0.016432895253260214,INFO ok,trusted,0,0.1,1.0,no_op,0
569,24.98498681862196,0.022015140747813904,INFO ok,trusted,0,0.1,1.0,no_op,0
570,31.199015871719673,0.025116265084974738,INFO ok,trusted,0,0.1,1.0,no_op,0
571,32.06892790142062,0.021972750766003347,INFO ok,trusted,0,0.1,1.0,no_op,0
572,28.32200836338867,0.010958948850675223,INFO ok,trusted,0,0.1,1.0,no_op,0
573,26.964500426925785,0.016979684652073185,INFO ok,trusted,0,0.1,1.0,no_op,0
574,32.31774462498214,0.0284179952903834,INFO ok,trusted,0,0.1,1.0,no_op,0
575,27.472892776178035,0.028062956919012835,INFO ok,trusted,0,0.1,1.0,no_op,0
576,29.15178229007867,0.03415381932881032,INFO ok,trusted,0,0.1,1.0,no_op,0
577,24.47219197493378,0.032911887739533095,INFO ok,trusted,0,0.1,1.0,no_op,0
578,29.807372339213394,0.013670224984939063,INFO ok,trusted,0,0.1,1.0,no_op,0
579,29.98294392111788,0.022138561830116185,INFO ok,trusted,0,0.1,1.0,no_op,0
580,24.19431503358366,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
581,30.23035313058236,0.041331256556825284,INFO ok,trusted,0,0.1,1.0,no_op,0
582,26.24302474161866,0.04787980957141447,INFO ok,trusted,0,0.1,1.0,no_op,0
583,29.914440917203954,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
584,24.441517928576708,0.03014533424252048,INFO ok,trusted,0,0.1,1.0,no_op,0
585,20.207678815360115,0.014539539855176475,INFO ok,trusted,0,0.1,1.0,no_op,0
586,27.663059995374127,0.029556097640443015,INFO ok,trusted,0,0.1,1.0,no_op,0
587,29.093095556419804,0.01322350969009358,INFO ok,trusted,0,0.1,1.0,no_op,0
588,24.43219236842938,0.029979974301925838,INFO ok,trusted,0,0.1,1.0,no_op,0
589,28.078761065177876,0.02032993645470634,INFO ok,trusted,0,0.1,1.0,no_op,0
590,25.6746634067179,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
591,23.489780101397947,0.018406344509057246,INFO ok,trusted,0,0.1,1.0,no_op,0
592,27.74085879162725,0.011330262765858716,INFO ok,trusted,0,0.1,1.0,no_op,0
593,21.045139234216,0.011113211374981316,INFO ok,trusted,0,0.1,1.0,no_op,0
594,23.49952266850362,0.018293164179122332,INFO ok,trusted,0,0.1,1.0,no_op,0
595,28.744117237636445,0.0,INFO ok,trusted,0,0.1,1.0,no_op,0
596,30.42943225076086,0.02887431185273243,INFO ok,trusted,0,0.1,1.0,no_op,0
597,29.555559568620005,0.027479716797847328,INFO ok,trusted,0,0.1,1.0,no_op,0
598,28.88213360422165,0.028657217380544612,INFO ok,trusted,0,0.1,1.0,no_op,0
599,26.4476061778801,0.02524501305431477,INFO ok,trusted,0,0.1,1.0,no_op,0
600,26.696255506837538,0.023032121559447255,ERROR disk full,trusted,1,0.1,1.0,no_op,0
601,23.531051689853996,0.028839831924788735,ERROR disk full,trusted,1,0.1,1.0,no_op,0
602,30.873246375362292,0.014860148092790118,ERROR disk full,trusted,1,0.1,1.0,no_op,0
603,28.090085680314967,0.014819630837995333,ERROR disk full,trusted,1,0.1,1.0,no_op,0
604,26.28564020017344,0.01639730995237736,ERROR disk full,trusted,1,0.1,1.0,no_op,0
605,32.4892477523766,0.03086656133815941,ERROR disk full,trusted,1,0.1,1.0,no_op,0
606,31.135911329789156,0.020475742410989897,ERROR disk full,trusted,1,0.1,1.0,no_op,0
607,27.070425235740984,0.019590555366403334,ERROR disk full,trusted,1,0.1,1.0,no_op,0
608,24.43881852643719,0.01542846942076186,ERROR disk full,trusted,1,0.1,1.0,no_op,0
609,33.636138399909825,0.014732991914691703,ERROR disk full,trusted,1,0.1,1.0,no_op,0
610,34.11979567871538,0.022736550686174348,ERROR disk full,trusted,1,0.1,1.0,no_op,0
611,26.673262223156513,0.02084294899942408,ERROR disk full,trusted,1,0.1,1.0,no_op,0
612,26.70814566611677,0.010681445578730691,ERROR disk full,trusted,1,0.1,1.0,no_op,0
613,34.81948324466026,0.020439863055737053,ERROR disk full,trusted,1,0.1,1.0,no_op,0
614,35.37898639125534,0.01483766489453955,ERROR disk full,trusted,1,0.1,1.0,no_op,0
615,32.16034416365722,0.030892781028350788,ERROR disk full,trusted,1,0.1,1.0,no_op,0
616,30.963701376415553,0.020065706317215774,ERROR disk full,trusted,1,0.1,1.0,no_op,0
617,28.633910582285296,0.00984074761421094,ERROR disk full,trusted,1,0.1,1.0,no_op,0
618,31.700351499798778,0.016285191602595266,ERROR disk full,trusted,1,0.1,1.0,no_op,0
619,38.49411015193698,0.027188487422822927,ERROR disk full,trusted,1,0.1,1.0,no_op,0
620,35.59694592219232,0.022303692280294125,ERROR disk full,trusted,1,0.1,1.0,no_op,0
