t,cpu,err,log,y,p,trust,action,drift
338,55.97657545193337,0.16669408839427535,ERROR timeout,1,0.1,1.3,no_op,0
339,57.469105203912164,0.15513004033693656,ERROR timeout,1,0.1,1.3,no_op,0
340,55.98374397649313,0.1658806803229373,ERROR timeout,1,0.1,1.3,no_op,0
341,52.583686984691326,0.18103366103923815,ERROR timeout,1,0.1,1.3,no_op,0
342,58.106568837501285,0.16358762601420068,ERROR timeout,1,0.1,1.3,no_op,0
343,54.61875712954562,0.17059472734786119,ERROR timeout,1,0.1,1.3,no_op,0
344,58.596530319894626,0.16507870801201827,ERROR timeout,1,0.1,1.3,no_op,0
345,51.09466171086388,0.17006980949324374,ERROR timeout,1,0.1,1.3,no_op,0
346,54.900305832425346,0.1761855156696235,ERROR timeout,1,0.1,1.3,no_op,0
347,52.521392178088895,0.16792861900580322,ERROR timeout,1,0.1,1.3,no_op,0
348,58.63461756202726,0.1442480149379568,ERROR timeout,1,0.1,1.3,no_op,0
349,55.96944176613893,0.17056551462584554,ERROR timeout,1,0.1,1.3,no_op,0
350,58.018822999500955,0.17063543502543227,ERROR timeout,1,0.1,1.3,no_op,0
351,51.582657275725964,0.179743226696451,ERROR timeout,1,0.1,1.3,no_op,0
352,53.902955679440225,0.17596656006382486,ERROR timeout,1,0.1,1.3,no_op,0
353,56.80756203421777,0.16630600566199075,ERROR timeout,1,0.1,1.3,no_op,0
354,54.673339070836924,0.17262879970528913,ERROR timeout,1,0.1,1.3,no_op,0
355,56.33832348897745,0.15864349104895487,ERROR timeout,1,0.1,1.3,no_op,0
356,58.637095562604514,0.16901913445422131,ERROR timeout,1,0.1,1.3,no_op,0
357,53.656794212194185,0.165246152910261,ERROR timeout,1,0.1,1.3,no_op,0
358,54.05887023104309,0.1779574880184018,ERROR timeout,1,0.1,1.3,no_op,0
359,53.77847088940138,0.16058676790909077,ERROR timeout,1,0.1,1.3,no_op,0
360,52.24379462413488,0.18373843665145434,ERROR timeout,1,0.1,1.3,no_op,0
361,57.53047933813855,0.16000636071121252,ERROR timeout,1,0.1,1.3,no_op,0
362,51.48024741366255,0.16147835351520434,ERROR timeout,1,0.1,1.3,no_op,0
363,58.8181376911028,0.16486132539318357,ERROR timeout,1,0.1,1.3,no_op,0
364,50.18495349400888,0.14971134906380987,ERROR timeout,1,0.1,1.3,no_op,0
365,50.330229460679604,0.18093222926894958,ERROR timeout,1,0.1,1.3,no_op,0
366,52.61839110110638,0.17348857527244596,ERROR timeout,1,0.1,1.3,no_op,0
367,54.72265181082264,0.19030978569446946,ERROR timeout,1,0.1,1.3,no_op,0
368,52.515693255470225,0.169942992929378,ERROR timeout,1,0.1,1.3,no_op,0
369,53.582995071550876,0.1555803261325371,ERROR timeout,1,0.1,1.3,no_op,0
370,50.74584566475205,0.14459706048713417,ERROR timeout,1,0.1,1.3,no_op,0
371,49.13334655505912,0.16227619401151056,ERROR timeout,1,0.1,1.3,no_op,0
372,53.771934390935556,0.14628236115393858,ERROR timeout,1,0.1,1.3,no_op,0
373,54.303929857187335,0.17472844653806757,ERROR timeout,1,0.1,1.3,no_op,0
374,46.47386799243733,0.17131935598648557,ERROR timeout,1,0.1,1.3,no_op,0
375,52.514636203592964,0.17534281815294386,ERROR timeout,1,0.1,1.3,no_op,0
376,45.30968602719356,0.1648583315835075,ERROR timeout,1,0.1,1.3,no_op,0
377,51.53022063791175,0.16111508074335434,ERROR timeout,1,0.1,1.3,no_op,0
378,52.12408230375236,0.16642046008578104,ERROR timeout,1,0.1,1.3,no_op,0
379,49.33713283751515,0.17130678960554904,ERROR timeout,1,0.1,1.3,no_op,0
380,44.52801193468121,0.16898651067255244,ERROR timeout,1,0.1,1.3,no_op,0
381,41.78115802361519,0.17123099027884223,ERROR timeout,1,0.1,1.3,no_op,0
382,48.220183915816726,0.16379097446371757,ERROR timeout,1,0.1,1.3,no_op,0
383,45.12900932765746,0.16967949773027688,ERROR timeout,1,0.1,1.3,no_op,0
384,46.08573636373967,0.16343685231606653,ERROR timeout,1,0.1,1.3,no_op,0
385,43.1985271102345,0.16945637745536657,ERROR timeout,1,0.1,1.3,no_op,0
386,48.40339837334167,0.15531565331202912,ERROR timeout,1,0.1,1.3,no_op,0
387,44.28556194394975,0.16219614918023245,ERROR timeout,1,0.1,1.3,no_op,0
388,42.81231158549799,0.18258713990930184,ERROR timeout,1,0.1,1.3,no_op,0
389,46.508553205493996,0.17206905562021382,ERROR timeout,1,0.1,1.3,no_op,0
390,39.750025745588864,0.16613086670968558,ERROR timeout,1,0.1,1.3,no_op,0
391,41.578071386857665,0.17583271966687486,ERROR timeout,1,0.1,1.3,no_op,0
392,42.298661889807995,0.17618611747373553,ERROR timeout,1,0.1,1.3,no_op,0
393,36.92748424488953,0.16139742010482228,ERROR timeout,1,0.1,1.3,no_op,0
394,40.583274163546406,0.17408326930696824,ERROR timeout,1,0.1,1.3,no_op,0
395,35.76864017404627,0.16797530908462513,ERROR timeout,1,0.1,1.3,no_op,0
396,41.32818357585225,0.16200324155020304,ERROR timeout,1,0.1,1.3,no_op,0
397,41.7612045141341,0.16541750701651056,ERROR timeout,1,0.1,1.3,no_op,0
398,41.08051914762599,0.187967036231244,ERROR timeout,1,0.1,1.3,no_op,0
399,31.852366254011137,0.16912452199514585,ERROR timeout,1,0.1,1.3,no_op,0
400,31.975645700143293,0.1726305593675211,ERROR timeout,1,0.1,1.3,no_op,0
401,36.668156975690025,0.1834747370714837,ERROR timeout,1,0.1,1.3,no_op,0
402,36.173128905827554,0.15874991557176202,ERROR timeout,1,0.1,1.3,no_op,0
403,36.48664719849687,0.1855437184347169,ERROR timeout,1,0.1,1.3,no_op,0
404,36.68444710528843,0.176224206676114,ERROR timeout,1,0.1,1.3,no_op,0
405,36.00331548558156,0.1791552753099828,ERROR timeout,1,0.1,1.3,no_op,0
406,35.24305452938269,0.16430890801407153,ERROR timeout,1,0.1,1.3,no_op,0
407,32.88699045551075,0.16540196899156623,ERROR timeout,1,0.1,1.3,no_op,0
408,29.522632570103834,0.1749467613777298,ERROR timeout,1,0.1,1.3,no_op,0
409,33.82184799824701,0.16711518886372348,ERROR timeout,1,0.1,1.3,no_op,0
410,29.87784159491478,0.16113286299862967,ERROR timeout,1,0.1,1.3,no_op,0
411,25.022806820322902,0.1681710698939201,ERROR timeout,1,0.1,1.3,no_op,0
412,32.207398958526305,0.1775563130350279,ERROR timeout,1,0.1,1.3,no_op,0
413,31.98400833731474,0.160114261596767,ERROR timeout,1,0.1,1.3,no_op,0
414,31.16714311256274,0.18005284373687322,ERROR timeout,1,0.1,1.3,no_op,0
415,24.520934130853025,0.16146985308848766,ERROR timeout,1,0.1,1.3,no_op,0
416,29.482231874711477,0.16972542489136666,ERROR timeout,1,0.1,1.3,no_op,0
417,24.957222933582475,0.16031734042344695,ERROR timeout,1,0.1,1.3,no_op,0
418,25.651479569213393,0.16764085425983055,ERROR timeout,1,0.1,1.3,no_op,0
419,26.501518957677504,0.17618960167926334,ERROR timeout,1,0.1,1.3,no_op,0
420,28.983525143125142,0.18166799967540304,ERROR timeout,1,0.1,1.3,no_op,0
421,24.66533780644634,0.1668591962901701,ERROR timeout,1,0.1,1.3,no_op,0
422,22.817554892336226,0.18079382953683357,ERROR timeout,1,0.1,1.3,no_op,0
423,28.06541453544527,0.1760082119552115,ERROR timeout,1,0.1,1.3,no_op,0
424,21.690475117322006,0.16691678513896202,ERROR timeout,1,0.1,1.3,no_op,0
425,25.517102593164395,0.16484741270597855,ERROR timeout,1,0.1,1.3,no_op,0
426,27.649013780454396,0.18028787033656643,ERROR timeout,1,0.1,1.3,no_op,0
427,21.31472818174225,0.16896356328597847,ERROR timeout,1,0.1,1.3,no_op,0
428,30.001498491811294,0.1635924666578834,ERROR timeout,1,0.1,1.3,no_op,0
429,27.129451763979464,0.16822181608088632,ERROR timeout,1,0.1,1.3,no_op,0
430,25.337087735031254,0.17553513610048602,ERROR timeout,1,0.1,1.3,no_op,0
431,20.861945187506908,0.1670924611649403,ERROR timeout,1,0.1,1.3,no_op,0
432,26.946440492484577,0.17936108640794157,ERROR timeout,1,0.1,1.3,no_op,0
433,24.588474139352094,0.166004039267613,ERROR timeout,1,0.1,1.3,no_op,0
434,27.819237618823436,0.1760007962146423,ERROR timeout,1,0.1,1.3,no_op,0
435,28.16958773343934,0.16823555569113818,ERROR timeout,1,0.1,1.3,no_op,0
436,25.277099864877446,0.17108996931529408,ERROR timeout,1,0.1,1.3,no_op,0
437,23.664407516480374,0.1736675817849944,ERROR timeout,1,0.1,1.3,no_op,0
438,28.915459904035874,0.16828385427747589,ERROR timeout,1,0.1,1.3,no_op,0
439,28.85091430839636,0.15956087885620798,ERROR timeout,1,0.1,1.3,no_op,0
440,23.852146925480273,0.15776140445821024,ERROR timeout,1,0.1,1.3,no_op,0
441,22.0642999463698,0.18291918789356262,ERROR timeout,1,0.1,1.3,no_op,0
442,28.69700638256562,0.15791314393469233,ERROR timeout,1,0.1,1.3,no_op,0
443,30.358030003393505,0.15690150211417697,ERROR timeout,1,0.1,1.3,no_op,0
444,23.23863546169148,0.15993613241186133,ERROR timeout,1,0.1,1.3,no_op,0
445,23.882200235110396,0.18164155347538272,ERROR timeout,1,0.1,1.3,no_op,0
446,30.947102800446896,0.15125795697205494,ERROR timeout,1,0.1,1.3,no_op,0
447,31.172687515490235,0.15765045249615806,ERROR timeout,1,0.1,1.3,no_op,0
448,31.973838872974667,0.18628022345542844,ERROR timeout,1,0.1,1.3,no_op,0
449,32.75908403473052,0.17375246114101864,ERROR timeout,1,0.1,1.3,no_op,0
450,28.895973968031015,0.16373062069947836,ERROR timeout,1,0.1,1.3,no_op,0
451,32.03959523404424,0.1734789265469966,ERROR timeout,1,0.1,1.3,no_op,0
452,31.443033240805256,0.16452532897008418,ERROR timeout,1,0.1,1.3,no_op,0
453,26.936162316593702,0.17596832868719456,ERROR timeout,1,0.1,1.3,no_op,0
454,26.646956636853474,0.15220444086630436,ERROR timeout,1,0.1,1.3,no_op,0
455,26.283081917243845,0.17321604479134653,ERROR timeout,1,0.1,1.3,no_op,0
456,29.012968136779488,0.17523736129096226,ERROR timeout,1,0.1,1.3,no_op,0
457,32.57243618358105,0.172985702578935,ERROR timeout,1,0.1,1.3,no_op,0
458,31.268275908232784,0.17332309803260235,ERROR timeout,1,0.1,1.3,no_op,0
459,28.552090180184447,0.16092617856974295,ERROR timeout,1,0.1,1.3,no_op,0
460,30.788472063064532,0.181337452459818,ERROR timeout,1,0.1,1.3,no_op,0
461,30.255895669076903,0.1729954030629498,ERROR timeout,1,0.1,1.3,no_op,0
462,37.60035276206407,0.18894075505845526,ERROR timeout,1,0.1,1.3,no_op,0
463,37.518225530506584,0.1741008338949849,ERROR timeout,1,0.1,1.3,no_op,0
464,39.18612298719951,0.18384629162898267,ERROR timeout,1,0.1,1.3,no_op,0
465,34.980933740282396,0.1746408935301892,ERROR timeout,1,0.1,1.3,no_op,0
466,39.752852292371884,0.1602963416995798,ERROR timeout,1,0.1,1.3,no_op,0
467,39.85451690478607,0.17064490049957254,ERROR timeout,1,0.1,1.3,no_op,0
468,35.89841421421755,0.18188834942306636,ERROR timeout,1,0.1,1.3,no_op,0
469,42.12482471737176,0.16098447854953776,ERROR timeout,1,0.1,1.3,no_op,0
470,35.40827478702849,0.17207674091533254,ERROR timeout,1,0.1,1.3,no_op,0
471,39.95835653444223,0.15560090325575726,ERROR timeout,1,0.1,1.3,no_op,0
472,42.41874243485999,0.17367596762066972,ERROR timeout,1,0.1,1.3,no_op,0
473,38.230600034621965,0.15870906694277945,ERROR timeout,1,0.1,1.3,no_op,0
474,44.322246766504115,0.14892118637448432,ERROR timeout,1,0.1,1.3,no_op,0
475,38.07729860559076,0.16667003687648277,ERROR timeout,1,0.1,1.3,no_op,0
476,46.1807363954989,0.18405196280973413,ERROR timeout,1,0.1,1.3,no_op,0
477,47.03831480016298,0.15265526138416274,ERROR timeout,1,0.1,1.3,no_op,0
478,44.8716400372487,0.17065535507685967,ERROR timeout,1,0.1,1.3,no_op,0
479,45.901153198353214,0.18222429108636676,ERROR timeout,1,0.1,1.3,no_op,0
480,46.341039635766094,0.19176592810995458,ERROR timeout,1,0.1,1.3,no_op,0
481,43.671393449018126,0.16524432705849793,ERROR timeout,1,0.1,1.3,no_op,0
482,42.888626817944925,0.1710143652996556,ERROR timeout,1,0.1,1.3,no_op,0
483,46.22469405428709,0.1624681838214458,ERROR timeout,1,0.1,1.3,no_op,0
484,47.7468678148643,0.18159267424161532,ERROR timeout,1,0.1,1.3,no_op,0
485,52.62102362587175,0.18902185423733325,ERROR timeout,1,0.1,1.3,no_op,0
486,45.937256714491,0.19389766550694335,ERROR timeout,1,0.1,1.3,no_op,0
487,50.114118167600644,0.1688101247479667,ERROR timeout,1,0.1,1.3,no_op,0
488,46.58967402234055,0.15985053156591333,ERROR timeout,1,0.1,1.3,no_op,0
489,53.13527459930426,0.17500290553248232,ERROR timeout,1,0.1,1.3,no_op,0
490,51.67946936958651,0.16439878371848085,ERROR timeout,1,0.1,1.3,no_op,0
491,52.56937492264316,0.17527458618835126,ERROR timeout,1,0.1,1.3,no_op,0
492,46.81141651867743,0.17814591028480847,ERROR timeout,1,0.1,1.3,no_op,0
493,51.95649023528102,0.16933968233349175,ERROR timeout,1,0.1,1.3,no_op,0
494,48.230203151974884,0.14411135815001325,ERROR timeout,1,0.1,1.3,no_op,0
495,50.305673664386326,0.16411024794192872,ERROR timeout,1,0.1,1.3,no_op,0
496,55.367461108876185,0.17345838211718595,ERROR timeout,1,0.1,1.3,no_op,0
497,51.04925843795222,0.1701686839656912,ERROR timeout,1,0.1,1.3,no_op,0
498,56.33283513063748,0.1771385197848969,ERROR timeout,1,0.1,1.3,no_op,0
499,49.26358547372015,0.1788354408963518,ERROR timeout,1,0.1,1.3,no_op,0
500,53.8183998474414,0.15897421058700367,ERROR timeout,1,0.1,1.3,no_op,0
501,57.21056731650508,0.160656146150773,ERROR timeout,1,0.1,1.3,no_op,0
502,53.31256483458204,0.1670940329678792,ERROR timeout,1,0.1,1.3,no_op,0
503,52.312012780556266,0.16748820851617696,ERROR timeout,1,0.1,1.3,no_op,0
504,58.20149952234938,0.1703957760462811,ERROR timeout,1,0.1,1.3,no_op,0
505,50.99225243565833,0.15571585113645314,ERROR timeout,1,0.1,1.3,no_op,0
506,55.93743330768395,0.17354604700121706,ERROR timeout,1,0.1,1.3,no_op,0
507,57.80293941798092,0.17865870312603427,ERROR timeout,1,0.1,1.3,no_op,0
508,52.312167293333445,0.1707029057297761,ERROR timeout,1,0.1,1.3,no_op,0
509,53.635372643421434,0.16004145150267898,ERROR timeout,1,0.1,1.3,no_op,0
510,57.49062292706164,0.1592497206376908,ERROR timeout,1,0.1,1.3,no_op,0
511,52.08728718142547,0.16971414566341764,ERROR timeout,1,0.1,1.3,no_op,0
512,54.988737456502925,0.1860451416058352,ERROR timeout,1,0.1,1.3,no_op,0
513,55.69518758424757,0.1615654005744278,ERROR timeout,1,0.1,1.3,no_op,0
514,54.148936231875275,0.17358243897374692,ERROR timeout,1,0.1,1.3,no_op,0
515,50.102151428402024,0.1500875786220177,ERROR timeout,1,0.1,1.3,no_op,0
516,54.160841944532834,0.16066456606956098,ERROR timeout,1,0.1,1.3,no_op,0
517,56.41094785381708,0.163303495110199,ERROR timeout,1,0.1,1.3,no_op,0
518,55.94878847814691,0.16467634584017843,ERROR timeout,1,0.1,1.3,no_op,0
519,53.19748385324526,0.16418880602742006,ERROR timeout,1,0.1,1.3,no_op,0
520,55.835140443291635,0.18645352892263678,ERROR timeout,1,0.1,1.3,no_op,0
521,52.63100813183372,0.17267259992746775,ERROR timeout,1,0.1,1.3,no_op,0
522,55.78675751376441,0.1641286714493253,ERROR timeout,1,0.1,1.3,no_op,0
523,55.22443960597723,0.16325149752370388,ERROR timeout,1,0.1,1.3,no_op,0
524,48.25083637961879,0.1547442119120298,ERROR timeout,1,0.1,1.3,no_op,0
525,56.06693509093097,0.16492683041315503,ERROR timeout,1,0.1,1.3,no_op,0
526,48.03550358594025,0.161171696408552,ERROR timeout,1,0.1,1.3,no_op,0
527,52.896764749291314,0.18693977599522177,ERROR timeout,1,0.1,1.3,no_op,0
528,50.059463900772975,0.1786385324187954,ERROR timeout,1,0.1,1.3,no_op,0
529,50.425951006504604,0.1588568757605112,ERROR timeout,1,0.1,1.3,no_op,0
530,47.54315382897901,0.1701776404464023,ERROR timeout,1,0.1,1.3,no_op,0
531,46.37099624640921,0.17445693716587435,ERROR timeout,1,0.1,1.3,no_op,0
532,54.3973775287888,0.16927339901783886,ERROR timeout,1,0.1,1.3,no_op,0
533,49.79081070432441,0.15905840885412148,ERROR timeout,1,0.1,1.3,no_op,0
534,53.282865586503064,0.1819438965574695,ERROR timeout,1,0.1,1.3,no_op,0
535,44.289004252327146,0.1835845917042881,ERROR timeout,1,0.1,1.3,no_op,0
536,43.847267703886295,0.172113792377832,ERROR timeout,1,0.1,1.3,no_op,0
537,51.395794386468566,0.16158694441791863,ERROR timeout,1,0.1,1.3,no_op,0
538,48.89999676230431,0.1753684972622658,ERROR timeout,1,0.1,1.3,no_op,0
539,45.267535832357346,0.17102022480755436,ERROR timeout,1,0.1,1.3,no_op,0
540,48.478475812497045,0.1955859293612331,ERROR timeout,1,0.1,1.3,no_op,0
541,47.16613564739559,0.17652655160200134,ERROR timeout,1,0.1,1.3,no_op,0
542,48.43744185616208,0.16734856704133189,ERROR timeout,1,0.1,1.3,no_op,0
543,48.97675402485636,0.17263724935863758,ERROR timeout,1,0.1,1.3,no_op,0
544,42.62120922824012,0.16203823197821662,ERROR timeout,1,0.1,1.3,no_op,0
545,39.047319662189125,0.17193919534330232,ERROR timeout,1,0.1,1.3,no_op,0
546,37.29558258613749,0.1776467293305347,ERROR timeout,1,0.1,1.3,no_op,0
547,42.874166514814235,0.17783204339980774,ERROR timeout,1,0.1,1.3,no_op,0
548,38.20335046742624,0.1820267243684996,ERROR timeout,1,0.1,1.3,no_op,0
549,43.080453422861225,0.1792446804188857,ERROR timeout,1,0.1,1.3,no_op,0
550,43.090847322869045,0.1598032076723352,ERROR timeout,1,0.1,1.3,no_op,0
551,42.70023147768506,0.16229796734997526,ERROR timeout,1,0.1,1.3,no_op,0
552,42.977672473718506,0.1851424772656363,ERROR timeout,1,0.1,1.3,no_op,0
553,38.660226479176316,0.16141847443234367,ERROR timeout,1,0.1,1.3,no_op,0
554,40.68186128760738,0.1809166770489329,ERROR timeout,1,0.1,1.3,no_op,0
555,38.96988627755033,0.15265487867463728,ERROR timeout,1,0.1,1.3,no_op,0
556,32.35089120011289,0.16512258148110956,ERROR timeout,1,0.1,1.3,no_op,0
557,39.348319867170396,0.17272192035570938,ERROR timeout,1,0.1,1.3,no_op,0
558,35.62760240924531,0.1629229834952275,ERROR timeout,1,0.1,1.3,no_op,0
559,30.64905876639123,0.17272750664542186,ERROR timeout,1,0.1,1.3,no_op,0
560,33.87380411663908,0.17582836815711705,ERROR timeout,1,0.1,1.3,no_op,0
561,36.74635538410702,0.17755700009680145,ERROR timeout,1,0.1,1.3,no_op,0
562,31.09739059604181,0.17695864934373617,ERROR timeout,1,0.1,1.3,no_op,0
563,28.49043442552656,0.16594459443658854,ERROR timeout,1,0.1,1.3,no_op,0
564,30.894820300247005,0.16272853761072176,ERROR timeout,1,0.1,1.3,no_op,0
565,29.303384259795994,0.15560968697932998,ERROR timeout,1,0.1,1.3,no_op,0
566,33.93741610407168,0.1719000605207263,ERROR timeout,1,0.1,1.3,no_op,0
567,35.18245742828245,0.15589983467331062,ERROR timeout,1,0.1,1.3,no_op,0
568,25.222567451401197,0.17618717532238035,ERROR timeout,1,0.1,1.3,no_op,0
569,32.045281559963705,0.17536606601939858,ERROR timeout,1,0.1,1.3,no_op,0
570,30.61948059308149,0.16842459279473107,ERROR timeout,1,0.1,1.3,no_op,0
571,28.175771189644482,0.16977553156543107,ERROR timeout,1,0.1,1.3,no_op,0
572,29.84127091391721,0.18199846183497292,ERROR timeout,1,0.1,1.3,no_op,0
573,30.088708819580585,0.16364261626924514,ERROR timeout,1,0.1,1.3,no_op,0
574,26.54882764336466,0.16071236907386888,ERROR timeout,1,0.1,1.3,no_op,0
575,23.95223361187883,0.15798128787777013,ERROR timeout,1,0.1,1.3,no_op,0
576,23.95885729714375,0.18352244002993034,ERROR timeout,1,0.1,1.3,no_op,0
577,23.628206846627023,0.1828892843592034,ERROR timeout,1,0.1,1.3,no_op,0
578,22.975382558876436,0.16668595388662827,ERROR timeout,1,0.1,1.3,no_op,0
579,25.334038993035797,0.1659210988408302,ERROR timeout,1,0.1,1.3,no_op,0
580,28.730006352955698,0.17986242652953957,ERROR timeout,1,0.1,1.3,no_op,0
581,30.500683497857157,0.15683512846080266,ERROR timeout,1,0.1,1.3,no_op,0
582,26.056968385249778,0.1637748291739131,ERROR timeout,1,0.1,1.3,no_op,0
583,24.843420956047773,0.18267523171027197,ERROR timeout,1,0.1,1.3,no_op,0
584,24.1249045113182,0.1646424347126727,ERROR timeout,1,0.1,1.3,no_op,0
585,24.639863177996357,0.1739427143791531,ERROR timeout,1,0.1,1.3,no_op,0
586,23.177138936928635,0.17288710259226428,ERROR timeout,1,0.1,1.3,no_op,0
587,29.796971211669558,0.17836769835383995,ERROR timeout,1,0.1,1.3,no_op,0
588,26.890169499013396,0.17921417418234206,ERROR timeout,1,0.1,1.3,no_op,0
589,20.96553671276715,0.15175130791154498,ERROR timeout,1,0.1,1.3,no_op,0
590,28.975982993844447,0.1866174666328729,ERROR timeout,1,0.1,1.3,no_op,0
591,20.199331137406332,0.16180912658346658,ERROR timeout,1,0.1,1.3,no_op,0
592,26.017888322513596,0.16543265294800658,ERROR timeout,1,0.1,1.3,no_op,0
593,24.769391903966536,0.1688798524902641,ERROR timeout,1,0.1,1.3,no_op,0
594,27.01859677300675,0.17847830640314855,ERROR timeout,1,0.1,1.3,no_op,0
595,22.886682142988054,0.15412251097297502,ERROR timeout,1,0.1,1.3,no_op,0
596,24.0000170706676,0.17283769403357485,ERROR timeout,1,0.1,1.3,no_op,0
597,30.20771531741867,0.17789023367002166,ERROR timeout,1,0.1,1.3,no_op,0
598,27.29755585712472,0.16838410856302735,ERROR timeout,1,0.1,1.3,no_op,0
599,21.978503067397064,0.16471940286211165,ERROR timeout,1,0.9919699722773226,1.3,no_op,0
600,21.957288911507163,0.15755974099806416,ERROR timeout,1,0.991949506698356,1.3,no_op,0
601,28.76360918149702,0.16209581459222225,ERROR timeout,1,0.9919823033672761,1.3,no_op,0
602,24.313309160066154,0.1776181107444413,ERROR timeout,1,0.9920133837482509,1.3,no_op,0
603,26.43407674781801,0.16738687240812414,ERROR timeout,1,0.991990545387935,1.3,no_op,0
604,31.676963301757603,0.19950358493998338,ERROR timeout,1,0.9920962917081048,1.3,no_op,0
605,27.447361230301105,0.16555189641590448,ERROR timeout,1,0.9919882861991346,1.3,no_op,0
606,27.023689935155005,0.17326523813164382,ERROR timeout,1,0.992008929789989,1.3,no_op,0
607,30.071825206029402,0.15970988170711478,ERROR timeout,1,0.9919793355811631,1.3,no_op,0
608,28.002162545827467,0.1652956380683886,ERROR timeout,1,0.9919891744042626,1.3,no_op,0
609,33.771093533023986,0.16281747669095437,ERROR timeout,1,0.9919989331736746,1.3,no_op,0
610,29.048779743338493,0.14727793872953804,ERROR timeout,1,0.991940918630539,1.3,no_op,0
611,28.255634344867513,0.17547625827043545,ERROR timeout,1,0.9920187656052474,1.3,no_op,0
612,34.14098346663566,0.17667982536114085,ERROR timeout,1,0.9920392220287186,1.3,no_op,0
613,26.828700244683173,0.16241247647448545,ERROR timeout,1,0.9919775619155843,1.3,no_op,0
614,34.79714711921797,0.16881928477817829,ERROR timeout,1,0.9920189142540125,1.3,no_op,0
615,34.302941239806835,0.1656461753339258,ERROR timeout,1,0.9920084968043213,1.3,no_op,0
616,32.051428700835245,0.1583545667741563,ERROR timeout,1,0.991981254686857,1.3,no_op,0
617,33.38787885043483,0.17194830793990537,ERROR timeout,1,0.9920236756238902,1.3,no_op,0
618,37.48359162701044,0.16086115234605425,ERROR timeout,1,0.992004182411195,1.3,no_op,0
619,38.6278211833614,0.17145945292727266,ERROR timeout,1,0.9920374770893908,1.3,no_op,0
620,32.20663364527314,0.1457373373535043,ERROR timeout,1,0.9919457683877082,1.3,no_op,0
621,40.34577416513052,0.16925466271627013,ERROR timeout,1,0.9920362274441292,1.3,no_op,0
622,40.579017997082104,0.16521832559577354,ERROR timeout,1,0.9920255014285315,1.3,no_op,0
623,36.36918196374853,0.18814995705502702,ERROR timeout,1,0.9920779444361826,1.3,no_op,0
624,40.53511190158305,0.15280135736491746,ERROR timeout,1,0.9919901981056286,1.3,no_op,0
625,33.972938989852715,0.18294471105133264,ERROR timeout,1,0.992056395825058,1.3,no_op,0
626,42.66934651305232,0.15629149012073712,ERROR timeout,1,0.9920063057134166,1.3,no_op,0
627,42.37945315969884,0.16082164520514713,ERROR timeout,1,0.9920182901601521,1.3,no_op,0
628,42.84844322647789,0.1607123292995003,ERROR timeout,1,0.9920193417634386,1.3,no_op,0
629,37.65079367839973,0.18972969978342433,ERROR timeout,1,0.9920860680907245,1.3,no_op,0
630,39.41779987716793,0.16654397287132183,ERROR timeout,1,0.9920258819061697,1.3,no_op,0
631,42.518273749337695,0.16723861631366874,ERROR timeout,1,0.9920368265810827,1.3,no_op,0
632,37.317956319604995,0.16802961452924428,ERROR timeout,1,0.9920239931814779,1.3,no_op,0
633,46.98051263480635,0.17566098660112708,ERROR timeout,1,0.9920734356381403,1.3,no_op,0
634,42.31213612270407,0.18215103023877297,ERROR timeout,1,0.9920782158745329,1.3,no_op,0
635,46.831891195706724,0.17430995342924657,ERROR timeout,1,0.9920692100361967,1.3,no_op,0
636,48.52755206464932,0.1594111570584158,ERROR timeout,1,0.9920321286821762,1.3,no_op,0
637,48.7910291612331,0.1545837858628425,ERROR timeout,1,0.9920192474644287,1.3,no_op,0
638,42.79366393565296,0.17711099473530392,ERROR timeout,1,0.9920654394687537,1.3,no_op,0
639,42.875392018646636,0.1678768771088024,ERROR timeout,1,0.9920396616194278,1.3,no_op,0
640,45.273689441791014,0.15569562591155925,ERROR timeout,1,0.9920121839613835,1.3,no_op,0
641,45.54539184400128,0.1736336702617738,ERROR timeout,1,0.9920635971958008,1.3,no_op,0
642,44.59043477838748,0.1690638023172517,ERROR timeout,1,0.9920479700759863,1.3,no_op,0
643,51.225313518040046,0.1649467423029398,ERROR timeout,1,0.9920555439875604,1.3,no_op,0
644,48.808033563265056,0.18287654627405614,ERROR timeout,1,0.9920989361721005,1.3,no_op,0
645,49.624863745984534,0.15697697178734196,ERROR timeout,1,0.9920284316352675,1.3,no_op,0
646,49.485142005155296,0.17158093819899242,ERROR timeout,1,0.9920691886105172,1.3,no_op,0
647,49.12409558292053,0.16549042888705423,ERROR timeout,1,0.992051004546763,1.3,no_op,0
648,51.30921239659616,0.14999002140217937,ERROR timeout,1,0.9920135568496158,1.3,no_op,0
649,47.84761528213927,0.18118665927752794,ERROR timeout,1,0.9920914404454876,1.3,no_op,0
650,50.91075735243986,0.17182413098317362,ERROR timeout,1,0.9920739816495541,1.3,no_op,0
651,48.692676126569154,0.16822836947144304,ERROR timeout,1,0.992057469819518,1.3,no_op,0
652,53.5418346577695,0.16856372950118076,ERROR timeout,1,0.9920724031836552,1.3,no_op,0
653,56.40033556479784,0.18922599218815847,ERROR timeout,1,0.9921384328384121,1.3,no_op,0
654,53.40994728602615,0.16257626970028038,ERROR timeout,1,0.9920551786419514,1.3,no_op,0
655,56.38697074153238,0.1737731903891684,ERROR timeout,1,0.9920952108122282,1.3,no_op,0
