t,cpu,err,log,y,p,trust,action,drift
302,32.29211970994379,0.17298258854540866,ERROR timeout,1,0.9718343761498077,1.3,restart_service,0
303,34.836901342793524,0.17742970055634524,ERROR timeout,1,0.9660631989503128,1.3,restart_service,0
304,34.678512270050625,0.16470618730137584,ERROR timeout,1,0.9340160027190783,1.3,restart_service,0
305,37.78495697765571,0.18046730908784853,ERROR timeout,1,0.9584252799012554,1.3,restart_service,0
306,38.36972032061037,0.18238383809595649,ERROR timeout,1,0.9530038293811491,1.3,restart_service,0
307,38.156231971696144,0.1869507670409373,ERROR timeout,1,0.9501333098501376,1.3,restart_service,0
308,39.31338629811958,0.1657847860557926,ERROR timeout,1,0.9140517187314485,1.3,restart_service,0
309,40.205321747042284,0.15408658045934287,ERROR timeout,1,0.8922335233028732,1.3,restart_service,0
310,40.34358451157213,0.17327905475334412,ERROR timeout,1,0.930620264261078,1.3,restart_service,0
311,36.366027272904404,0.16256869907027008,ERROR timeout,1,0.8878500239785919,1.3,restart_service,0
312,39.37136136863111,0.1586143563955358,ERROR timeout,1,0.8963471623254164,1.3,restart_service,0
313,43.51419246219676,0.17060200275576923,ERROR timeout,1,0.9359367900823342,1.3,restart_service,0
314,37.638400847268876,0.1736864699688557,ERROR timeout,1,0.9153441692542622,1.3,restart_service,0
315,43.07661427313172,0.16449946752897493,ERROR timeout,1,0.9202898886262711,1.3,restart_service,0
316,39.26377681041109,0.16655045308582306,ERROR timeout,1,0.9056725788546732,1.3,restart_service,0
317,38.29520150505941,0.1411853876403255,ERROR timeout,1,0.8323282107809596,1.3,restart_service,0
318,44.182190399898246,0.17505137574177482,ERROR timeout,1,0.9422129147830672,1.3,restart_service,0
319,39.907575229002795,0.179289185270529,ERROR timeout,1,0.9313056915806157,1.3,restart_service,0
320,45.84373522736036,0.1633201137135358,ERROR timeout,1,0.9261792027298531,1.3,restart_service,0
321,45.38222647057368,0.16083335849921757,ERROR timeout,1,0.9189320019929595,1.3,restart_service,0
322,41.74862833349093,0.17607079712406754,ERROR timeout,1,0.928906389222607,1.3,restart_service,0
323,45.44839492536234,0.17452746935730304,ERROR timeout,1,0.9381911688361642,1.3,restart_service,0
324,48.265520990458185,0.17725329659351718,ERROR timeout,1,0.9486477159455877,1.3,restart_service,0
325,43.82024898849107,0.17833623117222527,ERROR timeout,1,0.9339063235666281,1.3,restart_service,0
326,43.52437256553608,0.17123142950965017,ERROR timeout,1,0.9199511438229891,1.3,restart_service,0
327,50.87765697551358,0.16201619361961622,ERROR timeout,1,0.9337252715390312,1.3,restart_service,0
328,48.38889089221589,0.16612014913351048,ERROR timeout,1,0.9296860500980035,1.3,restart_service,0
329,44.46364423834048,0.18718451538932646,ERROR timeout,1,0.9438651226563979,1.3,restart_service,0
330,52.611743571341535,0.17546929418665086,ERROR timeout,1,0.9526632911890008,1.3,restart_service,0
331,52.69008931129636,0.1661091317172016,ERROR timeout,1,0.9408608484349342,1.3,restart_service,0
332,45.02807293175621,0.1598689186748936,ERROR timeout,1,0.8961851909092658,1.3,restart_service,0
333,54.269575789678306,0.17300330922055737,ERROR timeout,1,0.9531098166717011,1.3,restart_service,0
334,50.06106562726395,0.16454596773899643,ERROR timeout,1,0.9272269991633044,1.3,restart_service,0
335,49.54215348236443,0.18124308404558812,ERROR timeout,1,0.9470469407575369,1.3,restart_service,0
336,46.52678372737689,0.16694257645502864,ERROR timeout,1,0.913404994006491,1.3,restart_service,0
337,49.88443365528209,0.1533945289295678,ERROR timeout,1,0.9049647562983479,1.3,restart_service,0
338,50.88454407637338,0.1656654833993053,ERROR timeout,1,0.9306989670610196,1.3,restart_service,0
339,54.866482352335716,0.18947160287373813,ERROR timeout,1,0.9668802204864805,1.3,restart_service,0
340,50.77015765111182,0.16570796295303794,ERROR timeout,1,0.9276369927242514,1.3,restart_service,0
341,57.52814332206066,0.16242627254167416,ERROR timeout,1,0.9474855754425722,1.3,restart_service,0
342,55.27163747068587,0.1661299731785874,ERROR timeout,1,0.943963805916788,1.3,restart_service,0
343,57.65873713204771,0.16529260701585413,ERROR timeout,1,0.9500255908633096,1.3,restart_service,0
344,56.379849291711366,0.1756788933048882,ERROR timeout,1,0.9562307638451825,1.3,restart_service,0
345,55.831154785442045,0.15866929383014472,ERROR timeout,1,0.9341604251783313,1.3,restart_service,0
346,56.41467699817703,0.19001255046164092,ERROR timeout,1,0.9671898924561139,1.3,restart_service,0
347,58.79094571107908,0.17919882555236882,ERROR timeout,1,0.9632057160558021,1.3,restart_service,0
348,53.12170894244913,0.1607656908242257,ERROR timeout,1,0.9223780873518459,1.3,restart_service,0
349,52.09623714629651,0.18436176058783063,ERROR timeout,1,0.9493105355751309,1.3,restart_service,0
350,54.488550600493895,0.1859709092857585,ERROR timeout,1,0.95700188764163,1.3,restart_service,0
351,55.20290578132863,0.17288993319265178,ERROR timeout,1,0.9449068159035585,1.3,restart_service,0
352,59.87564634013668,0.17650315419564166,ERROR timeout,1,0.9613978353769709,1.3,restart_service,0
353,57.27255764058836,0.16926881738677166,ERROR timeout,1,0.9463504818362614,1.3,restart_service,0
354,51.984582866163564,0.17136959231328502,ERROR timeout,1,0.9283999528174943,1.3,restart_service,0
355,54.894065600927355,0.1762454272753225,ERROR timeout,1,0.9456672999614951,1.3,restart_service,0
356,56.071067716810816,0.18281085914651776,ERROR timeout,1,0.9555434773234375,1.3,restart_service,0
357,54.38014877766639,0.16840399526999836,ERROR timeout,1,0.9326069923065059,1.3,restart_service,0
358,56.09072180212265,0.17794081341565393,ERROR timeout,1,0.9500709141226139,1.3,restart_service,0
359,51.56639865111458,0.15470376437459665,ERROR timeout,1,0.8936538959768454,1.3,restart_service,0
360,50.30270694465277,0.17435629191329172,ERROR timeout,1,0.9227966298781013,1.3,restart_service,0
361,55.49530671245791,0.15346846572115144,ERROR timeout,1,0.9147971685610531,1.3,restart_service,0
362,53.21536456818096,0.1594755382559767,ERROR timeout,1,0.9133666135612397,1.3,restart_service,0
363,51.22380467893579,0.1579464159666417,ERROR timeout,1,0.8993153438705493,1.3,restart_service,0
364,54.818188872185104,0.16452800968610481,ERROR timeout,1,0.9301441013949877,1.3,restart_service,0
365,51.446784556569334,0.1846015810150053,ERROR timeout,1,0.9425914696739089,1.3,restart_service,0
366,48.861991141060145,0.17069468825336928,ERROR timeout,1,0.9090704911832261,1.3,restart_service,0
367,50.137996029235985,0.15815147798394588,ERROR timeout,1,0.892455687220223,1.3,restart_service,0
368,56.439234482380925,0.171659498336435,ERROR timeout,1,0.9461553312896922,1.3,restart_service,0
369,53.68296133124733,0.17009853309249962,ERROR timeout,1,0.9328245010088122,1.3,restart_service,0
370,49.75016603268037,0.17724095318559538,ERROR timeout,1,0.9247704847576759,1.3,restart_service,0
371,55.277794096183385,0.1799005186430096,ERROR timeout,1,0.9506935171985834,1.3,restart_service,0
372,50.138654245783485,0.1397494414798267,ERROR timeout,1,0.8441089627164675,1.3,restart_service,0
373,51.21926026801536,0.17054706838360803,ERROR timeout,1,0.9221078981769777,1.3,restart_service,0
374,48.87881012283515,0.18405952467418524,ERROR timeout,1,0.9312176602946807,1.3,restart_service,0
375,53.249999654226784,0.16738183873304086,ERROR timeout,1,0.9270813047852579,1.3,restart_service,0
376,53.89776413575623,0.17440595007356177,ERROR timeout,1,0.9397894724530383,1.3,restart_service,0
377,46.88684340134036,0.16075108055750495,ERROR timeout,1,0.872429158059742,1.3,restart_service,0
378,49.13578712447344,0.16319314764525317,ERROR timeout,1,0.8958877794797966,1.3,restart_service,0
379,50.49443894158261,0.16878939102770452,ERROR timeout,1,0.9157103579572746,1.3,restart_service,0
380,51.9909351614834,0.16363103325651757,ERROR timeout,1,0.9153334437601217,1.3,restart_service,0
381,51.68691806553327,0.1671280417737424,ERROR timeout,1,0.9198431996492162,1.3,restart_service,0
382,48.605477160761524,0.16698483724369712,ERROR timeout,1,0.9008621361859582,1.3,restart_service,0
383,47.04306521959773,0.17230013051876775,ERROR timeout,1,0.9015992994184987,1.3,restart_service,0
384,45.539927794903974,0.1487449229693703,ERROR timeout,1,0.8266152541826667,1.3,restart_service,0
385,42.45887923905855,0.1740092344672656,ERROR timeout,1,0.8729277049654379,1.3,restart_service,0
386,44.954045477726076,0.15977305572551,ERROR timeout,1,0.8572963981166961,1.3,restart_service,0
387,47.40924437716887,0.1774872785443501,ERROR timeout,1,0.9172970342272319,1.3,restart_service,0
388,38.14383880945565,0.17631595078462778,ERROR timeout,1,0.8411856754285949,1.3,restart_service,0
389,39.810898515938355,0.165799093392576,ERROR timeout,1,0.8265110773457977,1.3,restart_service,0
390,44.65196456181737,0.17254394188580988,ERROR timeout,1,0.8916370932165626,1.3,restart_service,0
391,37.59983890808621,0.15524233096589768,ERROR timeout,1,0.7606931506256763,1.3,restart_service,0
392,35.83904130903635,0.1685558906364164,ERROR timeout,1,0.7970069868367752,1.3,restart_service,0
393,35.09452829127056,0.15850082481177075,ERROR timeout,1,0.7482587955959945,1.3,restart_service,0
394,37.09631591563688,0.1753839111651981,ERROR timeout,1,0.8436783322416496,1.3,restart_service,0
395,34.6150179231567,0.1914938912310974,ERROR timeout,1,0.8714582450304916,1.3,restart_service,0
396,33.85773889706398,0.17044268220666636,ERROR timeout,1,0.793087106713572,1.3,restart_service,0
397,40.00714136695156,0.16490469430717142,ERROR timeout,1,0.8436376568409254,1.3,restart_service,0
398,34.51113128683078,0.16620846681565746,ERROR timeout,1,0.7897029469091009,1.3,restart_service,0
399,34.52865480516433,0.17393286384489148,ERROR timeout,1,0.8243158591272548,1.3,restart_service,0
400,40.01965517510151,0.16314439309368145,ERROR timeout,1,0.8439540271260053,1.3,restart_service,0
401,35.13374055247593,0.1850722153664855,ERROR timeout,1,0.8708839699025513,1.3,restart_service,0
402,38.63709307425212,0.19390102478304494,ERROR timeout,1,0.9169205394222456,1.3,restart_service,0
403,31.96834759535808,0.16157851053942587,ERROR timeout,1,0.7457295789327734,1.3,restart_service,0
404,30.484918055112644,0.17076347696399366,ERROR timeout,1,0.7764762741222033,1.3,restart_service,0
405,28.74734524784322,0.17131717860089335,ERROR timeout,1,0.7636196921237692,1.3,restart_service,0
406,31.929575755145645,0.16303355552364324,ERROR timeout,1,0.7708208230122638,1.3,restart_service,0
407,27.02218829866622,0.16789731495252108,ERROR timeout,1,0.7388917696591282,1.3,restart_service,0
408,34.36117444867992,0.18149654146942754,ERROR timeout,1,0.875126127623757,1.3,restart_service,0
409,28.71041937422846,0.18574916938144145,ERROR timeout,1,0.845499147130839,1.3,restart_service,0
410,34.134928572119826,0.16803160055868893,ERROR timeout,1,0.8306203005902262,1.3,restart_service,0
411,27.69118652062454,0.1749963169486226,ERROR timeout,1,0.7994488807504851,1.3,restart_service,0
412,30.890128538665937,0.16760475394335517,ERROR timeout,1,0.8046343943349846,1.3,restart_service,0
413,24.29803998906924,0.18556522654299065,ERROR timeout,1,0.8223319025701166,1.3,restart_service,0
414,30.611652277084257,0.19568848777774112,ERROR timeout,1,0.903885420678583,1.3,restart_service,0
415,31.432861714281394,0.1804613254529,ERROR timeout,1,0.8660618983317888,1.3,restart_service,0
416,25.629407542116873,0.16060707211006942,ERROR timeout,1,0.7255797841940222,1.3,restart_service,0
417,29.091766776528484,0.17664877771133594,ERROR timeout,1,0.8433537820919881,1.3,restart_service,0
418,29.61927559265329,0.16715796736060437,ERROR timeout,1,0.8119516708328721,1.3,restart_service,0
419,28.964716063494222,0.18210715667551924,ERROR timeout,1,0.8677759859421159,1.3,restart_service,0
420,29.324792860894995,0.1699874144777037,ERROR timeout,1,0.827330990134115,1.3,restart_service,0
421,23.621153444807973,0.14846952386388018,ERROR timeout,1,0.6581245653420732,1.3,restart_service,0
422,21.689678993751343,0.15731499340191732,ERROR timeout,1,0.7081568863298461,1.3,restart_service,0
423,27.257041768465548,0.17423221511693948,ERROR timeout,1,0.8497816464871947,1.3,restart_service,0
424,27.059867826645032,0.1700335321968726,ERROR timeout,1,0.8348453211843192,1.3,restart_service,0
425,27.4686952039013,0.16978415017637463,ERROR timeout,1,0.8398326325426503,1.3,restart_service,0
426,27.549284420668638,0.18709356749005282,ERROR timeout,1,0.9004545370426327,1.3,restart_service,0
427,24.12945275001878,0.16987625614307855,ERROR timeout,1,0.823224791615989,1.3,restart_service,0
428,26.108672263594524,0.1815907348714912,ERROR timeout,1,0.8822227267255994,1.3,restart_service,0
429,26.30668613225792,0.1776014341601197,ERROR timeout,1,0.8718055698537033,1.3,restart_service,0
430,29.521910227821298,0.16958783570850178,ERROR timeout,1,0.8615054355658618,1.3,restart_service,0
431,24.922878334662432,0.1791122096659352,ERROR timeout,1,0.8743090527574457,1.3,restart_service,0
432,26.3690175631477,0.17263043216012294,ERROR timeout,1,0.8605743281088081,1.3,restart_service,0
433,28.24111538877552,0.1639480590561121,ERROR timeout,1,0.8386357245083139,1.3,restart_service,0
434,29.111131845765712,0.17725825965060032,ERROR timeout,1,0.8919857255311424,1.3,restart_service,0
435,25.695004106370607,0.18065134327501664,ERROR timeout,1,0.8901606237200791,1.3,restart_service,0
436,26.675352033991462,0.17991758232338492,ERROR timeout,1,0.8928560957200764,1.3,restart_service,0
437,24.54973419362012,0.17133794581327594,ERROR timeout,1,0.8564958239591425,1.3,restart_service,0
438,29.33680451700062,0.17096552257120004,ERROR timeout,1,0.8777423836575561,1.3,restart_service,0
439,25.154635896216984,0.1798358943850135,ERROR timeout,1,0.8918272959026922,1.3,restart_service,0
440,23.360103686429,0.19120946111087816,ERROR timeout,1,0.9180498580755901,1.3,restart_service,0
441,27.86109642097281,0.16277959528343128,ERROR timeout,1,0.8440517592693149,1.3,restart_service,0
442,23.35888609489558,0.17398147899467423,ERROR timeout,1,0.8708116929819518,1.3,restart_service,0
443,25.30023580006737,0.1710164812019157,ERROR timeout,1,0.8697996201992397,1.3,restart_service,0
444,25.717540598749835,0.16711134119166923,ERROR timeout,1,0.8589557814276714,1.3,restart_service,0
445,24.408222004523815,0.16167835297732921,ERROR timeout,1,0.8338434620778665,1.3,restart_service,0
446,25.00929791943082,0.16058194190280112,ERROR timeout,1,0.8350675499028141,1.3,restart_service,0
447,25.094741747593723,0.17255511648565824,ERROR timeout,1,0.8840252095606269,1.3,restart_service,0
448,31.724919812466247,0.1676534779245148,ERROR timeout,1,0.888138659395195,1.3,restart_service,0
449,24.655215555452948,0.16886448154724132,ERROR timeout,1,0.8725175186742117,1.3,restart_service,0
450,27.78760080069473,0.18342763775095378,ERROR timeout,1,0.9236234023687141,1.3,restart_service,0
451,30.599993931830642,0.17985639593825614,ERROR timeout,1,0.9207568008711877,1.3,restart_service,0
452,29.791388929658098,0.16628756274853151,ERROR timeout,1,0.880225297249436,1.3,restart_service,0
453,33.938259051534885,0.16182627623921342,ERROR timeout,1,0.8768564787379501,1.3,restart_service,0
454,34.165138679950026,0.19281197957741125,ERROR timeout,1,0.9516169994684389,1.3,restart_service,0
455,34.24461862700197,0.1596684415548149,ERROR timeout,1,0.8696103613417134,1.3,restart_service,0
456,30.65225896470664,0.16974564568018416,ERROR timeout,1,0.894982406971363,1.3,restart_service,0
457,33.57713305601842,0.16352005583439208,ERROR timeout,1,0.8824048380027182,1.3,restart_service,0
458,28.670081120189067,0.16817985551150347,ERROR timeout,1,0.8864916379925603,1.3,restart_service,0
459,30.670775187145516,0.16344490462116734,ERROR timeout,1,0.8760220999772776,1.3,restart_service,0
460,31.65042971350421,0.16885268336208015,ERROR timeout,1,0.896871287527708,1.3,restart_service,0
461,32.72489042461494,0.18066199655292584,ERROR timeout,1,0.9295551561161689,1.3,restart_service,0
462,35.54155371480084,0.18544254399251364,ERROR timeout,1,0.9425730200440227,1.3,restart_service,0
463,34.45718827675362,0.17824593999655713,ERROR timeout,1,0.9263153104258688,1.3,restart_service,0
464,37.93176980447507,0.17842164748631664,ERROR timeout,1,0.9316150489986904,1.3,restart_service,0
465,32.477353272171484,0.18325267072137894,ERROR timeout,1,0.9338943211806672,1.3,restart_service,0
466,41.76364158336568,0.18021529507881637,ERROR timeout,1,0.9397582039142917,1.3,restart_service,0
467,36.841405319624904,0.1612462306827051,ERROR timeout,1,0.8816081286056064,1.3,restart_service,0
468,36.15297651695184,0.17338424395653246,ERROR timeout,1,0.9166766171888023,1.3,restart_service,0
469,33.83943218272998,0.18352350688434949,ERROR timeout,1,0.936074851419793,1.3,restart_service,0
470,36.612518010651385,0.17676568693240124,ERROR timeout,1,0.9252226758602105,1.3,restart_service,0
471,39.12230007852665,0.17450359150248418,ERROR timeout,1,0.9235655199387124,1.3,restart_service,0
472,41.72632582072117,0.18456293544307045,ERROR timeout,1,0.9468708475091634,1.3,restart_service,0
473,44.595004175166565,0.1929264519064919,ERROR timeout,1,0.9613841225059994,1.3,restart_service,0
474,39.817598210651404,0.18003511914785741,ERROR timeout,1,0.9354450231323886,1.3,restart_service,0
475,43.68787705010502,0.1632814540286946,ERROR timeout,1,0.8997599477220349,1.3,restart_service,0
476,41.62109825136436,0.1631222649506491,ERROR timeout,1,0.8952580888541231,1.3,restart_service,0
477,40.12931832961971,0.16440136031704952,ERROR timeout,1,0.8963286558341279,1.3,restart_service,0
478,39.41645351583735,0.1779770514720814,ERROR timeout,1,0.9307252437595808,1.3,restart_service,0
479,48.889117033252,0.16128673916532846,ERROR timeout,1,0.9039182054270108,1.3,restart_service,0
480,44.99309078366235,0.16737608630781897,ERROR timeout,1,0.9139792232985663,1.3,restart_service,0
481,45.750626412866026,0.17176111645432593,ERROR timeout,1,0.9260972147253803,1.3,restart_service,0
482,49.879581096413794,0.16791683195362345,ERROR timeout,1,0.9235094419342798,1.3,restart_service,0
483,51.1074023402278,0.18787172213240233,ERROR timeout,1,0.9606394917773049,1.3,restart_service,0
484,47.125437115576574,0.15837901624112558,ERROR timeout,1,0.8909298852024948,1.3,restart_service,0
485,51.337032969108144,0.1906004834110704,ERROR timeout,1,0.9642142100112808,1.3,restart_service,0
486,52.56311511099115,0.18384907201235737,ERROR timeout,1,0.9563632785850901,1.3,restart_service,0
487,51.029178808938255,0.16113685519523346,ERROR timeout,1,0.9070126643601152,1.3,restart_service,0
488,47.26302776839808,0.17530085105232807,ERROR timeout,1,0.9352910091737339,1.3,restart_service,0
489,48.49825004516291,0.15353061329005635,ERROR timeout,1,0.8765899248470341,1.3,restart_service,0
490,45.70759392401135,0.1777929489257661,ERROR timeout,1,0.9383201091558734,1.3,restart_service,0
491,47.45178061963913,0.16359537915885122,ERROR timeout,1,0.9071857270662744,1.3,restart_service,0
492,54.114250669687635,0.18110677439176934,ERROR timeout,1,0.9547509591150125,1.3,restart_service,0
493,56.293776690561614,0.1812085753235941,ERROR timeout,1,0.9571533635618928,1.3,restart_service,0
494,47.06008053111845,0.1605060674851957,ERROR timeout,1,0.8963278641644506,1.3,restart_service,0
495,53.58290205977496,0.1687330821946049,ERROR timeout,1,0.9317132333383134,1.3,restart_service,0
496,47.814697192151286,0.17587416498745792,ERROR timeout,1,0.9373981992283704,1.3,restart_service,0
497,55.458085817374574,0.20374728014388996,ERROR timeout,1,0.9794922054353479,1.3,restart_service,0
498,51.11528847454785,0.19119518487488762,ERROR timeout,1,0.9646633673346929,1.3,restart_service,0
499,57.276742367801766,0.175003145897288,ERROR timeout,1,0.9485041444635003,1.3,restart_service,0
500,49.34943115676324,0.1774871390466681,ERROR timeout,1,0.9416499375474872,1.3,restart_service,0
501,53.33596368173977,0.17361702754543246,ERROR timeout,1,0.9403354989489296,1.3,restart_service,0
502,51.71849207765316,0.17591058956558353,ERROR timeout,1,0.9422099310660796,1.3,restart_service,0
503,54.11276337047965,0.17853163720583928,ERROR timeout,1,0.9502062469567628,1.3,restart_service,0
504,52.62570597998937,0.1726414042672174,ERROR timeout,1,0.9371766256912129,1.3,restart_service,0
505,58.636170197983844,0.15483218589209277,ERROR timeout,1,0.9059139078131998,1.3,restart_service,0
506,55.586501143479694,0.16918517708780953,ERROR timeout,1,0.9358934067282947,1.3,restart_service,0
507,52.16354046788607,0.16432525328540526,ERROR timeout,1,0.9178379367556844,1.3,restart_service,0
508,55.962621320328815,0.1753042447624293,ERROR timeout,1,0.9484439214226946,1.3,restart_service,0
509,51.7921068447571,0.1827421239446665,ERROR timeout,1,0.9544137172453669,1.3,restart_service,0
510,59.357002119346355,0.16983919321636196,ERROR timeout,1,0.9440721204599309,1.3,restart_service,0
511,52.72518138034434,0.17458376941002843,ERROR timeout,1,0.9419155041116319,1.3,restart_service,0
512,51.95604425907859,0.16644011274979897,ERROR timeout,1,0.9226793084114313,1.3,restart_service,0
513,53.490232806770926,0.16767097684335225,ERROR timeout,1,0.9291624332011145,1.3,restart_service,0
514,51.44089687250647,0.1577270485555114,ERROR timeout,1,0.8970194354486108,1.3,restart_service,0
515,59.24135313970879,0.17616934659958292,ERROR timeout,1,0.955583094023222,1.3,restart_service,0
516,50.33334240497696,0.16871612971022684,ERROR timeout,1,0.9251021155482588,1.3,restart_service,0
517,56.688945320370806,0.1619657943778691,ERROR timeout,1,0.9235950207827389,1.3,restart_service,0
518,58.48516382863859,0.1694221085094785,ERROR timeout,1,0.9437325821757006,1.3,restart_service,0
519,50.181494214137324,0.1778185612033204,ERROR timeout,1,0.9443578425713521,1.3,restart_service,0
520,49.82857867151125,0.15986066633171678,ERROR timeout,1,0.899261354720523,1.3,restart_service,0
521,58.596319964793516,0.1726910070784202,ERROR timeout,1,0.9502223283821578,1.3,restart_service,0
522,50.030165484007426,0.18661835335353097,ERROR timeout,1,0.9584150075562101,1.3,restart_service,0
523,57.49580875224703,0.19193226247015874,ERROR timeout,1,0.9729842971434337,1.3,restart_service,0
524,53.37140306804663,0.16834368272407393,ERROR timeout,1,0.9310380173293245,1.3,restart_service,0
525,52.5231834318659,0.16008705019776337,ERROR timeout,1,0.9075676279912056,1.3,restart_service,0
526,49.35977949531469,0.15664364466561922,ERROR timeout,1,0.8862414160325,1.3,restart_service,0
527,54.69579578892957,0.16553119299336155,ERROR timeout,1,0.9287180478443614,1.3,restart_service,0
528,48.427682730244555,0.1520893933614506,ERROR timeout,1,0.8656303619391756,1.3,restart_service,0
529,46.837521016517975,0.17082354492565097,ERROR timeout,1,0.9221505344679246,1.3,restart_service,0
530,47.74751885581039,0.17028981640998136,ERROR timeout,1,0.923260781476906,1.3,restart_service,0
531,49.245557548542905,0.17761824662884332,ERROR timeout,1,0.9429496908421351,1.3,restart_service,0
532,51.547622957234964,0.17851930172315,ERROR timeout,1,0.9489960305109382,1.3,restart_service,0
533,50.912496203958945,0.17013618584408388,ERROR timeout,1,0.9308081378616935,1.3,restart_service,0
534,44.36304803308232,0.16992610491077012,ERROR timeout,1,0.9120402176715535,1.3,restart_service,0
535,49.560890565920104,0.18441074762462326,ERROR timeout,1,0.955129430207438,1.3,restart_service,0
536,52.15697505321565,0.1782339901311304,ERROR timeout,1,0.9495720473251518,1.3,restart_service,0
537,51.63230955366631,0.18898895570567417,ERROR timeout,1,0.9643417880967651,1.3,restart_service,0
538,46.56321567864061,0.18101952609267644,ERROR timeout,1,0.9430940872824718,1.3,restart_service,0
539,46.47972705863147,0.15628951067293112,ERROR timeout,1,0.871906960138025,1.3,restart_service,0
540,41.770237296797966,0.1651519437214947,ERROR timeout,1,0.8860564221330977,1.3,restart_service,0
541,43.006132443916904,0.18074271168018563,ERROR timeout,1,0.934759049666899,1.3,restart_service,0
542,40.35096008290394,0.171893192564825,ERROR timeout,1,0.9034001912708299,1.3,restart_service,0
543,42.51628115664619,0.15191748428168478,ERROR timeout,1,0.8325625989676346,1.3,restart_service,0
544,43.695369912691966,0.17288413637736783,ERROR timeout,1,0.9177754480686932,1.3,restart_service,0
545,41.42014974309137,0.15970127708327014,ERROR timeout,1,0.8633968865441081,1.3,restart_service,0
546,45.01401012785333,0.1743736991897752,ERROR timeout,1,0.9257918644387937,1.3,restart_service,0
547,38.01422352986118,0.18094265463899997,ERROR timeout,1,0.9225749535562354,1.3,restart_service,0
548,45.9055515779118,0.16950103514235113,ERROR timeout,1,0.9153424885235923,1.3,restart_service,0
549,41.10018083123231,0.17313127771281117,ERROR timeout,1,0.9103586804017754,1.3,restart_service,0
550,42.99137525539928,0.17112950499876867,ERROR timeout,1,0.9107000895105769,1.3,restart_service,0
551,36.77736305060115,0.16829744212965442,ERROR timeout,1,0.8771431837738323,1.3,restart_service,0
552,35.520184666972625,0.1667529534872043,ERROR timeout,1,0.8655103204145278,1.3,restart_service,0
553,40.96760084618136,0.1845386017994546,ERROR timeout,1,0.9392914981689374,1.3,restart_service,0
554,32.828770031806336,0.16175919323154628,ERROR timeout,1,0.8280568529759234,1.3,restart_service,0
555,33.5194698915467,0.17474611357051315,ERROR timeout,1,0.8897647893683042,1.3,restart_service,0
556,40.439125651155706,0.17869881116536196,ERROR timeout,1,0.9249351110828086,1.3,restart_service,0
557,35.82457099424355,0.16688346124576267,ERROR timeout,1,0.8690077286320786,1.3,restart_service,0
558,32.55584955044529,0.17641703032135791,ERROR timeout,1,0.8930583968064001,1.3,restart_service,0
559,36.0343092232065,0.17549103750927092,ERROR timeout,1,0.9027334683532141,1.3,restart_service,0
560,31.422667821564893,0.17026240973075607,ERROR timeout,1,0.8650890125891781,1.3,restart_service,0
561,32.633346439978205,0.17411122150222738,ERROR timeout,1,0.886650193233754,1.3,restart_service,0
562,31.637488827624242,0.17128161449644486,ERROR timeout,1,0.8721287204829563,1.3,restart_service,0
563,27.731790703551038,0.15592664130325248,ERROR timeout,1,0.7701625992965241,1.3,restart_service,0
564,34.226860471770316,0.1561235437854685,ERROR timeout,1,0.8136684647457129,1.3,restart_service,0
565,29.764208663036722,0.15874036855829673,ERROR timeout,1,0.8061335492984617,1.3,restart_service,0
566,33.61893093355928,0.16580501299552566,ERROR timeout,1,0.8630421336655064,1.3,restart_service,0
567,34.65788194428833,0.17393336043867347,ERROR timeout,1,0.8993925036457148,1.3,restart_service,0
568,33.817049431834,0.19220672056822288,ERROR timeout,1,0.9457765614976522,1.3,restart_service,0
569,33.949543266906375,0.16821015349235377,ERROR timeout,1,0.8754164660593112,1.3,restart_service,0
570,24.521556546356948,0.16141268393430627,ERROR timeout,1,0.7999787874050028,1.3,restart_service,0
571,30.19805635355643,0.1540969194196436,ERROR timeout,1,0.7886295575743943,1.3,restart_service,0
572,26.677620793009623,0.16777027169688147,ERROR timeout,1,0.8519897423580574,1.3,restart_service,0
573,25.62918557908676,0.17748562980231142,ERROR timeout,1,0.8919159369970674,1.3,restart_service,0
574,32.556383138343584,0.1656714659521528,ERROR timeout,1,0.8663189407989274,1.3,restart_service,0
575,26.674534353092525,0.16027972542641203,ERROR timeout,1,0.8178372955026747,1.3,restart_service,0
576,29.799089243572755,0.15043894203666328,ERROR timeout,1,0.7734481957975763,1.3,restart_service,0
577,27.705718433953614,0.16987880766076013,ERROR timeout,1,0.8750162531713518,1.3,restart_service,0
578,22.731657615293265,0.14765379077246021,ERROR timeout,1,0.7248023154584224,1.3,restart_service,0
579,29.04131260307797,0.16156014966334284,ERROR timeout,1,0.8461430529348318,1.3,restart_service,0
580,28.371833557397906,0.16648273083313797,ERROR timeout,1,0.8694017146778545,1.3,restart_service,0
581,22.453326389023303,0.15855654080252057,ERROR timeout,1,0.8128539858744924,1.3,restart_service,0
582,28.710436544014478,0.1693109106367515,ERROR timeout,1,0.8860332478453741,1.3,restart_service,0
583,27.481296892105433,0.1589790936417767,ERROR timeout,1,0.8360296235012005,1.3,restart_service,0
584,26.65501427327177,0.1753257988718981,ERROR timeout,1,0.9068908254011514,1.3,restart_service,0
585,21.424596947932997,0.17810810753278986,ERROR timeout,1,0.9089583953260847,1.3,restart_service,0
586,23.553748558429845,0.14525227156149187,ERROR timeout,1,0.7410550199341405,1.3,restart_service,0
587,20.424662953384633,0.16301921542177888,ERROR timeout,1,0.85182410555337,1.3,restart_service,0
