t,cpu,err,log,y,p,trust,action,drift
302,32.2185958705938,0.18334637696050843,ERROR timeout,1,0.971448000205381,1.3,restart_service,0
303,31.55016705602659,0.16090381695174136,ERROR timeout,1,0.9175365835577868,1.3,restart_service,0
304,36.0821205658934,0.17143294794442965,ERROR timeout,1,0.9480789051263553,1.3,restart_service,0
305,30.759609306269,0.15850632499475797,ERROR timeout,1,0.8901395436199876,1.3,restart_service,0
306,38.257073543591964,0.16110839959843107,ERROR timeout,1,0.9314239534738689,1.3,restart_service,0
307,39.057500950523135,0.1431800147897157,ERROR timeout,1,0.8923289608420283,1.3,restart_service,0
308,38.560166484641194,0.19501709897959063,ERROR timeout,1,0.9698436950789575,1.3,restart_service,0
309,34.57707626796882,0.18267268222411093,ERROR timeout,1,0.9374754364465849,1.3,restart_service,0
310,33.60119396484653,0.1555888140628317,ERROR timeout,1,0.8690800073604542,1.3,restart_service,0
311,38.8400325003058,0.1705231989135127,ERROR timeout,1,0.9308985691817159,1.3,restart_service,0
312,40.383697336033286,0.15849519280999788,ERROR timeout,1,0.9121811566629904,1.3,restart_service,0
313,37.403822145851855,0.17910665487288724,ERROR timeout,1,0.9350681650922504,1.3,restart_service,0
314,39.5492054378063,0.1631710145145891,ERROR timeout,1,0.9122962775292794,1.3,restart_service,0
315,43.41357820227998,0.18116726174043735,ERROR timeout,1,0.951998437590579,1.3,restart_service,0
316,40.564201954346714,0.15770113209446698,ERROR timeout,1,0.899294704122294,1.3,restart_service,0
317,37.912356410161394,0.16156723815829077,ERROR timeout,1,0.8939768333495739,1.3,restart_service,0
318,47.10986756904389,0.16655768419957287,ERROR timeout,1,0.9417697796462831,1.3,restart_service,0
319,39.43700236585873,0.17638150175272133,ERROR timeout,1,0.9271304642507979,1.3,restart_service,0
320,44.97457360990407,0.16295433702735418,ERROR timeout,1,0.924976251736878,1.3,restart_service,0
321,48.98546706535632,0.15676586797569608,ERROR timeout,1,0.9295660744942239,1.3,restart_service,0
322,39.66548965631112,0.1494335863342019,ERROR timeout,1,0.8641891469831252,1.3,restart_service,0
323,49.75258003470293,0.16502303210687363,ERROR timeout,1,0.9444087164129582,1.3,restart_service,0
324,44.32352439014069,0.1591228462899518,ERROR timeout,1,0.9127373798108496,1.3,restart_service,0
325,50.45215580909107,0.15326737413559516,ERROR timeout,1,0.9283727022751139,1.3,restart_service,0
326,46.79166170205751,0.15832318838506176,ERROR timeout,1,0.9211302542203839,1.3,restart_service,0
327,51.89814610890895,0.1687670019230169,ERROR timeout,1,0.9526535839096885,1.3,restart_service,0
328,45.659460678324024,0.1591883846894963,ERROR timeout,1,0.9147666431333843,1.3,restart_service,0
329,45.63043669852549,0.17004746532864207,ERROR timeout,1,0.932433996410237,1.3,restart_service,0
330,45.84932973816528,0.16747470429215994,ERROR timeout,1,0.9281652294416721,1.3,restart_service,0
331,52.348491102927255,0.16795068236155436,ERROR timeout,1,0.9501759543771624,1.3,restart_service,0
332,49.51092869941917,0.15488187810631926,ERROR timeout,1,0.9202451095537152,1.3,restart_service,0
333,48.621354487140835,0.15915733987661432,ERROR timeout,1,0.923370987853116,1.3,restart_service,0
334,46.8526862583661,0.17351791023200056,ERROR timeout,1,0.9377947026662528,1.3,restart_service,0
335,49.54512009816962,0.17057995725727473,ERROR timeout,1,0.9421679287781692,1.3,restart_service,0
336,56.170759794406614,0.18246969229544027,ERROR timeout,1,0.9695119710521644,1.3,restart_service,0
337,52.68736483140292,0.15768138268198842,ERROR timeout,1,0.9327059404174558,1.3,restart_service,0
338,52.17166727845002,0.17076629442357896,ERROR timeout,1,0.9475559419876671,1.3,restart_service,0
339,51.3728107823855,0.17022769586832093,ERROR timeout,1,0.9434176314096386,1.3,restart_service,0
340,55.24242499621571,0.16850304565906526,ERROR timeout,1,0.9526322623987643,1.3,restart_service,0
341,49.012667389549776,0.17117538513540553,ERROR timeout,1,0.934203101091719,1.3,restart_service,0
342,56.45175330348103,0.18006662778040058,ERROR timeout,1,0.9649812036656313,1.3,restart_service,0
343,56.71147598981685,0.1509873439567454,ERROR timeout,1,0.9333977111446982,1.3,restart_service,0
344,55.2008126163714,0.1537261242020028,ERROR timeout,1,0.9311467712718612,1.3,restart_service,0
345,55.5753079577004,0.1766230734559017,ERROR timeout,1,0.9588994617457013,1.3,restart_service,0
346,59.02553243951978,0.17628894337188733,ERROR timeout,1,0.9658427962695748,1.3,restart_service,0
347,54.18235330361209,0.18892243114157276,ERROR timeout,1,0.9641425196662241,1.3,restart_service,0
348,57.4048125584118,0.16330067641073154,ERROR timeout,1,0.9475039662972344,1.3,restart_service,0
349,56.326501560996064,0.17281233003166116,ERROR timeout,1,0.9538161261183062,1.3,restart_service,0
350,54.52067142184704,0.17570677898000592,ERROR timeout,1,0.950748996835623,1.3,restart_service,0
351,59.151597217673384,0.17399504762525878,ERROR timeout,1,0.9611910023200945,1.3,restart_service,0
352,58.95111228785944,0.1569502928497255,ERROR timeout,1,0.9425594937523126,1.3,restart_service,0
353,50.32982243900814,0.15891513233351165,ERROR timeout,1,0.9064599304302291,1.3,restart_service,0
354,56.44780096306986,0.1809010510816624,ERROR timeout,1,0.9597516700728763,1.3,restart_service,0
355,55.70993120146005,0.14281780727155208,ERROR timeout,1,0.9049933004031933,1.3,restart_service,0
356,58.38683848559322,0.17443680777389844,ERROR timeout,1,0.9588696399114377,1.3,restart_service,0
357,55.35440219632373,0.18036928986033757,ERROR timeout,1,0.9553496753025035,1.3,restart_service,0
358,59.20274095505549,0.1685340390631303,ERROR timeout,1,0.9544360098400057,1.3,restart_service,0
359,53.27853114785164,0.17385390482075552,ERROR timeout,1,0.9399548853684838,1.3,restart_service,0
360,55.73853553477398,0.16409712878497246,ERROR timeout,1,0.9365886437511574,1.3,restart_service,0
361,57.30050877902725,0.16659622059972154,ERROR timeout,1,0.9453710148342124,1.3,restart_service,0
362,50.572473332764616,0.18271112968027325,ERROR timeout,1,0.9396157461214584,1.3,restart_service,0
363,52.81850814104856,0.16189194845131824,ERROR timeout,1,0.9187784876012841,1.3,restart_service,0
364,53.18701095516424,0.1817637339522081,ERROR timeout,1,0.9476443338138094,1.3,restart_service,0
365,57.92926746164985,0.15685370571244095,ERROR timeout,1,0.9344779709283899,1.3,restart_service,0
366,54.01651425840697,0.17649368149633848,ERROR timeout,1,0.9439328037502219,1.3,restart_service,0
367,48.44910408372234,0.16389650638566963,ERROR timeout,1,0.8954202304559619,1.3,restart_service,0
368,52.50641036566407,0.15150632392286154,ERROR timeout,1,0.8965778813668878,1.3,restart_service,0
369,54.765902574118336,0.17576862663782583,ERROR timeout,1,0.9464118316247073,1.3,restart_service,0
370,55.63367663636947,0.1586108887808258,ERROR timeout,1,0.9268615270978713,1.3,restart_service,0
371,51.57339537080098,0.16342789713922057,ERROR timeout,1,0.913751346577377,1.3,restart_service,0
372,46.456440562801674,0.15184664142654275,ERROR timeout,1,0.8501921605650403,1.3,restart_service,0
373,53.4356850363082,0.17602418708532042,ERROR timeout,1,0.9426148943917365,1.3,restart_service,0
374,46.64946467236383,0.19331079167974985,ERROR timeout,1,0.9367761613494108,1.3,restart_service,0
375,51.676791844982716,0.1758274047581086,ERROR timeout,1,0.9341394263717057,1.3,restart_service,0
376,53.33785493339397,0.16196042302279243,ERROR timeout,1,0.9208141923722855,1.3,restart_service,0
377,48.415536099991556,0.16585495297746622,ERROR timeout,1,0.8988726228082483,1.3,restart_service,0
378,49.97563465935269,0.1696288387000733,ERROR timeout,1,0.9160320600998055,1.3,restart_service,0
379,48.84294580516575,0.1726729195142075,ERROR timeout,1,0.9150420864232012,1.3,restart_service,0
380,45.450919486424496,0.16556348881665095,ERROR timeout,1,0.8769177833401818,1.3,restart_service,0
381,48.613814961652025,0.1644091003541759,ERROR timeout,1,0.8983587301704978,1.3,restart_service,0
382,49.86695686172122,0.1618767835806825,ERROR timeout,1,0.9018772854937904,1.3,restart_service,0
383,46.432830504195636,0.17697809357432226,ERROR timeout,1,0.9101958793325583,1.3,restart_service,0
384,45.65891786552547,0.1622961404574317,ERROR timeout,1,0.871774245788996,1.3,restart_service,0
385,47.72681128328962,0.16606609800072625,ERROR timeout,1,0.8974227895742222,1.3,restart_service,0
386,47.573727718904934,0.1766728408096515,ERROR timeout,1,0.9176141028511936,1.3,restart_service,0
387,40.53806639841717,0.1761128585786942,ERROR timeout,1,0.8655214330528027,1.3,restart_service,0
388,45.566898526848156,0.18883724279817277,ERROR timeout,1,0.9278759471797567,1.3,restart_service,0
389,45.098938819162356,0.16721811147073695,ERROR timeout,1,0.8810020226403734,1.3,restart_service,0
390,40.95442697668896,0.15364920025691775,ERROR timeout,1,0.7972249217321435,1.3,restart_service,0
391,43.84069268366671,0.18684174244339324,ERROR timeout,1,0.9169872924231649,1.3,restart_service,0
392,40.72703585697978,0.1704342098734856,ERROR timeout,1,0.8541242267873324,1.3,restart_service,0
393,39.31782570680919,0.1748591020721867,ERROR timeout,1,0.8553344904118678,1.3,restart_service,0
394,39.86231810981019,0.1484327157356607,ERROR timeout,1,0.7664263387419601,1.3,restart_service,0
395,38.03707197174286,0.16374488283930808,ERROR timeout,1,0.8089457445236817,1.3,restart_service,0
396,40.93901768947403,0.16819126195831982,ERROR timeout,1,0.8571691399174333,1.3,restart_service,0
397,33.608459512696896,0.17504632340533496,ERROR timeout,1,0.8043600238946397,1.3,restart_service,0
398,40.94816287488308,0.15649168446298323,ERROR timeout,1,0.8218678932815316,1.3,restart_service,0
399,38.388191996609166,0.1901838537632653,ERROR timeout,1,0.9001089318804476,1.3,restart_service,0
400,39.55090938118502,0.16433344762251237,ERROR timeout,1,0.8367158063866333,1.3,restart_service,0
401,34.666168450696475,0.17465682262059834,ERROR timeout,1,0.8236066508798433,1.3,restart_service,0
402,31.353234330388418,0.17359167275742002,ERROR timeout,1,0.783476467256784,1.3,restart_service,0
403,33.05939202314368,0.188407685269325,ERROR timeout,1,0.861577904505604,1.3,restart_service,0
404,36.95829994996158,0.17549432642495236,ERROR timeout,1,0.8573542588449808,1.3,restart_service,0
405,31.235832533802682,0.1762739956675914,ERROR timeout,1,0.8032638720352422,1.3,restart_service,0
406,31.36218909671408,0.17489380772110574,ERROR timeout,1,0.8036258997400955,1.3,restart_service,0
407,32.35302453991046,0.1701173007044451,ERROR timeout,1,0.7992615596560118,1.3,restart_service,0
408,29.16562584623034,0.1738803759865608,ERROR timeout,1,0.7831052814857136,1.3,restart_service,0
409,28.06983734117061,0.1817479638648616,ERROR timeout,1,0.8111079152955543,1.3,restart_service,0
410,29.624202754915792,0.18009967923746012,ERROR timeout,1,0.8253811146382334,1.3,restart_service,0
411,29.03555374869552,0.16132723567080387,ERROR timeout,1,0.7368281007958717,1.3,restart_service,0
412,29.66985286701978,0.17856484630616706,ERROR timeout,1,0.830287747403416,1.3,restart_service,0
413,29.792863287207382,0.16418595926866894,ERROR timeout,1,0.7726072910469332,1.3,restart_service,0
414,29.585246185107643,0.1663463443466783,ERROR timeout,1,0.7864763548161553,1.3,restart_service,0
415,24.018348397023114,0.16097090518876764,ERROR timeout,1,0.6980694688189849,1.3,restart_service,0
416,28.113628354850466,0.1676950319057318,ERROR timeout,1,0.793193017012143,1.3,restart_service,0
417,24.909401366922534,0.16241319657534958,ERROR timeout,1,0.7387664805815077,1.3,restart_service,0
418,28.098803592706794,0.16009322894306635,ERROR timeout,1,0.7701118513751819,1.3,restart_service,0
419,24.754751398505462,0.1715894536524452,ERROR timeout,1,0.8011459872264021,1.3,restart_service,0
420,22.701680028210042,0.16715249591584044,ERROR timeout,1,0.767707292219984,1.3,restart_service,0
421,22.744030778413492,0.16149938664117247,ERROR timeout,1,0.7480940479983479,1.3,restart_service,0
422,28.569943932623367,0.1728794496673268,ERROR timeout,1,0.855098983157618,1.3,restart_service,0
423,25.26053816316365,0.17440999749011465,ERROR timeout,1,0.8425395758236265,1.3,restart_service,0
424,24.2933434532913,0.18095238338667266,ERROR timeout,1,0.8647069922874745,1.3,restart_service,0
425,26.244724851848066,0.16475882996856686,ERROR timeout,1,0.8154136875110066,1.3,restart_service,0
426,21.615907141930204,0.16749140357852227,ERROR timeout,1,0.8002294915224344,1.3,restart_service,0
427,25.646139489774672,0.15931020221734185,ERROR timeout,1,0.7966137763233442,1.3,restart_service,0
428,28.32846768933529,0.1785853447613886,ERROR timeout,1,0.8910082745194777,1.3,restart_service,0
429,29.08720325988269,0.16828808720481717,ERROR timeout,1,0.8615439233359176,1.3,restart_service,0
430,21.336266422805966,0.1690079462964797,ERROR timeout,1,0.8243920593580893,1.3,restart_service,0
431,29.175478139479154,0.16316778599791787,ERROR timeout,1,0.8479361190585513,1.3,restart_service,0
432,20.040233434161856,0.1621965970206205,ERROR timeout,1,0.7941718587291324,1.3,restart_service,0
433,23.434806022157282,0.1447294160449387,ERROR timeout,1,0.7282271579880132,1.3,restart_service,0
434,21.46461117878266,0.17994676289188824,ERROR timeout,1,0.8879696167376131,1.3,restart_service,0
435,26.466155715131734,0.17017182511947165,ERROR timeout,1,0.875976469270327,1.3,restart_service,0
436,20.987523255287613,0.1853652582550682,ERROR timeout,1,0.9060493405397184,1.3,restart_service,0
437,27.549883925450924,0.1629665235762378,ERROR timeout,1,0.8567767079613859,1.3,restart_service,0
438,29.539875867046838,0.16601145709304005,ERROR timeout,1,0.8770070107507215,1.3,restart_service,0
439,29.571049701300872,0.18988721766970001,ERROR timeout,1,0.938937583100213,1.3,restart_service,0
440,23.67122712945388,0.15252375678432226,ERROR timeout,1,0.7960919179380845,1.3,restart_service,0
441,29.7931500445089,0.1845167582269509,ERROR timeout,1,0.9306632273713394,1.3,restart_service,0
442,29.70472190551311,0.17652635607616346,ERROR timeout,1,0.9119739542921828,1.3,restart_service,0
443,28.9272381870059,0.17111211485368502,ERROR timeout,1,0.8952901484537397,1.3,restart_service,0
444,23.684403274280026,0.17835668053440457,ERROR timeout,1,0.9036007187357284,1.3,restart_service,0
445,27.55947636847972,0.1481133905776527,ERROR timeout,1,0.799954505556826,1.3,restart_service,0
446,30.35128072866186,0.16961038948345752,ERROR timeout,1,0.897999511703187,1.3,restart_service,0
447,25.757239820128937,0.16719783063272745,ERROR timeout,1,0.8790394115266273,1.3,restart_service,0
448,25.964375044499107,0.1574113582137087,ERROR timeout,1,0.8436980808362842,1.3,restart_service,0
449,29.84452033803887,0.16095517690310124,ERROR timeout,1,0.8716130426133637,1.3,restart_service,0
450,33.47298772456922,0.17267597315708672,ERROR timeout,1,0.9162953430944426,1.3,restart_service,0
451,27.964043566674754,0.16553246395314378,ERROR timeout,1,0.8839492743391881,1.3,restart_service,0
452,33.96039873879107,0.17862648736896217,ERROR timeout,1,0.9312686610786952,1.3,restart_service,0
453,34.17890147316301,0.1849602836062172,ERROR timeout,1,0.9435254967349787,1.3,restart_service,0
454,28.603692967091536,0.18902901819410212,ERROR timeout,1,0.9435905886480906,1.3,restart_service,0
455,33.429138537250566,0.1723358017538587,ERROR timeout,1,0.9148521710439192,1.3,restart_service,0
456,30.328803022708083,0.17787695349015048,ERROR timeout,1,0.9232877874805117,1.3,restart_service,0
457,32.50699082116812,0.19063238594198734,ERROR timeout,1,0.9504978819232859,1.3,restart_service,0
458,33.78894795525435,0.17106987399618453,ERROR timeout,1,0.9115883199418799,1.3,restart_service,0
459,30.166416963014903,0.15605700324469685,ERROR timeout,1,0.8534992700563285,1.3,restart_service,0
460,37.808405878632556,0.16914196841473964,ERROR timeout,1,0.9140945259182601,1.3,restart_service,0
461,31.62126877962617,0.1797352900411573,ERROR timeout,1,0.9298989699726298,1.3,restart_service,0
462,36.932118810930426,0.16412269740554195,ERROR timeout,1,0.8981311924572912,1.3,restart_service,0
463,34.23978159222043,0.1788277495920637,ERROR timeout,1,0.9315175438746697,1.3,restart_service,0
464,37.855553872888805,0.15925376934284946,ERROR timeout,1,0.8840788631538634,1.3,restart_service,0
465,32.90186951075116,0.17499469295415954,ERROR timeout,1,0.9210919391558131,1.3,restart_service,0
466,41.70163395597433,0.1596268308074536,ERROR timeout,1,0.8929616638301576,1.3,restart_service,0
467,35.65892520376831,0.15589353163977582,ERROR timeout,1,0.86722931656441,1.3,restart_service,0
468,36.42259999672606,0.16512768787651771,ERROR timeout,1,0.9007331536858371,1.3,restart_service,0
469,36.77483091332189,0.1699808401226473,ERROR timeout,1,0.9149996410476189,1.3,restart_service,0
470,43.54654395270161,0.17155854621609318,ERROR timeout,1,0.9283479859243547,1.3,restart_service,0
471,39.38393543684285,0.16423047480927783,ERROR timeout,1,0.9029735988303328,1.3,restart_service,0
472,42.49388046848632,0.1689297526055082,ERROR timeout,1,0.9206190799516406,1.3,restart_service,0
473,36.37355276719502,0.18501068099088988,ERROR timeout,1,0.9463716615968505,1.3,restart_service,0
474,45.460379881365064,0.1590165195073677,ERROR timeout,1,0.8972581906836699,1.3,restart_service,0
475,37.25626177101849,0.16900651199598737,ERROR timeout,1,0.9123642530173157,1.3,restart_service,0
476,45.89380377379344,0.1955956771654948,ERROR timeout,1,0.9681752835177538,1.3,restart_service,0
477,44.55409788725361,0.1667408075923211,ERROR timeout,1,0.916887173328415,1.3,restart_service,0
478,40.5616440374219,0.1617392486561278,ERROR timeout,1,0.8957006018637689,1.3,restart_service,0
479,44.52366413980245,0.16701723777864855,ERROR timeout,1,0.91764297392051,1.3,restart_service,0
480,45.29480546310518,0.17714628811308755,ERROR timeout,1,0.9410663804402651,1.3,restart_service,0
481,43.08016459400584,0.17160979846700894,ERROR timeout,1,0.9264256467767915,1.3,restart_service,0
482,44.79273765683614,0.15442460493991034,ERROR timeout,1,0.8787568604036505,1.3,restart_service,0
483,42.06868650825441,0.17563696037067222,ERROR timeout,1,0.9341257099649733,1.3,restart_service,0
484,52.127825540475975,0.16534220129992505,ERROR timeout,1,0.9246511136433873,1.3,restart_service,0
485,47.31186075090659,0.15208558948561557,ERROR timeout,1,0.8757885969699412,1.3,restart_service,0
486,46.10939183069614,0.16375167954271996,ERROR timeout,1,0.9115180582278426,1.3,restart_service,0
487,50.988583397292544,0.18331371261854518,ERROR timeout,1,0.9574218628711597,1.3,restart_service,0
488,47.88398328889376,0.16434396154618233,ERROR timeout,1,0.9158095032664536,1.3,restart_service,0
489,45.61938714762868,0.17262448680494122,ERROR timeout,1,0.9322941107079294,1.3,restart_service,0
490,51.718434500931714,0.16876172909007472,ERROR timeout,1,0.9324517963366541,1.3,restart_service,0
491,52.54768683084883,0.15977669998146915,ERROR timeout,1,0.9117086873220286,1.3,restart_service,0
492,48.80996979416863,0.18721211941815583,ERROR timeout,1,0.9608756480901011,1.3,restart_service,0
493,49.57763560031784,0.1706575997542907,ERROR timeout,1,0.933392719428838,1.3,restart_service,0
494,53.42049674125737,0.17029984272417467,ERROR timeout,1,0.9381090402644796,1.3,restart_service,0
495,50.535371234502165,0.15857346959542734,ERROR timeout,1,0.9040979611495175,1.3,restart_service,0
496,51.89688430022453,0.1664284147008162,ERROR timeout,1,0.9278306568820383,1.3,restart_service,0
497,52.52435881126602,0.1812649351335569,ERROR timeout,1,0.9563529412079878,1.3,restart_service,0
498,54.1703356788038,0.1641191805306624,ERROR timeout,1,0.9261028955742576,1.3,restart_service,0
499,53.296671620679604,0.15616453553964943,ERROR timeout,1,0.9031570948182325,1.3,restart_service,0
500,49.63380562218819,0.15738891697844215,ERROR timeout,1,0.8990665830178842,1.3,restart_service,0
501,55.81479702945833,0.1703396054921433,ERROR timeout,1,0.9430237490359611,1.3,restart_service,0
502,52.952327728799176,0.16756080600627474,ERROR timeout,1,0.9330296634653656,1.3,restart_service,0
503,58.956149432560395,0.18250592420181724,ERROR timeout,1,0.9651599342740483,1.3,restart_service,0
504,50.779909021821574,0.15757506819679312,ERROR timeout,1,0.9021985699976619,1.3,restart_service,0
505,59.60404529364539,0.17992013418030997,ERROR timeout,1,0.9628364393321668,1.3,restart_service,0
506,55.62457741351862,0.18048062893032357,ERROR timeout,1,0.9593293947789431,1.3,restart_service,0
507,49.90340969786768,0.1676222709267935,ERROR timeout,1,0.9272587291028396,1.3,restart_service,0
508,51.060972028236506,0.1733589381924799,ERROR timeout,1,0.9416185691275947,1.3,restart_service,0
509,57.769935358218476,0.15897341383707084,ERROR timeout,1,0.9217236087936599,1.3,restart_service,0
510,50.21068514198095,0.17467741427119554,ERROR timeout,1,0.9429874428053464,1.3,restart_service,0
511,51.149725363119046,0.18106133502806993,ERROR timeout,1,0.9550812451106835,1.3,restart_service,0
512,50.4168548626445,0.19088765006050093,ERROR timeout,1,0.9670165861044331,1.3,restart_service,0
513,51.18239451176225,0.17448378607059994,ERROR timeout,1,0.943498375719947,1.3,restart_service,0
514,58.14673148455451,0.19318948639362304,ERROR timeout,1,0.9754779491463318,1.3,restart_service,0
515,58.82951967039375,0.1806066417062338,ERROR timeout,1,0.9627473567827443,1.3,restart_service,0
516,50.91757432752677,0.16305956971579916,ERROR timeout,1,0.9160677158591085,1.3,restart_service,0
517,54.703584274691,0.18244132821876868,ERROR timeout,1,0.9606108773338192,1.3,restart_service,0
518,50.310056421760855,0.15782247750246867,ERROR timeout,1,0.8988375586789737,1.3,restart_service,0
519,55.8537840242578,0.18868932329324523,ERROR timeout,1,0.969392820258474,1.3,restart_service,0
520,54.45864851465661,0.16589843043580133,ERROR timeout,1,0.9307652642167407,1.3,restart_service,0
521,58.4372393986538,0.16733434479158696,ERROR timeout,1,0.9415287951551624,1.3,restart_service,0
522,50.32396904451836,0.1648342558585621,ERROR timeout,1,0.9192348579454169,1.3,restart_service,0
523,51.23167462330587,0.16989331770159932,ERROR timeout,1,0.9335953422463643,1.3,restart_service,0
524,55.39182894521115,0.15528993117965245,ERROR timeout,1,0.9055626870697812,1.3,restart_service,0
525,50.530990694624755,0.17106248132933952,ERROR timeout,1,0.9351168444264739,1.3,restart_service,0
526,48.93795253836013,0.16450911179998856,ERROR timeout,1,0.9153346791726371,1.3,restart_service,0
527,54.49675472441216,0.16698424909176238,ERROR timeout,1,0.9345689349835213,1.3,restart_service,0
528,49.320446869039905,0.1789244635076245,ERROR timeout,1,0.9484024173386598,1.3,restart_service,0
529,50.140554755119425,0.15945253858866937,ERROR timeout,1,0.9037480499440275,1.3,restart_service,0
530,53.218006244290976,0.16662916220982554,ERROR timeout,1,0.9313413680515398,1.3,restart_service,0
531,54.835487774915336,0.19181073755743222,ERROR timeout,1,0.9726342207073704,1.3,restart_service,0
532,47.251126927456575,0.1592148073588135,ERROR timeout,1,0.8933901563151285,1.3,restart_service,0
533,46.652693002849155,0.1681943082287429,ERROR timeout,1,0.9191103833351258,1.3,restart_service,0
534,48.430018839872204,0.16435750285651943,ERROR timeout,1,0.9134003542147847,1.3,restart_service,0
535,43.617481701732665,0.17254796604285424,ERROR timeout,1,0.922706831991069,1.3,restart_service,0
536,50.64296108426174,0.16853348117948563,ERROR timeout,1,0.930058208075795,1.3,restart_service,0
537,51.733630486713764,0.18609998346379358,ERROR timeout,1,0.9631619263166691,1.3,restart_service,0
538,51.220592019992374,0.16935713664569055,ERROR timeout,1,0.9330337204822683,1.3,restart_service,0
539,49.549583760054624,0.16448728372578061,ERROR timeout,1,0.9165894176361339,1.3,restart_service,0
540,44.837742945319384,0.1706346024561937,ERROR timeout,1,0.92032402498998,1.3,restart_service,0
541,43.713423930740156,0.18406059240801437,ERROR timeout,1,0.947473153429797,1.3,restart_service,0
542,42.45148222003737,0.1663130922167528,ERROR timeout,1,0.8999080199108512,1.3,restart_service,0
543,42.84057507494636,0.16964953512280576,ERROR timeout,1,0.9115987047958956,1.3,restart_service,0
544,43.14972617253979,0.17369856572129092,ERROR timeout,1,0.9236369795070107,1.3,restart_service,0
545,47.26461927632822,0.1593255683592916,ERROR timeout,1,0.8929807247480291,1.3,restart_service,0
546,39.986569403591204,0.16625287296600827,ERROR timeout,1,0.8911000614774708,1.3,restart_service,0
547,42.15513485595767,0.1617040622385481,ERROR timeout,1,0.8827757453674587,1.3,restart_service,0
548,44.58277635121913,0.17254076178478603,ERROR timeout,1,0.9249366640680741,1.3,restart_service,0
549,35.79616751620162,0.18131121217537707,ERROR timeout,1,0.924083599124526,1.3,restart_service,0
550,40.9992478160464,0.18151357985869765,ERROR timeout,1,0.9372488865267352,1.3,restart_service,0
551,40.433006805131306,0.1653239913388497,ERROR timeout,1,0.889211123828067,1.3,restart_service,0
552,42.89845834201467,0.16677874922181377,ERROR timeout,1,0.9030575172466904,1.3,restart_service,0
553,40.39516494741694,0.16934543580269615,ERROR timeout,1,0.9031238515125756,1.3,restart_service,0
554,41.46435949898364,0.16977676579227438,ERROR timeout,1,0.9080356779818456,1.3,restart_service,0
555,38.46227568003413,0.16871794397729628,ERROR timeout,1,0.8944348973152153,1.3,restart_service,0
556,36.942321995504614,0.16353376952356236,ERROR timeout,1,0.868546473776393,1.3,restart_service,0
557,33.999113734153234,0.1509440899504145,ERROR timeout,1,0.7878082599872748,1.3,restart_service,0
558,30.965261496474188,0.1798899698579432,ERROR timeout,1,0.908405080491919,1.3,restart_service,0
559,33.810028481636095,0.16560640297448523,ERROR timeout,1,0.8662333265127027,1.3,restart_service,0
560,36.646047983179386,0.16332156322838565,ERROR timeout,1,0.868935841118876,1.3,restart_service,0
561,32.96382152706224,0.1849179435206371,ERROR timeout,1,0.9293672042777766,1.3,restart_service,0
562,29.497722547682315,0.18478669518467683,ERROR timeout,1,0.9204874229750851,1.3,restart_service,0
563,31.11769533656071,0.1809532682695166,ERROR timeout,1,0.9141974269719783,1.3,restart_service,0
564,27.53143895245331,0.1585254589299182,ERROR timeout,1,0.8016907643130811,1.3,restart_service,0
565,29.600929698422853,0.15792542970913653,ERROR timeout,1,0.812636502619128,1.3,restart_service,0
566,27.97586175019168,0.16652699913772082,ERROR timeout,1,0.8530120713312741,1.3,restart_service,0
567,29.736489163978767,0.1544864284937773,ERROR timeout,1,0.7975760170471047,1.3,restart_service,0
568,33.87945742847097,0.1790932435723174,ERROR timeout,1,0.9212240125301733,1.3,restart_service,0
569,34.30191334743817,0.18472197784965286,ERROR timeout,1,0.9363801565684734,1.3,restart_service,0
570,25.437569715190083,0.161553878362124,ERROR timeout,1,0.8218519676212899,1.3,restart_service,0
571,31.121153815562902,0.17426384807024836,ERROR timeout,1,0.9011336561905512,1.3,restart_service,0
572,27.511785100851064,0.1658132472505625,ERROR timeout,1,0.8563905195365427,1.3,restart_service,0
573,29.837389279861906,0.18214198714682317,ERROR timeout,1,0.9239695627550831,1.3,restart_service,0
574,32.02886202295755,0.15858715720879896,ERROR timeout,1,0.8389609817460316,1.3,restart_service,0
575,24.17046351749401,0.1710422439641579,ERROR timeout,1,0.8733966527816941,1.3,restart_service,0
576,29.160227298800905,0.16899582034806743,ERROR timeout,1,0.8809451384255879,1.3,restart_service,0
577,27.351109726082825,0.17473149434463386,ERROR timeout,1,0.8992316841517448,1.3,restart_service,0
578,24.71002153152422,0.1760150184892666,ERROR timeout,1,0.8987104059785869,1.3,restart_service,0
579,24.056777635438884,0.15844880649088935,ERROR timeout,1,0.8167205052797051,1.3,restart_service,0
580,28.664542515425033,0.17025077018608786,ERROR timeout,1,0.8899619011021459,1.3,restart_service,0
581,24.60380097036951,0.14807997373006576,ERROR timeout,1,0.7574460402026995,1.3,restart_service,0
582,27.019552922089513,0.16737867378271692,ERROR timeout,1,0.8790316866945814,1.3,restart_service,0
583,20.773630422086818,0.14128909750273186,ERROR timeout,1,0.6989463334426086,1.3,restart_service,0
584,27.17800451068775,0.15956459990138383,ERROR timeout,1,0.8502295046951456,1.3,restart_service,0
585,29.66409052209186,0.1714337633298295,ERROR timeout,1,0.9058735788253531,1.3,restart_service,0
586,23.011181655393596,0.17943475527914268,ERROR timeout,1,0.9229265000404219,1.3,restart_service,0
587,26.5856570053024,0.17606665750002584,ERROR timeout,1,0.9178480459827902,1.3,restart_service,0
