t,cpu,err,log,y,p,trust,action,drift
302,35.900888867204756,0.17392285490124082,ERROR timeout,1,0.9700996101642618,1.3,restart_service,0
303,37.6625736785854,0.18644536769116782,ERROR timeout,1,0.9701593553404338,1.3,restart_service,0
304,30.840974849749728,0.16460930069271065,ERROR timeout,1,0.8973354860554483,1.3,restart_service,0
305,39.44249759454197,0.16740429568184448,ERROR timeout,1,0.9376251053986272,1.3,restart_service,0
306,30.44432270708733,0.17239306813235247,ERROR timeout,1,0.905710405006944,1.3,restart_service,0
307,39.62560899480323,0.16826812253272647,ERROR timeout,1,0.9322270741395895,1.3,restart_service,0
308,31.89735507905945,0.2002584383120455,ERROR timeout,1,0.9497147244085163,1.3,restart_service,0
309,41.78030943699543,0.1778811910315361,ERROR timeout,1,0.9401843807387646,1.3,restart_service,0
310,35.14622539516827,0.17049642775100576,ERROR timeout,1,0.8966246562642378,1.3,restart_service,0
311,41.68612253333881,0.18128401057407575,ERROR timeout,1,0.9402790274770273,1.3,restart_service,0
312,40.56453802805937,0.1629191691083192,ERROR timeout,1,0.9007961969065583,1.3,restart_service,0
313,42.623426643311845,0.16860827662917355,ERROR timeout,1,0.9203033885858292,1.3,restart_service,0
314,37.37299155951589,0.13959527537433536,ERROR timeout,1,0.8147439287666616,1.3,restart_service,0
315,35.510408399402735,0.1752541896408174,ERROR timeout,1,0.9078435163322461,1.3,restart_service,0
316,43.94296036168128,0.18494127871520485,ERROR timeout,1,0.9498828831287986,1.3,restart_service,0
317,43.62628678489557,0.1693965374944827,ERROR timeout,1,0.923948997313496,1.3,restart_service,0
318,40.61027776923887,0.17999890561324064,ERROR timeout,1,0.9284906730772351,1.3,restart_service,0
319,44.79461028172357,0.1763207432271413,ERROR timeout,1,0.9350176563296061,1.3,restart_service,0
320,45.697363417130326,0.16570716952984568,ERROR timeout,1,0.9197738292385574,1.3,restart_service,0
321,43.38852174601689,0.17561143725322162,ERROR timeout,1,0.9263517807129726,1.3,restart_service,0
322,46.53658529189354,0.16305768076690424,ERROR timeout,1,0.9161883521821067,1.3,restart_service,0
323,43.11273283509169,0.17426949119763424,ERROR timeout,1,0.9211350695221366,1.3,restart_service,0
324,45.132835238744704,0.1684820227849748,ERROR timeout,1,0.918281973374941,1.3,restart_service,0
325,45.890104581936605,0.17182153764149863,ERROR timeout,1,0.9259719629244936,1.3,restart_service,0
326,50.017518251695634,0.18236398569382667,ERROR timeout,1,0.9513638633068648,1.3,restart_service,0
327,45.00018325334625,0.1697058522166974,ERROR timeout,1,0.9152878746626733,1.3,restart_service,0
328,52.61720327529733,0.17609923717971723,ERROR timeout,1,0.949422631632581,1.3,restart_service,0
329,43.70408060842978,0.149309238901898,ERROR timeout,1,0.8603239958442176,1.3,restart_service,0
330,44.09353317795497,0.16527867753243833,ERROR timeout,1,0.9020139250497706,1.3,restart_service,0
331,49.39577689059526,0.17435516100202914,ERROR timeout,1,0.9381925075604708,1.3,restart_service,0
332,52.42110095752414,0.17503206483517708,ERROR timeout,1,0.9470996696849825,1.3,restart_service,0
333,47.379163664178314,0.18137136858340802,ERROR timeout,1,0.9384756984055336,1.3,restart_service,0
334,46.17436608747715,0.1675432877197314,ERROR timeout,1,0.9110619912065685,1.3,restart_service,0
335,51.6439848913362,0.1676231036083012,ERROR timeout,1,0.9330502910536886,1.3,restart_service,0
336,53.0150581656688,0.1572515503618417,ERROR timeout,1,0.9220145722286128,1.3,restart_service,0
337,51.37378005181257,0.15446356918629037,ERROR timeout,1,0.909962737981832,1.3,restart_service,0
338,55.28723618495603,0.16838073034004344,ERROR timeout,1,0.9455818366967484,1.3,restart_service,0
339,56.1156707604231,0.17070678869414277,ERROR timeout,1,0.9498689298336881,1.3,restart_service,0
340,57.351691588532894,0.16493295195485924,ERROR timeout,1,0.9462367573158114,1.3,restart_service,0
341,55.9891609156877,0.16918985261962818,ERROR timeout,1,0.9464819272254132,1.3,restart_service,0
342,51.323782191883275,0.17417307625119302,ERROR timeout,1,0.9369435977022673,1.3,restart_service,0
343,51.368578016672856,0.16255065674558367,ERROR timeout,1,0.9191676124368525,1.3,restart_service,0
344,51.813983188272594,0.16602459090153732,ERROR timeout,1,0.9265322124372042,1.3,restart_service,0
345,53.721112363837825,0.1705154696041344,ERROR timeout,1,0.9396194995314071,1.3,restart_service,0
346,50.428500951442395,0.15277396008181857,ERROR timeout,1,0.8949719847566426,1.3,restart_service,0
347,50.20805193136029,0.1556004376806781,ERROR timeout,1,0.9003041510347864,1.3,restart_service,0
348,55.93519989874612,0.16583866913843426,ERROR timeout,1,0.9418281562833125,1.3,restart_service,0
349,54.77987053181839,0.1675817361747006,ERROR timeout,1,0.9396683525355742,1.3,restart_service,0
350,59.18434926279356,0.1762931848342682,ERROR timeout,1,0.9609860895050937,1.3,restart_service,0
351,54.84188875899024,0.16226885431879448,ERROR timeout,1,0.931123756272733,1.3,restart_service,0
352,56.6198387227992,0.1728022621025958,ERROR timeout,1,0.9501593540010905,1.3,restart_service,0
353,56.494338423999466,0.16955289628774062,ERROR timeout,1,0.945593306709283,1.3,restart_service,0
354,57.238149457410856,0.1732958367396836,ERROR timeout,1,0.9515077703948002,1.3,restart_service,0
355,58.30530136873421,0.1573982865836322,ERROR timeout,1,0.9356093726400735,1.3,restart_service,0
356,59.09333073248908,0.15896444235540935,ERROR timeout,1,0.9404316836023223,1.3,restart_service,0
357,52.90371067736875,0.18137257748617588,ERROR timeout,1,0.9461689230442334,1.3,restart_service,0
358,50.41731700951895,0.16978661751175833,ERROR timeout,1,0.9196842359010398,1.3,restart_service,0
359,58.532240400006565,0.17122836313645828,ERROR timeout,1,0.9519510308980166,1.3,restart_service,0
360,59.126888656946264,0.17813207799056194,ERROR timeout,1,0.9596284063524476,1.3,restart_service,0
361,53.9602109792313,0.18210997324971798,ERROR timeout,1,0.9483793308228794,1.3,restart_service,0
362,55.45729999916476,0.16630262489202033,ERROR timeout,1,0.9336074671241793,1.3,restart_service,0
363,52.91194230926983,0.16383936978504865,ERROR timeout,1,0.9184677088595375,1.3,restart_service,0
364,52.852154872518796,0.1779099701976104,ERROR timeout,1,0.9389773453876424,1.3,restart_service,0
365,53.076362698027474,0.1715763163875859,ERROR timeout,1,0.9308532281298284,1.3,restart_service,0
366,55.30477104354745,0.17873836525176381,ERROR timeout,1,0.9480052305321132,1.3,restart_service,0
367,53.199881553735125,0.17739600619255755,ERROR timeout,1,0.938500323430416,1.3,restart_service,0
368,54.53922321836999,0.1524965027756822,ERROR timeout,1,0.9048299417585958,1.3,restart_service,0
369,57.08942020781327,0.16011655907626565,ERROR timeout,1,0.9308064631135828,1.3,restart_service,0
370,52.898974999318845,0.17269132146689503,ERROR timeout,1,0.930921733551145,1.3,restart_service,0
371,54.47226108983621,0.18127402348887436,ERROR timeout,1,0.9476870442565716,1.3,restart_service,0
372,54.24403785392824,0.1836224519149352,ERROR timeout,1,0.9490619912700253,1.3,restart_service,0
373,47.43366555532098,0.17656323845043015,ERROR timeout,1,0.9084751047713223,1.3,restart_service,0
374,50.794152422561254,0.15561170699756263,ERROR timeout,1,0.886378676252452,1.3,restart_service,0
375,53.78114472549049,0.17811492359512737,ERROR timeout,1,0.9412945977461626,1.3,restart_service,0
376,49.38976802080931,0.18005016560442424,ERROR timeout,1,0.9248800142551161,1.3,restart_service,0
377,49.417347190663804,0.1670351444797627,ERROR timeout,1,0.9016406783989083,1.3,restart_service,0
378,46.36746026609231,0.1680425513261302,ERROR timeout,1,0.8840085107606018,1.3,restart_service,0
379,45.063960040457246,0.17147764812502725,ERROR timeout,1,0.883397031690982,1.3,restart_service,0
380,44.50861098219782,0.16578811719375652,ERROR timeout,1,0.8655713204760497,1.3,restart_service,0
381,49.461094321171636,0.17714638094444865,ERROR timeout,1,0.9227356678548337,1.3,restart_service,0
382,48.740779058207735,0.1657077704422446,ERROR timeout,1,0.8969828590405983,1.3,restart_service,0
383,42.7806172875431,0.15793111038843294,ERROR timeout,1,0.827418855285634,1.3,restart_service,0
384,46.314057319721684,0.1713652676396583,ERROR timeout,1,0.8951931538821507,1.3,restart_service,0
385,43.5473857555452,0.1574559793806196,ERROR timeout,1,0.8357280915102313,1.3,restart_service,0
386,42.564573234141605,0.183057913028892,ERROR timeout,1,0.8977301612026048,1.3,restart_service,0
387,45.50173279944952,0.15559639791753857,ERROR timeout,1,0.8500960998784971,1.3,restart_service,0
388,46.65402278511319,0.19312862830812003,ERROR timeout,1,0.9382074304346043,1.3,restart_service,0
389,41.25745325746371,0.17479771999532706,ERROR timeout,1,0.8685387048835674,1.3,restart_service,0
390,45.65001825636045,0.17914663416319088,ERROR timeout,1,0.9101963664579052,1.3,restart_service,0
391,37.029550697132606,0.18634355850393214,ERROR timeout,1,0.8660969401327402,1.3,restart_service,0
392,40.65917741030093,0.18033083535084277,ERROR timeout,1,0.8801796857931844,1.3,restart_service,0
393,37.544712754767886,0.16979234416380046,ERROR timeout,1,0.820810556062434,1.3,restart_service,0
394,37.191185346990046,0.17619321115043235,ERROR timeout,1,0.8415667660452988,1.3,restart_service,0
395,35.543120600788235,0.16362962947498852,ERROR timeout,1,0.778967135857885,1.3,restart_service,0
396,37.808865321638905,0.1490545433138832,ERROR timeout,1,0.7474079668565494,1.3,restart_service,0
397,38.418512744986984,0.15993348542051275,ERROR timeout,1,0.8055094698604198,1.3,restart_service,0
398,36.05593102033694,0.1702287511785305,ERROR timeout,1,0.8221410284705224,1.3,restart_service,0
399,39.9294411032468,0.18271262084807788,ERROR timeout,1,0.8942508406068924,1.3,restart_service,0
400,32.89447279300555,0.15184813908164446,ERROR timeout,1,0.7033992574759231,1.3,restart_service,0
401,37.25644670963315,0.1635445620263847,ERROR timeout,1,0.8174951942548581,1.3,restart_service,0
402,29.599681506748823,0.17048597716668576,ERROR timeout,1,0.7635665216680879,1.3,restart_service,0
403,31.973344079402036,0.16205009508236545,ERROR timeout,1,0.7598826552374656,1.3,restart_service,0
404,28.62248085323798,0.17132355427080884,ERROR timeout,1,0.7699405058010805,1.3,restart_service,0
405,31.01824502174449,0.17051874258742278,ERROR timeout,1,0.7994951691543966,1.3,restart_service,0
406,35.966167066069005,0.17152515730051193,ERROR timeout,1,0.852375169321144,1.3,restart_service,0
407,35.14817937986837,0.17186525295456528,ERROR timeout,1,0.8484036105012587,1.3,restart_service,0
408,33.42181807741712,0.1799733930997321,ERROR timeout,1,0.8636053760737612,1.3,restart_service,0
409,33.56255138008322,0.15897938852516474,ERROR timeout,1,0.7852783374538868,1.3,restart_service,0
410,30.343214406045416,0.16335036056919433,ERROR timeout,1,0.7756507620003225,1.3,restart_service,0
411,29.689717721282285,0.16785754790157514,ERROR timeout,1,0.7953020772616247,1.3,restart_service,0
412,32.67961290410583,0.18392896497512562,ERROR timeout,1,0.881984394680872,1.3,restart_service,0
413,25.121682129530093,0.17252490052461744,ERROR timeout,1,0.7785046509717309,1.3,restart_service,0
414,29.134375534726992,0.1679306266256026,ERROR timeout,1,0.8032900012179692,1.3,restart_service,0
415,25.26731219902622,0.17763642534455404,ERROR timeout,1,0.8165445109278763,1.3,restart_service,0
416,25.87956587989294,0.17848145333426316,ERROR timeout,1,0.8304783246520419,1.3,restart_service,0
417,32.580501450854165,0.18980640126572265,ERROR timeout,1,0.9091944616199008,1.3,restart_service,0
418,24.85427876059052,0.17551645579927577,ERROR timeout,1,0.8154288498770927,1.3,restart_service,0
419,22.2447407478277,0.1785898740027348,ERROR timeout,1,0.8141613869313962,1.3,restart_service,0
420,30.988487162155856,0.17386012602836518,ERROR timeout,1,0.8614133886078238,1.3,restart_service,0
421,27.181993869594606,0.15444359762003237,ERROR timeout,1,0.7481136800222037,1.3,restart_service,0
422,29.556312024143608,0.17331919124707548,ERROR timeout,1,0.8574973030894236,1.3,restart_service,0
423,30.868255680039738,0.17571402806154704,ERROR timeout,1,0.8747171100347587,1.3,restart_service,0
424,30.101104814414676,0.17386004107487987,ERROR timeout,1,0.8657455749651854,1.3,restart_service,0
425,28.67535626457857,0.15784546346879896,ERROR timeout,1,0.7922700588608618,1.3,restart_service,0
426,29.485033118542535,0.16492751276850887,ERROR timeout,1,0.8338730367443772,1.3,restart_service,0
427,26.714942254430124,0.16938404702222626,ERROR timeout,1,0.8380684135141803,1.3,restart_service,0
428,24.127676820200612,0.1790570027736518,ERROR timeout,1,0.8638378077893586,1.3,restart_service,0
429,29.256123803685632,0.16562313610146348,ERROR timeout,1,0.8433944133999853,1.3,restart_service,0
430,23.860106316875317,0.17712418125163124,ERROR timeout,1,0.8613874102782885,1.3,restart_service,0
431,24.8997722533968,0.1779605460538994,ERROR timeout,1,0.8721083129212994,1.3,restart_service,0
432,23.255012464928928,0.18272332839193098,ERROR timeout,1,0.8829410378673291,1.3,restart_service,0
433,27.222377427108867,0.18087201627088714,ERROR timeout,1,0.8944070306495254,1.3,restart_service,0
434,27.549626948668184,0.18043462870371269,ERROR timeout,1,0.8953074260316898,1.3,restart_service,0
435,24.68961033028898,0.17813938872881685,ERROR timeout,1,0.8786742761770681,1.3,restart_service,0
436,24.256840751792602,0.17070719746642993,ERROR timeout,1,0.8525305410191181,1.3,restart_service,0
437,26.979801292313844,0.16887750538735152,ERROR timeout,1,0.860447400236994,1.3,restart_service,0
438,27.289252772744206,0.14281906323685062,ERROR timeout,1,0.7391164290344094,1.3,restart_service,0
439,25.150236100760058,0.18577540784089863,ERROR timeout,1,0.912233656661289,1.3,restart_service,0
440,27.00115903092387,0.16612277595899427,ERROR timeout,1,0.8577254356299028,1.3,restart_service,0
441,29.184943610187098,0.18157174343217697,ERROR timeout,1,0.9141638672463868,1.3,restart_service,0
442,30.74311064056414,0.15523038390493976,ERROR timeout,1,0.8309408311915651,1.3,restart_service,0
443,21.894950101587582,0.1515604978034416,ERROR timeout,1,0.7727787540497619,1.3,restart_service,0
444,23.01328137924883,0.17389529724629343,ERROR timeout,1,0.8816586436101048,1.3,restart_service,0
445,24.549241623113335,0.15234377186268894,ERROR timeout,1,0.8000879563092872,1.3,restart_service,0
446,23.62030862427233,0.1694954041159447,ERROR timeout,1,0.8743709304572131,1.3,restart_service,0
447,25.008296300052887,0.17944915476659418,ERROR timeout,1,0.9099250176601871,1.3,restart_service,0
448,28.43171590979564,0.1779933639398969,ERROR timeout,1,0.9136698898657811,1.3,restart_service,0
449,28.960193286171886,0.17153154441966836,ERROR timeout,1,0.8974490371769952,1.3,restart_service,0
450,32.725933398533044,0.1611266477834278,ERROR timeout,1,0.8734103777213739,1.3,restart_service,0
451,31.029118258240693,0.15232513834890032,ERROR timeout,1,0.8341086120380364,1.3,restart_service,0
452,30.665015612961668,0.17707036458793174,ERROR timeout,1,0.918240229184006,1.3,restart_service,0
453,27.196891771952078,0.14439293827421892,ERROR timeout,1,0.7833118709463958,1.3,restart_service,0
454,28.846467440445263,0.1771613216159554,ERROR timeout,1,0.917574017864205,1.3,restart_service,0
455,31.171200704209834,0.19738124909605345,ERROR timeout,1,0.957687858307331,1.3,restart_service,0
456,34.4730131817973,0.1661027040960052,ERROR timeout,1,0.8966780039369707,1.3,restart_service,0
457,27.747800136631263,0.16225394873614837,ERROR timeout,1,0.8699166196223966,1.3,restart_service,0
458,35.56811585875469,0.15801397708459955,ERROR timeout,1,0.8731210532097059,1.3,restart_service,0
459,30.880107303662506,0.18633596480208905,ERROR timeout,1,0.9410251706875452,1.3,restart_service,0
460,34.456625299204156,0.17733306953103709,ERROR timeout,1,0.926907227168258,1.3,restart_service,0
461,37.129769158700924,0.17137530078687324,ERROR timeout,1,0.9163626630846069,1.3,restart_service,0
462,34.54656435046021,0.16732551728250666,ERROR timeout,1,0.901190958273069,1.3,restart_service,0
463,30.862235320890687,0.20781954888408496,ERROR timeout,1,0.9700236548623045,1.3,restart_service,0
464,36.482945931207915,0.1756246932087204,ERROR timeout,1,0.924772336551327,1.3,restart_service,0
465,39.619919479367034,0.1652099646877071,ERROR timeout,1,0.902259627967941,1.3,restart_service,0
466,32.60444904291485,0.17095660488373593,ERROR timeout,1,0.9073599965126855,1.3,restart_service,0
467,41.671785029181876,0.1588450807308797,ERROR timeout,1,0.8859651082332425,1.3,restart_service,0
468,39.35716463741893,0.1678210558253586,ERROR timeout,1,0.9094386435782559,1.3,restart_service,0
469,35.71101498392499,0.19250158995728595,ERROR timeout,1,0.955149188505608,1.3,restart_service,0
470,42.321628537854515,0.17928408833188478,ERROR timeout,1,0.9389496326424083,1.3,restart_service,0
471,43.340796233662864,0.17601392056786616,ERROR timeout,1,0.9333281806497622,1.3,restart_service,0
472,41.611549770732196,0.17234669867257216,ERROR timeout,1,0.9228656426687794,1.3,restart_service,0
473,39.45064162373495,0.17849404811723793,ERROR timeout,1,0.9336754335072254,1.3,restart_service,0
474,43.36080599754603,0.1627035568229233,ERROR timeout,1,0.8991404466751864,1.3,restart_service,0
475,38.08940229807935,0.17138865241783197,ERROR timeout,1,0.9152905893627004,1.3,restart_service,0
476,45.868786878703816,0.16588847921642372,ERROR timeout,1,0.912184303310595,1.3,restart_service,0
477,47.512068006561265,0.16037085279334876,ERROR timeout,1,0.8991156417712135,1.3,restart_service,0
478,39.90476196956091,0.17025272545330283,ERROR timeout,1,0.9149639006055403,1.3,restart_service,0
479,48.54462428167284,0.17070847432800704,ERROR timeout,1,0.9279861272127116,1.3,restart_service,0
480,46.27994230010726,0.1554053182400338,ERROR timeout,1,0.8804661831032089,1.3,restart_service,0
481,49.963574716188866,0.1732741244310225,ERROR timeout,1,0.9356018728383202,1.3,restart_service,0
482,47.11065312128879,0.17497573026769242,ERROR timeout,1,0.9355706940842434,1.3,restart_service,0
483,43.00346289292728,0.1534158205745819,ERROR timeout,1,0.8655104931203079,1.3,restart_service,0
484,51.12608798314413,0.17060724325975277,ERROR timeout,1,0.9317126592042556,1.3,restart_service,0
485,44.63853001042968,0.17867248441309616,ERROR timeout,1,0.9400980453673217,1.3,restart_service,0
486,45.639162237126804,0.15679042046532612,ERROR timeout,1,0.8836634591974332,1.3,restart_service,0
487,49.5880455301816,0.1739577684394378,ERROR timeout,1,0.9369172501288024,1.3,restart_service,0
488,50.038973928359546,0.1715635665820204,ERROR timeout,1,0.9324566429575342,1.3,restart_service,0
489,52.41459392696374,0.1616827585399705,ERROR timeout,1,0.9120779629273464,1.3,restart_service,0
490,53.08200906421013,0.16762027482081052,ERROR timeout,1,0.9283316326769819,1.3,restart_service,0
491,52.42731680105741,0.15933391487477186,ERROR timeout,1,0.9059941770934636,1.3,restart_service,0
492,51.4275537447422,0.16448469177069508,ERROR timeout,1,0.9186885299178379,1.3,restart_service,0
493,47.98176692193708,0.1845629645509568,ERROR timeout,1,0.954193326678524,1.3,restart_service,0
494,53.446017062843225,0.1827428634145693,ERROR timeout,1,0.9567522662396808,1.3,restart_service,0
495,47.56866955912546,0.1667463255981833,ERROR timeout,1,0.9172027536873636,1.3,restart_service,0
496,52.81279893869632,0.162124907752564,ERROR timeout,1,0.9146677806920959,1.3,restart_service,0
497,51.58274423936555,0.16644507696825991,ERROR timeout,1,0.9238117813321579,1.3,restart_service,0
498,48.53771605764638,0.1603738610508701,ERROR timeout,1,0.9014106929160293,1.3,restart_service,0
499,57.53399534784692,0.17053405363936913,ERROR timeout,1,0.942234027735645,1.3,restart_service,0
500,51.411925263987364,0.1573989216842615,ERROR timeout,1,0.8988805197202363,1.3,restart_service,0
501,58.23425980922152,0.16737392944401525,ERROR timeout,1,0.9377217148592928,1.3,restart_service,0
502,50.272168713794585,0.17932351131156476,ERROR timeout,1,0.948909879160152,1.3,restart_service,0
503,50.45044972398298,0.1601304860662899,ERROR timeout,1,0.9052799807316727,1.3,restart_service,0
504,58.700145052232315,0.15187759592731526,ERROR timeout,1,0.8998271101060111,1.3,restart_service,0
505,49.74411141926707,0.1806925849508731,ERROR timeout,1,0.950980119262786,1.3,restart_service,0
506,56.04387196815095,0.16795851827958294,ERROR timeout,1,0.9365815219062942,1.3,restart_service,0
507,50.286303109103905,0.17245626217705243,ERROR timeout,1,0.936463683033508,1.3,restart_service,0
508,58.25867399410492,0.17305500545025476,ERROR timeout,1,0.9496388537345679,1.3,restart_service,0
509,57.48519616464947,0.1675806844191399,ERROR timeout,1,0.9384492808834662,1.3,restart_service,0
510,54.943882124566215,0.18179009461029563,ERROR timeout,1,0.9589521335624629,1.3,restart_service,0
511,58.33874982399971,0.19905139891403414,ERROR timeout,1,0.9791953567103406,1.3,restart_service,0
512,57.554641081883,0.16955787478043272,ERROR timeout,1,0.9419579560895798,1.3,restart_service,0
513,50.75758267226473,0.16960380867452865,ERROR timeout,1,0.9301340039646394,1.3,restart_service,0
514,57.61336363970124,0.17419051208310546,ERROR timeout,1,0.9505474971963868,1.3,restart_service,0
515,53.88027741364698,0.1655667650632717,ERROR timeout,1,0.9269492810867003,1.3,restart_service,0
516,55.69732889149594,0.16407683336631226,ERROR timeout,1,0.9273806507330382,1.3,restart_service,0
517,58.64688896186774,0.14409967456387512,ERROR timeout,1,0.8743941167985018,1.3,restart_service,0
518,50.59898575262356,0.1764537171486595,ERROR timeout,1,0.944769106778061,1.3,restart_service,0
519,54.48684636261342,0.16626724453705716,ERROR timeout,1,0.9310820977674478,1.3,restart_service,0
520,52.7343772574558,0.17715734023498747,ERROR timeout,1,0.9494863475134676,1.3,restart_service,0
521,48.980160382266966,0.18169540793985534,ERROR timeout,1,0.9511708623950849,1.3,restart_service,0
522,49.582315640062156,0.17809202362568521,ERROR timeout,1,0.9457464193841373,1.3,restart_service,0
523,55.34363149095327,0.1641191727717753,ERROR timeout,1,0.9277399323937379,1.3,restart_service,0
524,48.81278351082491,0.16364441447514935,ERROR timeout,1,0.9105489774229376,1.3,restart_service,0
525,50.78873855621834,0.1667083488327204,ERROR timeout,1,0.9239924342508437,1.3,restart_service,0
526,57.013249957235764,0.18335538485323222,ERROR timeout,1,0.9645484113224375,1.3,restart_service,0
527,52.73131841019654,0.17632858965757092,ERROR timeout,1,0.9479995307940636,1.3,restart_service,0
528,49.226956786674506,0.15286681932147958,ERROR timeout,1,0.8750042320333342,1.3,restart_service,0
529,49.609538691606986,0.17974369495720122,ERROR timeout,1,0.9489570522842861,1.3,restart_service,0
530,46.58644862806073,0.17027472294328375,ERROR timeout,1,0.9224305214853483,1.3,restart_service,0
531,51.85737406512197,0.1791108171824529,ERROR timeout,1,0.9515595915904402,1.3,restart_service,0
532,48.44805757441208,0.16087917591976905,ERROR timeout,1,0.9004638567324682,1.3,restart_service,0
533,47.30009961324969,0.18161665113587575,ERROR timeout,1,0.9481745999891349,1.3,restart_service,0
534,47.79554350763448,0.17523656612283342,ERROR timeout,1,0.9365877879167644,1.3,restart_service,0
535,51.41615968105326,0.16926822042280332,ERROR timeout,1,0.9313836300243887,1.3,restart_service,0
536,47.48852552992261,0.17672804382166493,ERROR timeout,1,0.9389869929932105,1.3,restart_service,0
537,49.009385121479525,0.18449473029306523,ERROR timeout,1,0.9555113767625328,1.3,restart_service,0
538,49.154004288051375,0.1771230477468029,ERROR timeout,1,0.9428486538162053,1.3,restart_service,0
539,42.77263231223681,0.16914137240792268,ERROR timeout,1,0.9070366168047721,1.3,restart_service,0
540,49.76013081861761,0.15125160826173908,ERROR timeout,1,0.8690235763635867,1.3,restart_service,0
541,44.56558210334477,0.17268748120115632,ERROR timeout,1,0.9225708290754875,1.3,restart_service,0
542,45.52246676523415,0.15232233089617,ERROR timeout,1,0.8552085249050989,1.3,restart_service,0
543,39.283654973219626,0.16578260856478957,ERROR timeout,1,0.884087363281111,1.3,restart_service,0
544,40.88352323587124,0.15103327264686758,ERROR timeout,1,0.8260972708922742,1.3,restart_service,0
545,44.16016678388503,0.15520337116045127,ERROR timeout,1,0.862788352388686,1.3,restart_service,0
546,41.43898115997533,0.1798987251621434,ERROR timeout,1,0.933472380081046,1.3,restart_service,0
547,37.57683564999604,0.19140946769816206,ERROR timeout,1,0.948519937507417,1.3,restart_service,0
548,38.41049984143044,0.1572123997155604,ERROR timeout,1,0.8440965873373941,1.3,restart_service,0
549,39.00282948450533,0.16725723687619953,ERROR timeout,1,0.8894311791081156,1.3,restart_service,0
550,43.789515437873064,0.18780554973347016,ERROR timeout,1,0.953627487082364,1.3,restart_service,0
551,37.23791073111492,0.15972730983150973,ERROR timeout,1,0.8504224363536949,1.3,restart_service,0
552,35.567337319375724,0.15423997958169394,ERROR timeout,1,0.814233769717895,1.3,restart_service,0
553,33.8801295957525,0.16215707692176504,ERROR timeout,1,0.8476756942293528,1.3,restart_service,0
554,39.488314720520414,0.18412184989894542,ERROR timeout,1,0.9396504608089344,1.3,restart_service,0
555,32.83067903927647,0.167337532768005,ERROR timeout,1,0.8671043597653738,1.3,restart_service,0
556,38.637930831349586,0.16785416940961098,ERROR timeout,1,0.8920941267748632,1.3,restart_service,0
557,34.21082143845356,0.17246652612210606,ERROR timeout,1,0.8935050866729476,1.3,restart_service,0
558,38.04199217239795,0.18418038390032732,ERROR timeout,1,0.9373714380919048,1.3,restart_service,0
559,33.783583294262584,0.16647074711404136,ERROR timeout,1,0.8686907856948253,1.3,restart_service,0
560,37.6361497738567,0.1665153992182931,ERROR timeout,1,0.8842514177326198,1.3,restart_service,0
561,37.46416512744985,0.18501821972764138,ERROR timeout,1,0.9385161601735879,1.3,restart_service,0
562,29.75234508356239,0.16992459066811633,ERROR timeout,1,0.8683183942627384,1.3,restart_service,0
563,31.011686804013166,0.1641425848991988,ERROR timeout,1,0.8485079976851687,1.3,restart_service,0
564,33.503680823855504,0.1911593681280891,ERROR timeout,1,0.9447825813169866,1.3,restart_service,0
565,32.97827264580302,0.18029191800575597,ERROR timeout,1,0.9175145484474656,1.3,restart_service,0
566,33.59391065865187,0.1721237889607426,ERROR timeout,1,0.8930653412570366,1.3,restart_service,0
567,32.992844453755424,0.17266630279835982,ERROR timeout,1,0.8935868012167079,1.3,restart_service,0
568,32.20524914283626,0.16708612583600427,ERROR timeout,1,0.8693528139248923,1.3,restart_service,0
569,32.05068385003784,0.1740390508240522,ERROR timeout,1,0.8969043237181817,1.3,restart_service,0
570,30.242596209947074,0.1551851114351817,ERROR timeout,1,0.8009219558110908,1.3,restart_service,0
571,32.968938906514985,0.15996344576749755,ERROR timeout,1,0.8422383358395462,1.3,restart_service,0
572,26.49010353209637,0.17765660026165891,ERROR timeout,1,0.89743756691711,1.3,restart_service,0
573,24.97709496781846,0.17816475646906993,ERROR timeout,1,0.8962444459487798,1.3,restart_service,0
574,31.615604382053455,0.16690351018075802,ERROR timeout,1,0.872823725084619,1.3,restart_service,0
575,26.455904537257336,0.18097194523615875,ERROR timeout,1,0.9115654020163575,1.3,restart_service,0
576,30.286683725977888,0.17486479810643973,ERROR timeout,1,0.9012433088277275,1.3,restart_service,0
577,27.475172271692404,0.152911820476794,ERROR timeout,1,0.784364545939546,1.3,restart_service,0
578,28.7338911947084,0.17414828646006672,ERROR timeout,1,0.8977905021573239,1.3,restart_service,0
579,28.951885040457018,0.18366626492084226,ERROR timeout,1,0.9280710238880168,1.3,restart_service,0
580,25.387494091005227,0.17216924011834298,ERROR timeout,1,0.8833699399229441,1.3,restart_service,0
581,22.947547820397556,0.1747434622667135,ERROR timeout,1,0.8891605629558101,1.3,restart_service,0
582,22.128353833552435,0.1771092308149232,ERROR timeout,1,0.8979333360426965,1.3,restart_service,0
583,27.62766085389493,0.18036090765235244,ERROR timeout,1,0.9199831723784475,1.3,restart_service,0
584,26.72581510963495,0.17411922799894863,ERROR timeout,1,0.8987721365404688,1.3,restart_service,0
585,21.67177942437421,0.15859200237581544,ERROR timeout,1,0.814126363145242,1.3,restart_service,0
586,29.82377286129452,0.17209647353537783,ERROR timeout,1,0.9006553761531103,1.3,restart_service,0
587,22.460201908462953,0.1797265359776711,ERROR timeout,1,0.9146386071407984,1.3,restart_service,0
