t,cpu,err,log,y,p,trust,action,drift
339,55.466976218529695,0.15374988464833267,ERROR timeout,1,0.1,1.3,no_op,0
340,48.094934050040415,0.1666992565537263,ERROR timeout,1,0.1,1.3,no_op,0
341,51.56716994840612,0.1670354287348347,ERROR timeout,1,0.1,1.3,no_op,0
342,49.20966174278241,0.17176307610154845,ERROR timeout,1,0.1,1.3,no_op,0
343,52.26295580085414,0.17122363900511672,ERROR timeout,1,0.1,1.3,no_op,0
344,55.338155412630385,0.16452745333702273,ERROR timeout,1,0.1,1.3,no_op,0
345,57.084202297600825,0.158416045225641,ERROR timeout,1,0.1,1.3,no_op,0
346,53.05810407844741,0.17891213051333194,ERROR timeout,1,0.1,1.3,no_op,0
347,55.30433658137396,0.17645585990939266,ERROR timeout,1,0.1,1.3,no_op,0
348,52.6935890029678,0.17649478916945083,ERROR timeout,1,0.1,1.3,no_op,0
349,51.971906075988514,0.17529509878275398,ERROR timeout,1,0.1,1.3,no_op,0
350,52.958429631889345,0.18020309759062117,ERROR timeout,1,0.1,1.3,no_op,0
351,50.51432442120888,0.15857053992199246,ERROR timeout,1,0.1,1.3,no_op,0
352,52.22785174852466,0.15973381898654093,ERROR timeout,1,0.1,1.3,no_op,0
353,58.255022456914986,0.15567169544083653,ERROR timeout,1,0.1,1.3,no_op,0
354,53.76986139202489,0.1632815373824945,ERROR timeout,1,0.1,1.3,no_op,0
355,52.01057587216091,0.18139860689175846,ERROR timeout,1,0.1,1.3,no_op,0
356,56.28912974853901,0.16757041528829614,ERROR timeout,1,0.1,1.3,no_op,0
357,53.755437972406334,0.1727485750658892,ERROR timeout,1,0.1,1.3,no_op,0
358,51.754716758119514,0.15095581569219682,ERROR timeout,1,0.1,1.3,no_op,0
359,51.80157724839021,0.16464505200202664,ERROR timeout,1,0.1,1.3,no_op,0
360,51.05719318578693,0.15231826416071698,ERROR timeout,1,0.1,1.3,no_op,0
361,49.82067432435936,0.16728921102463623,ERROR timeout,1,0.1,1.3,no_op,0
362,57.87558587207615,0.18640216000468807,ERROR timeout,1,0.1,1.3,no_op,0
363,49.26699830249823,0.182734266844324,ERROR timeout,1,0.1,1.3,no_op,0
364,49.092589655196264,0.17803571154238704,ERROR timeout,1,0.1,1.3,no_op,0
365,58.404118716259774,0.16276038259305192,ERROR timeout,1,0.1,1.3,no_op,0
366,55.940979927715475,0.15685057853161538,ERROR timeout,1,0.1,1.3,no_op,0
367,55.641318361213294,0.16927704058205353,ERROR timeout,1,0.1,1.3,no_op,0
368,52.75603277500705,0.17719589520604662,ERROR timeout,1,0.1,1.3,no_op,0
369,47.60678636186324,0.1747375161147804,ERROR timeout,1,0.1,1.3,no_op,0
370,54.841400174317464,0.1580375580808942,ERROR timeout,1,0.1,1.3,no_op,0
371,53.08069846353757,0.1844350436524748,ERROR timeout,1,0.1,1.3,no_op,0
372,54.076713568214586,0.1682213781169178,ERROR timeout,1,0.1,1.3,no_op,0
373,55.126845046293894,0.17864128630439946,ERROR timeout,1,0.1,1.3,no_op,0
374,53.436688416718084,0.1432611397812107,ERROR timeout,1,0.1,1.3,no_op,0
375,51.57269996791751,0.17638725792429089,ERROR timeout,1,0.1,1.3,no_op,0
376,51.76191641458303,0.17851209353734918,ERROR timeout,1,0.1,1.3,no_op,0
377,53.7726044002995,0.15549592579215268,ERROR timeout,1,0.1,1.3,no_op,0
378,48.36095634116542,0.15753940190088325,ERROR timeout,1,0.1,1.3,no_op,0
379,45.839982087736985,0.17167579672088534,ERROR timeout,1,0.1,1.3,no_op,0
380,49.21793745011718,0.19412656619068175,ERROR timeout,1,0.1,1.3,no_op,0
381,45.34478296222662,0.1716701907241175,ERROR timeout,1,0.1,1.3,no_op,0
382,45.50459599011876,0.1712489823522712,ERROR timeout,1,0.1,1.3,no_op,0
383,45.90686450813347,0.1753358172778045,ERROR timeout,1,0.1,1.3,no_op,0
384,41.86527978627248,0.17233778976900124,ERROR timeout,1,0.1,1.3,no_op,0
385,44.348939339190586,0.18646693292929883,ERROR timeout,1,0.1,1.3,no_op,0
386,41.312553516478175,0.17280276071360115,ERROR timeout,1,0.1,1.3,no_op,0
387,39.12445161114499,0.1813491939197156,ERROR timeout,1,0.1,1.3,no_op,0
388,40.64654706952084,0.17073281205703209,ERROR timeout,1,0.1,1.3,no_op,0
389,42.237503115163136,0.17747199779453715,ERROR timeout,1,0.1,1.3,no_op,0
390,44.86308954992016,0.18408720740853451,ERROR timeout,1,0.1,1.3,no_op,0
391,43.161422064182375,0.1652336169639328,ERROR timeout,1,0.1,1.3,no_op,0
392,39.46524047662217,0.17006007104550924,ERROR timeout,1,0.1,1.3,no_op,0
393,42.449629241147356,0.16562955540523555,ERROR timeout,1,0.1,1.3,no_op,0
394,43.096650355325416,0.16625432813553248,ERROR timeout,1,0.1,1.3,no_op,0
395,34.77369602825207,0.19244669386514182,ERROR timeout,1,0.1,1.3,no_op,0
396,39.03052822606341,0.17990086328673735,ERROR timeout,1,0.1,1.3,no_op,0
397,37.604696003690506,0.16027059613556896,ERROR timeout,1,0.1,1.3,no_op,0
398,31.9528187040574,0.16437531175474435,ERROR timeout,1,0.1,1.3,no_op,0
399,38.31719156119952,0.17491844893917116,ERROR timeout,1,0.1,1.3,no_op,0
400,35.246816290773076,0.1669285444048769,ERROR timeout,1,0.1,1.3,no_op,0
401,34.36772743534737,0.15338123965182465,ERROR timeout,1,0.1,1.3,no_op,0
402,34.814047886682395,0.17830922856420947,ERROR timeout,1,0.1,1.3,no_op,0
403,31.787412804582218,0.1788086550963107,ERROR timeout,1,0.1,1.3,no_op,0
404,35.41786133866402,0.16735327769040895,ERROR timeout,1,0.1,1.3,no_op,0
405,37.75898285750149,0.18693946834461897,ERROR timeout,1,0.1,1.3,no_op,0
406,34.614830484513746,0.17126176168993196,ERROR timeout,1,0.1,1.3,no_op,0
407,29.12116887648991,0.17498877266123178,ERROR timeout,1,0.1,1.3,no_op,0
408,29.966854659530092,0.17183797509055487,ERROR timeout,1,0.1,1.3,no_op,0
409,33.05424140547293,0.17904877875227287,ERROR timeout,1,0.1,1.3,no_op,0
410,25.798898235805392,0.15161948285357751,ERROR timeout,1,0.1,1.3,no_op,0
411,32.230662482169215,0.1606268059410929,ERROR timeout,1,0.1,1.3,no_op,0
412,25.48156081638841,0.17341362542406358,ERROR timeout,1,0.1,1.3,no_op,0
413,30.56356432475855,0.16672616601339363,ERROR timeout,1,0.1,1.3,no_op,0
414,33.62673506687517,0.17935561250016072,ERROR timeout,1,0.1,1.3,no_op,0
415,27.91464678896389,0.1828929564274779,ERROR timeout,1,0.1,1.3,no_op,0
416,23.814188663209347,0.19212384036405744,ERROR timeout,1,0.1,1.3,no_op,0
417,27.51190166991642,0.17729531351481861,ERROR timeout,1,0.1,1.3,no_op,0
418,26.588331545158127,0.17900448197782684,ERROR timeout,1,0.1,1.3,no_op,0
419,24.475854763377814,0.1499624088013821,ERROR timeout,1,0.1,1.3,no_op,0
420,23.66495970118206,0.19329291244956393,ERROR timeout,1,0.1,1.3,no_op,0
421,22.773691592813453,0.17937035679413432,ERROR timeout,1,0.1,1.3,no_op,0
422,27.66990126246004,0.1538330789432075,ERROR timeout,1,0.1,1.3,no_op,0
423,29.44150819058611,0.15016226979474273,ERROR timeout,1,0.1,1.3,no_op,0
424,29.659462919097912,0.17821708715676315,ERROR timeout,1,0.1,1.3,no_op,0
425,27.088774840861113,0.16741846570823704,ERROR timeout,1,0.1,1.3,no_op,0
426,29.775848772250917,0.17707676406040196,ERROR timeout,1,0.1,1.3,no_op,0
427,22.996011738744443,0.16434426771399707,ERROR timeout,1,0.1,1.3,no_op,0
428,22.25006615691604,0.16681268249859393,ERROR timeout,1,0.1,1.3,no_op,0
429,21.720534639509967,0.16005419769926119,ERROR timeout,1,0.1,1.3,no_op,0
430,23.134676341977325,0.1758183313826713,ERROR timeout,1,0.1,1.3,no_op,0
431,21.72758642671621,0.1562304390712865,ERROR timeout,1,0.1,1.3,no_op,0
432,24.13122230060031,0.1603370296155291,ERROR timeout,1,0.1,1.3,no_op,0
433,28.978237218080174,0.17621764005631532,ERROR timeout,1,0.1,1.3,no_op,0
434,27.54029067638549,0.15912841558412175,ERROR timeout,1,0.1,1.3,no_op,0
435,21.545829576138715,0.1701703448756532,ERROR timeout,1,0.1,1.3,no_op,0
436,28.608773272713528,0.16485149230286722,ERROR timeout,1,0.1,1.3,no_op,0
437,27.145524991110317,0.16723854722129505,ERROR timeout,1,0.1,1.3,no_op,0
438,26.51515881637487,0.16277110758349644,ERROR timeout,1,0.1,1.3,no_op,0
439,30.139154051805427,0.19340979861534005,ERROR timeout,1,0.1,1.3,no_op,0
440,25.609068705328404,0.1704661406470726,ERROR timeout,1,0.1,1.3,no_op,0
441,24.560048795886473,0.16339102977868641,ERROR timeout,1,0.1,1.3,no_op,0
442,30.509681905683877,0.1552490464074584,ERROR timeout,1,0.1,1.3,no_op,0
443,22.006403295726173,0.1690301819562946,ERROR timeout,1,0.1,1.3,no_op,0
444,27.03564399752431,0.1665181471069304,ERROR timeout,1,0.1,1.3,no_op,0
445,23.841694361521533,0.16923815487885846,ERROR timeout,1,0.1,1.3,no_op,0
446,24.10773199844987,0.18188704399722902,ERROR timeout,1,0.1,1.3,no_op,0
447,32.595952932328736,0.16750297534829167,ERROR timeout,1,0.1,1.3,no_op,0
448,27.135096464169422,0.15958949518778032,ERROR timeout,1,0.1,1.3,no_op,0
449,29.474521384270357,0.18152040201934863,ERROR timeout,1,0.1,1.3,no_op,0
450,25.81245193494613,0.1719305883220233,ERROR timeout,1,0.1,1.3,no_op,0
451,28.208384442730832,0.17609523300608093,ERROR timeout,1,0.1,1.3,no_op,0
452,30.724234433561442,0.18444082586531224,ERROR timeout,1,0.1,1.3,no_op,0
453,27.813326509625085,0.1685526578071972,ERROR timeout,1,0.1,1.3,no_op,0
454,34.086689279137914,0.17069094020884004,ERROR timeout,1,0.1,1.3,no_op,0
455,30.69339311017268,0.16987596343693329,ERROR timeout,1,0.1,1.3,no_op,0
456,26.958416353153382,0.15859704639531708,ERROR timeout,1,0.1,1.3,no_op,0
457,34.420936165583285,0.15092652928486117,ERROR timeout,1,0.1,1.3,no_op,0
458,32.77916452249351,0.17168791326201954,ERROR timeout,1,0.1,1.3,no_op,0
459,31.998876835955276,0.17513609294055768,ERROR timeout,1,0.1,1.3,no_op,0
460,32.4945513100837,0.18867397703240554,ERROR timeout,1,0.1,1.3,no_op,0
461,32.7212070509174,0.16106140730214297,ERROR timeout,1,0.1,1.3,no_op,0
462,37.41606899131133,0.16321206390834145,ERROR timeout,1,0.1,1.3,no_op,0
463,37.851335011994884,0.17379874427189443,ERROR timeout,1,0.1,1.3,no_op,0
464,35.629484719480544,0.15790333299812,ERROR timeout,1,0.1,1.3,no_op,0
465,39.45102575934461,0.17123398268034107,ERROR timeout,1,0.1,1.3,no_op,0
466,37.86900738580037,0.185339774625786,ERROR timeout,1,0.1,1.3,no_op,0
467,36.316867773896405,0.16878770678558752,ERROR timeout,1,0.1,1.3,no_op,0
468,43.04189789383781,0.18345761381185074,ERROR timeout,1,0.1,1.3,no_op,0
469,39.94375906195101,0.16869502594216396,ERROR timeout,1,0.1,1.3,no_op,0
470,39.18217556972037,0.1719131573740736,ERROR timeout,1,0.1,1.3,no_op,0
471,36.36055891697292,0.162282473950183,ERROR timeout,1,0.1,1.3,no_op,0
472,38.66521585245236,0.17656977499837942,ERROR timeout,1,0.1,1.3,no_op,0
473,45.28378019974362,0.1499931534442665,ERROR timeout,1,0.1,1.3,no_op,0
474,40.49766646211692,0.18152260440726123,ERROR timeout,1,0.1,1.3,no_op,0
475,43.492074872545565,0.17379967469731922,ERROR timeout,1,0.1,1.3,no_op,0
476,43.460441456805576,0.1715676242823871,ERROR timeout,1,0.1,1.3,no_op,0
477,42.54540249004175,0.18066316557484557,ERROR timeout,1,0.1,1.3,no_op,0
478,42.38708406283289,0.17214905052222773,ERROR timeout,1,0.1,1.3,no_op,0
479,45.466190563553305,0.18105803932552256,ERROR timeout,1,0.1,1.3,no_op,0
480,40.974090169611664,0.18365850317299132,ERROR timeout,1,0.1,1.3,no_op,0
481,46.92819746338159,0.17155832131806,ERROR timeout,1,0.1,1.3,no_op,0
482,42.029269285713724,0.17530482955638338,ERROR timeout,1,0.1,1.3,no_op,0
483,43.766904905085006,0.16979551216674485,ERROR timeout,1,0.1,1.3,no_op,0
484,50.82913995865631,0.18453804396749526,ERROR timeout,1,0.1,1.3,no_op,0
485,43.5232932542948,0.16550110259780204,ERROR timeout,1,0.1,1.3,no_op,0
486,51.66281051907595,0.15673290961096834,ERROR timeout,1,0.1,1.3,no_op,0
487,52.75767682833171,0.17071853174304427,ERROR timeout,1,0.1,1.3,no_op,0
488,45.12241076115262,0.17262437055341434,ERROR timeout,1,0.1,1.3,no_op,0
489,54.36981162166935,0.16326548274703995,ERROR timeout,1,0.1,1.3,no_op,0
490,51.21885234056936,0.176117205202465,ERROR timeout,1,0.1,1.3,no_op,0
491,55.54438094160711,0.15888827424227375,ERROR timeout,1,0.1,1.3,no_op,0
492,51.82904697040515,0.1557863114470947,ERROR timeout,1,0.1,1.3,no_op,0
493,50.6670815246543,0.14541063296282297,ERROR timeout,1,0.1,1.3,no_op,0
494,53.23995647608552,0.1919881914208696,ERROR timeout,1,0.1,1.3,no_op,0
495,47.51410362089024,0.1550060647446199,ERROR timeout,1,0.1,1.3,no_op,0
496,49.96400024108079,0.17987118841050354,ERROR timeout,1,0.1,1.3,no_op,0
497,52.81653448476682,0.1937147662162895,ERROR timeout,1,0.1,1.3,no_op,0
498,55.12048589861137,0.1585904970400292,ERROR timeout,1,0.1,1.3,no_op,0
499,50.41050000838143,0.1697394885395533,ERROR timeout,1,0.1,1.3,no_op,0
500,58.21477802349533,0.1707398080249415,ERROR timeout,1,0.1,1.3,no_op,0
501,55.83419332057189,0.15622783286759873,ERROR timeout,1,0.1,1.3,no_op,0
502,58.32353546696777,0.1755147522604701,ERROR timeout,1,0.1,1.3,no_op,0
503,57.1897671382674,0.1610211309414522,ERROR timeout,1,0.1,1.3,no_op,0
504,52.2253394056682,0.1657316845163487,ERROR timeout,1,0.1,1.3,no_op,0
505,53.31525737010085,0.16570263443638275,ERROR timeout,1,0.1,1.3,no_op,0
506,58.222066192404256,0.15876139491547414,ERROR timeout,1,0.1,1.3,no_op,0
507,58.006134303957,0.15714033183922443,ERROR timeout,1,0.1,1.3,no_op,0
508,52.09572723380154,0.16126584834239982,ERROR timeout,1,0.1,1.3,no_op,0
509,51.677278025280344,0.17351315212812365,ERROR timeout,1,0.1,1.3,no_op,0
510,55.25346124531974,0.15509462189837545,ERROR timeout,1,0.1,1.3,no_op,0
511,53.013421611486734,0.15663150198784126,ERROR timeout,1,0.1,1.3,no_op,0
512,55.41051937324299,0.16581278740921457,ERROR timeout,1,0.1,1.3,no_op,0
513,54.48632245351875,0.1617767148984656,ERROR timeout,1,0.1,1.3,no_op,0
514,56.5263323604688,0.17865199480148103,ERROR timeout,1,0.1,1.3,no_op,0
515,57.93516011633056,0.16066968721165667,ERROR timeout,1,0.1,1.3,no_op,0
516,55.00543958312394,0.1638412532434156,ERROR timeout,1,0.1,1.3,no_op,0
517,55.03987353545419,0.18451667007841988,ERROR timeout,1,0.1,1.3,no_op,0
518,52.760863994111844,0.179860605408977,ERROR timeout,1,0.1,1.3,no_op,0
519,58.470961424820615,0.15657506848626968,ERROR timeout,1,0.1,1.3,no_op,0
520,54.95799655757897,0.1848326225784855,ERROR timeout,1,0.1,1.3,no_op,0
521,50.519515292417935,0.16970631162433672,ERROR timeout,1,0.1,1.3,no_op,0
522,50.217506091031424,0.1651017468400895,ERROR timeout,1,0.1,1.3,no_op,0
523,50.09908361056818,0.1673365556670672,ERROR timeout,1,0.1,1.3,no_op,0
524,48.402157483766445,0.1558130857814131,ERROR timeout,1,0.1,1.3,no_op,0
525,50.91866993652895,0.16766778572229762,ERROR timeout,1,0.1,1.3,no_op,0
526,51.913602351225414,0.17151621047002816,ERROR timeout,1,0.1,1.3,no_op,0
527,56.02991307904843,0.17093153670774586,ERROR timeout,1,0.1,1.3,no_op,0
528,49.62933783880795,0.16617685492589476,ERROR timeout,1,0.1,1.3,no_op,0
529,54.24003639727357,0.16935038916458803,ERROR timeout,1,0.1,1.3,no_op,0
530,54.48248347125855,0.1601515732739393,ERROR timeout,1,0.1,1.3,no_op,0
531,50.45342065429917,0.15893832931576088,ERROR timeout,1,0.1,1.3,no_op,0
532,44.81313574843943,0.1644529415077342,ERROR timeout,1,0.1,1.3,no_op,0
533,48.53610094368695,0.17112217893205675,ERROR timeout,1,0.1,1.3,no_op,0
534,49.59308591256729,0.16691468113568234,ERROR timeout,1,0.1,1.3,no_op,0
535,45.90180038319481,0.1727788290372628,ERROR timeout,1,0.1,1.3,no_op,0
536,44.85823366503878,0.17094235573622116,ERROR timeout,1,0.1,1.3,no_op,0
537,52.193801246647205,0.1663270757860951,ERROR timeout,1,0.1,1.3,no_op,0
538,46.62929723408661,0.15879285596604278,ERROR timeout,1,0.1,1.3,no_op,0
539,44.45699674673412,0.19062354225837272,ERROR timeout,1,0.1,1.3,no_op,0
540,46.96161461113529,0.17518417156296912,ERROR timeout,1,0.1,1.3,no_op,0
541,46.46446929357113,0.1901195454106681,ERROR timeout,1,0.1,1.3,no_op,0
542,39.92838314801356,0.15831781081609048,ERROR timeout,1,0.1,1.3,no_op,0
543,42.47575668513818,0.17905396660554299,ERROR timeout,1,0.1,1.3,no_op,0
544,44.06260894666951,0.17064378599763472,ERROR timeout,1,0.1,1.3,no_op,0
545,40.47554361575264,0.15445680044155666,ERROR timeout,1,0.1,1.3,no_op,0
546,40.168861347571166,0.17181695214819387,ERROR timeout,1,0.1,1.3,no_op,0
547,40.342432179435,0.1699257725752174,ERROR timeout,1,0.1,1.3,no_op,0
548,39.446409448600946,0.16836050859121998,ERROR timeout,1,0.1,1.3,no_op,0
549,37.24173143633546,0.15783316186538277,ERROR timeout,1,0.1,1.3,no_op,0
550,35.8777531529868,0.18219354954461522,ERROR timeout,1,0.1,1.3,no_op,0
551,38.216111226927715,0.18378537714769544,ERROR timeout,1,0.1,1.3,no_op,0
552,35.76491725842274,0.18760042669960497,ERROR timeout,1,0.1,1.3,no_op,0
553,34.62580053707648,0.16049582527271156,ERROR timeout,1,0.1,1.3,no_op,0
554,33.76430350648664,0.17494997486855468,ERROR timeout,1,0.1,1.3,no_op,0
555,40.12445582369839,0.1692723007413914,ERROR timeout,1,0.1,1.3,no_op,0
556,37.26080450372691,0.18086696276887365,ERROR timeout,1,0.1,1.3,no_op,0
557,37.032741135212575,0.15669076903339602,ERROR timeout,1,0.1,1.3,no_op,0
558,35.30901926878326,0.16214213197414856,ERROR timeout,1,0.1,1.3,no_op,0
559,34.11275818763346,0.1644325678449111,ERROR timeout,1,0.1,1.3,no_op,0
560,29.1617606511541,0.16885527713991522,ERROR timeout,1,0.1,1.3,no_op,0
561,37.852384728628955,0.15429877987482143,ERROR timeout,1,0.1,1.3,no_op,0
562,28.14021230715003,0.16474207689603595,ERROR timeout,1,0.1,1.3,no_op,0
563,28.369583702287507,0.1810054516048835,ERROR timeout,1,0.1,1.3,no_op,0
564,36.61637394260582,0.17442532823842957,ERROR timeout,1,0.1,1.3,no_op,0
565,29.53441374089177,0.16955702930643055,ERROR timeout,1,0.1,1.3,no_op,0
566,26.128198532633558,0.16876316477932593,ERROR timeout,1,0.1,1.3,no_op,0
567,26.861193507212988,0.17254675835680564,ERROR timeout,1,0.1,1.3,no_op,0
568,30.496734716213865,0.17308386755274402,ERROR timeout,1,0.1,1.3,no_op,0
569,27.662098210530296,0.17157209255023134,ERROR timeout,1,0.1,1.3,no_op,0
570,27.558958956442574,0.16731036623399886,ERROR timeout,1,0.1,1.3,no_op,0
571,26.30761149082476,0.16359836495216704,ERROR timeout,1,0.1,1.3,no_op,0
572,30.178130659598857,0.16419120427218156,ERROR timeout,1,0.1,1.3,no_op,0
573,24.75312989472496,0.17832322212655694,ERROR timeout,1,0.1,1.3,no_op,0
574,22.92139885249085,0.16866599545619262,ERROR timeout,1,0.1,1.3,no_op,0
575,27.414095843016213,0.1767572874409017,ERROR timeout,1,0.1,1.3,no_op,0
576,30.095031532116785,0.15554551994538576,ERROR timeout,1,0.1,1.3,no_op,0
577,21.907634724144938,0.17639010789676712,ERROR timeout,1,0.1,1.3,no_op,0
578,24.152098913401726,0.17225193555096233,ERROR timeout,1,0.1,1.3,no_op,0
579,26.819114616176485,0.1597835004147211,ERROR timeout,1,0.1,1.3,no_op,0
580,27.12202935713065,0.17341329579902173,ERROR timeout,1,0.1,1.3,no_op,0
581,24.35458092455802,0.17540111642003067,ERROR timeout,1,0.1,1.3,no_op,0
582,22.800943031191945,0.15363339261687192,ERROR timeout,1,0.1,1.3,no_op,0
583,27.63947183823187,0.17397768623354734,ERROR timeout,1,0.1,1.3,no_op,0
584,28.103153841827957,0.17203995035679304,ERROR timeout,1,0.1,1.3,no_op,0
585,22.12758961490897,0.1763049437301873,ERROR timeout,1,0.1,1.3,no_op,0
586,27.911661878085816,0.17803026050816304,ERROR timeout,1,0.1,1.3,no_op,0
587,28.04160293800887,0.16728297815708595,ERROR timeout,1,0.1,1.3,no_op,0
588,25.202619368425356,0.16165515772660982,ERROR timeout,1,0.1,1.3,no_op,0
589,29.297710048642838,0.17453308988588936,ERROR timeout,1,0.1,1.3,no_op,0
590,25.82796647410584,0.17892612221960244,ERROR timeout,1,0.1,1.3,no_op,0
591,23.138996202860795,0.17405212723174054,ERROR timeout,1,0.1,1.3,no_op,0
592,29.335234317674402,0.17098956458852568,ERROR timeout,1,0.1,1.3,no_op,0
593,23.22859040378343,0.16896922234869666,ERROR timeout,1,0.1,1.3,no_op,0
594,21.976323702312364,0.17434584371845468,ERROR timeout,1,0.1,1.3,no_op,0
595,25.917418283676184,0.15902821739592893,ERROR timeout,1,0.1,1.3,no_op,0
596,23.924627824345652,0.164640742874443,ERROR timeout,1,0.1,1.3,no_op,0
597,21.350716423126258,0.17448859072038783,ERROR timeout,1,0.1,1.3,no_op,0
598,30.716987535966606,0.1593685993542342,ERROR timeout,1,0.1,1.3,no_op,0
599,23.85644864686207,0.16145321594527182,ERROR timeout,1,0.9922005738907556,1.3,no_op,0
600,26.684823434260995,0.17035366152521303,ERROR timeout,1,0.9921903953189388,1.3,no_op,0
601,28.660907335796168,0.18571764302750868,ERROR timeout,1,0.9922086747530807,1.3,no_op,0
602,25.016620470857923,0.17148380035317481,ERROR timeout,1,0.9922140969049692,1.3,no_op,0
603,27.090927433260916,0.18567460742513459,ERROR timeout,1,0.9922278707391005,1.3,no_op,0
604,32.33094627679138,0.18011263789131088,ERROR timeout,1,0.9921476912654716,1.3,no_op,0
605,26.458266893799962,0.19873960079534872,ERROR timeout,1,0.9922716583167969,1.3,no_op,0
606,31.063484617979658,0.17543109931654333,ERROR timeout,1,0.9921503432998642,1.3,no_op,0
607,27.490964185149362,0.16772443441028204,ERROR timeout,1,0.9921731163680001,1.3,no_op,0
608,34.0562479282772,0.17087358840792882,ERROR timeout,1,0.992100317180426,1.3,no_op,0
609,27.538529876788253,0.18247330105409743,ERROR timeout,1,0.9922135030604938,1.3,no_op,0
610,31.609545231382185,0.1565544668107555,ERROR timeout,1,0.992090615207973,1.3,no_op,0
611,29.884726718344872,0.1737231097226444,ERROR timeout,1,0.9921601939203514,1.3,no_op,0
612,31.242253818220874,0.17324721209068755,ERROR timeout,1,0.9921420203275373,1.3,no_op,0
613,30.743957978357336,0.16655851162724963,ERROR timeout,1,0.9921294974784229,1.3,no_op,0
614,33.76108931812937,0.17798099584653398,ERROR timeout,1,0.9921239463616432,1.3,no_op,0
615,31.48195660354034,0.1666851018145236,ERROR timeout,1,0.9921206648778027,1.3,no_op,0
616,30.550537034365348,0.16774018211793393,ERROR timeout,1,0.9921352113942787,1.3,no_op,0
617,37.81522539171566,0.1631935495794995,ERROR timeout,1,0.9920314919948393,1.3,no_op,0
618,35.52527646248387,0.17901042480059443,ERROR timeout,1,0.992104843008418,1.3,no_op,0
619,37.0967222192033,0.17609154832815796,ERROR timeout,1,0.9920769814856873,1.3,no_op,0
620,36.784428721248695,0.15773881434252696,ERROR timeout,1,0.9920290098705381,1.3,no_op,0
621,36.999667379100245,0.153653431974156,ERROR timeout,1,0.9920146986647401,1.3,no_op,0
622,36.63221497809869,0.17670108077292976,ERROR timeout,1,0.9920845139850786,1.3,no_op,0
623,40.168050856420436,0.1679287872489038,ERROR timeout,1,0.9920152654993392,1.3,no_op,0
624,36.794553972028375,0.18216066374899875,ERROR timeout,1,0.9920978485067543,1.3,no_op,0
625,40.99027735224401,0.17498650339960045,ERROR timeout,1,0.9920249328345428,1.3,no_op,0
626,41.16908696959227,0.17354954893689079,ERROR timeout,1,0.9920185988491595,1.3,no_op,0
627,40.37711442290065,0.1747703953053839,ERROR timeout,1,0.9920320460195056,1.3,no_op,0
628,44.710098027398885,0.17423317411039382,ERROR timeout,1,0.9919757532718102,1.3,no_op,0
629,39.16174278637974,0.15839281266236785,ERROR timeout,1,0.9920008622032435,1.3,no_op,0
630,38.9019395066816,0.18114490491931887,ERROR timeout,1,0.9920686140761986,1.3,no_op,0
631,40.6791149409111,0.16819405775217536,ERROR timeout,1,0.9920095668689789,1.3,no_op,0
632,42.616873167526876,0.16754852842349768,ERROR timeout,1,0.9919832145248628,1.3,no_op,0
633,40.59058872823064,0.1643025666246107,ERROR timeout,1,0.9919996154659987,1.3,no_op,0
634,44.211021361789825,0.1704755285277147,ERROR timeout,1,0.9919713542513661,1.3,no_op,0
635,47.710938279603454,0.15656090124496294,ERROR timeout,1,0.9918867547665119,1.3,no_op,0
636,46.40653854048878,0.1855260704814614,ERROR timeout,1,0.9919864700101881,1.3,no_op,0
637,42.33561653271722,0.1611346587166682,ERROR timeout,1,0.9919684709866292,1.3,no_op,0
638,50.650354594765346,0.15981198644655106,ERROR timeout,1,0.9918583982137432,1.3,no_op,0
639,41.221292344345166,0.16270051362251986,ERROR timeout,1,0.9919870698147687,1.3,no_op,0
640,49.07073054872207,0.18181633678898484,ERROR timeout,1,0.9919420257968993,1.3,no_op,0
641,49.87210803733036,0.18788619819810642,ERROR timeout,1,0.9919492173173572,1.3,no_op,0
642,43.15458457502337,0.15792180738783018,ERROR timeout,1,0.991948870259968,1.3,no_op,0
643,45.911966788006296,0.1780324075832627,ERROR timeout,1,0.9919713550231974,1.3,no_op,0
644,52.179865007299874,0.16300890038251,ERROR timeout,1,0.9918479704631556,1.3,no_op,0
645,47.14663849414677,0.1770269316238048,ERROR timeout,1,0.9919527936630004,1.3,no_op,0
646,54.25656518752917,0.16541972560121054,ERROR timeout,1,0.9918281829768183,1.3,no_op,0
647,49.16022247499554,0.15033504240920892,ERROR timeout,1,0.9918501196092587,1.3,no_op,0
648,54.837735055706744,0.17896024135227062,ERROR timeout,1,0.9918599777825512,1.3,no_op,0
649,49.10540232249697,0.1781629130602887,ERROR timeout,1,0.9919311032576782,1.3,no_op,0
650,48.23901324410339,0.16202604728355477,ERROR timeout,1,0.9918957525402179,1.3,no_op,0
651,54.65765836371301,0.16838702026876332,ERROR timeout,1,0.9918316281750426,1.3,no_op,0
652,48.40453605032374,0.1700038098212357,ERROR timeout,1,0.9919166066609542,1.3,no_op,0
653,55.581405410531914,0.1696949215207889,ERROR timeout,1,0.9918234998907305,1.3,no_op,0
654,57.06462016884545,0.16950948655419518,ERROR timeout,1,0.9918037711542703,1.3,no_op,0
655,53.543862548644704,0.13994805566571045,ERROR timeout,1,0.9917630861067743,1.3,no_op,0
656,50.4225627592458,0.16575598198433125,ERROR timeout,1,0.9918785201557417,1.3,no_op,0
